Date,Open,High,Low,Close,Volume,Ticker,EMA12,EMA26,MACD,Signal,Hist,MACD_Buy,MACD_Sell,RSI,RSI_Buy,RSI_Sell,Low_Min,High_Max,RSV,K,D,J,OSC,OSC_Buy,OSC_Sell,BOLL_Mid,BOLL_STD,BOLL_Upper,BOLL_Lower,BOLL_Buy,BOLL_Sell,BIAS,BIAS_Buy,BIAS_Sell,%K,%D,STOCHS_Buy,STOCHS_Sell,+DI,-DI,ADX,ADX_Buy,ADX_Sell,Aroon_Up,Aroon_Down,Aroon_Buy,Aroon_Sell
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,BTC-USD,35758.58097499016,29721.688843044685,6036.892131945475,611.1135731586929,5425.778558786782,True,False,56.99733828396812,False,False,2.3397669792175293,97352.6640625,99.15910173548578,51.71769311104842,34.727746900690725,85.6975855317638,32.985623352731096,True,False,24596.09321191311,41703.5880268366,108003.2692655863,-58811.08284176009,False,False,197.98454315313137,False,True,99.15910173548578,67.0168609030314,False,False,93069.3165404456,-93069.3165404456,162083.79592360283,True,False,96.0,0.0,True,False
2025-01-14,3135.670166015625,3254.75146484375,3126.805908203125,3223.6845703125,22847737224,ETH-USD,30753.212297347443,27758.87371173119,2994.338585616253,1087.7585756502049,1906.5800099660482,True,False,50.20062187790627,False,False,2.3397669792175293,97352.6640625,3.309023186768676,35.58146980295517,35.012321201445545,36.71976700597442,33.71605200292393,True,False,24596.305907225607,41703.47327481702,108003.25245685966,-58810.640642408434,False,False,-90.21124200141296,True,False,3.309023186768676,35.245825081556,False,False,93919.71653870174,-93919.71653870174,155225.55012119058,True,False,92.0,24.0,True,False
2025-01-14,182.83299255371097,189.93731689453125,181.9566650390625,187.49859619140625,2748310371,SOL-USD,26050.7948048619,25716.549629098612,334.245175763288,937.0558956728215,-602.8107199095335,False,True,42.90735484109445,False,False,2.3397669792175293,97352.6640625,0.19019847191275163,23.78437935927436,31.269673920721814,8.813790236379447,35.126734447681976,True,False,24596.429572844507,41703.397080391005,108003.22373362651,-58810.3645879375,False,False,-99.43119067993433,True,False,0.19019847191275163,34.21944113138907,False,False,85850.71673052652,-85850.71673052652,152767.6193972023,True,False,88.0,20.0,True,False
2025-01-14,2.522891044616699,2.6874170303344727,2.516187906265259,2.669132947921753,8454377085,XRP-USD,22043.39085533667,23811.81774049486,-1768.4268851581874,395.9593395066198,-2164.3862246648073,False,True,49.71444004142099,False,False,2.3397669792175293,97352.6640625,0.0003383306332954642,15.856365683060671,26.1319045081681,-4.694711967154184,-29.461659691495374,False,True,24596.449268889428,41703.38485359569,108003.21897608081,-58810.32043830196,False,False,-99.99189534211571,True,False,0.0003383306332954642,1.1665199964382411,False,False,85152.25717851093,-85152.25717851093,150459.97151622968,True,False,84.0,16.0,True,False
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,BTC-USD,34114.32952182334,29492.756588421165,4621.572933402174,1241.0820582857307,3380.490875116444,True,False,57.46803933278386,False,False,2.3397669792175293,100697.234375,99.80858792469043,43.84043976360392,32.03474959331337,67.45182010418502,34.39998643286024,True,False,29621.556715667248,44542.35163162003,118706.25997890731,-59463.14654757282,False,False,196.19981316867393,False,True,99.80858792469043,33.33304157574549,False,False,115067.63128042221,-115067.63128042221,152418.5412134443,True,False,96.0,12.0,True,False
2025-01-15,3223.6845703125,3473.1015625,3186.139892578125,3450.53759765625,25991614661,ETH-USD,29396.82307195148,27563.703329845986,1833.119742105493,1359.4895950496832,473.63014705580986,True,False,50.22432843202398,False,False,2.516187906265259,100697.234375,3.42423264281197,30.368370723339936,31.479289969988894,28.14653223004202,-28.833584133277963,False,True,25059.01093930006,42133.617990500854,109326.24692030177,-59208.22504170165,False,False,-89.84652859496752,True,False,3.42423264281197,34.41105296604523,False,False,117115.47341517039,-117115.47341517039,154683.78086990237,True,False,92.0,8.0,True,False
2025-01-15,187.49818420410156,205.93495178222656,186.00299072265625,205.91134643554688,4071481523,SOL-USD,24905.91357571826,25537.20021996373,-631.2866442454724,961.3343471906521,-1592.6209914361245,False,True,49.80090531269916,False,False,2.516187906265259,100697.234375,0.20199188417347516,20.31291111028445,27.757163683420746,5.424405964011861,-30.880419590986218,False,True,24905.932007110117,42222.42547405432,109350.78295521875,-59538.91894099852,False,False,-98.851526422493,True,False,0.20199188417347516,34.47827081722529,False,False,116732.78876202446,-116732.78876202446,161648.40103509472,True,False,88.0,4.0,True,False
2025-01-15,2.6691670417785645,3.1775259971618652,2.655668020248413,3.155057907104492,22195175230,XRP-USD,21074.719957593465,23645.789467218798,-2571.069509625333,254.85357582745516,-2825.923085452788,False,True,49.98789172239105,False,False,2.516187906265259,100697.234375,0.000634462276017491,13.542152227614972,23.018826531485487,-5.411196380126057,-30.961440783793254,False,True,24896.71080111265,42228.127741132594,109352.96628337784,-59559.54468115253,False,False,-99.98185953622615,True,False,0.000634462276017491,1.2089529964204875,False,False,116697.25272996086,-116697.25272996086,168810.9766235157,True,False,84.0,0.0,True,False
2025-01-16,3.155390977859497,3.388071060180664,2.938015937805176,3.245539903640747,26379764731,XRP-USD,17832.95466256426,21894.489917047304,-4061.535254483042,-608.4241902346442,-3453.1110642483977,False,True,42.96266939186567,False,False,2.516187906265259,100697.234375,0.000724320014501983,9.028342925081482,18.355331996017487,-9.625635216790528,0.5230103379321952,True,False,20168.543390607832,39202.417594133,98573.37857887385,-58236.291797658174,False,False,-99.9813062903031,True,False,0.000724320014501983,0.0677835554879982,False,False,104878.81562369209,-104878.81562369209,176809.5344110411,True,False,80.0,0.0,True,False
2025-01-16,205.9219665527344,216.83995056152344,198.6625213623047,211.22784423828125,6099125467,SOL-USD,15121.919767437188,20288.322356098488,-5166.4025886613,-1520.0198699199755,-3646.3827187413244,False,True,50.018085653091795,False,False,2.516187906265259,100697.234375,0.20727170212068483,6.087985850761217,14.266216614265396,-10.268475676247142,-96.20795346792094,False,True,20014.993894147872,39277.98115007144,98570.95619429076,-58540.96840599501,False,False,-98.78579763010113,True,False,0.20727170212068483,0.06954349480373477,True,False,105007.9050030027,-105007.9050030027,185026.9145133544,True,False,76.0,24.0,True,False
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,BTC-USD,28142.6869186007,26174.884126017118,1967.8027925835813,-822.4553374192641,2790.2581300028455,True,False,57.371937466141766,False,False,2.516187906265259,100781.5859375,98.98324156985569,37.053071090459376,21.86183477299672,67.43554372538469,-3.4634831686182115,False,True,24993.439430952072,42786.126983934606,110565.69339882128,-60578.81453691714,False,False,477.56996652810057,False,True,98.98324156985569,33.063745863996964,False,False,129414.4861459732,-129414.4861459732,196747.6423394923,True,False,96.0,20.0,True,False
2025-01-16,3450.30517578125,3458.1806640625,3265.67578125,3308.34521484375,26395516475,ETH-USD,24322.018964176554,24481.066428893166,-159.047464716612,-689.7737628787337,530.7262981621217,True,False,50.20220672939311,False,False,2.516187906265259,100781.5859375,3.2802734091031946,25.795471863340648,23.173047136444694,31.040321317132552,-0.514476921711433,False,True,25158.7278531909,42690.78186755367,110540.29158829823,-60222.83588191644,False,False,-80.81910992614468,True,False,3.2802734091031946,34.15692889369319,False,False,130638.47677707672,-130638.47677707672,208621.80124107673,True,False,92.0,16.0,True,False
2025-01-17,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,BTC-USD,36651.252825457086,30405.58292027145,6245.669905185638,697.3149707341406,5548.354934451497,True,False,50.63780279865718,False,False,2.655668020248413,105884.2265625,98.65681299589205,50.082585574191114,32.14289328236017,85.961970157853,33.20685036841595,True,False,30218.53224772215,45840.25084925057,121899.0339462233,-61461.969450779,False,False,201.70279854947643,False,True,98.65681299589205,66.97344265828364,False,False,126055.77588421959,-126055.77588421959,213130.27796453357,True,False,96.0,12.0,True,False
2025-01-17,3308.191162109375,3525.54345703125,3307.31103515625,3474.107177734375,28200207229,ETH-USD,31547.076571961283,28410.65879119463,3136.417780766653,1185.1355327406432,1951.2822480260097,True,False,50.021450480123306,False,False,2.655668020248413,105884.2265625,3.278617308364013,34.48126281891542,32.922349794545255,37.59908886765575,33.941687781745486,True,False,30382.80958765745,45732.729660336765,121848.26890833098,-61082.64973301608,False,False,-90.13111895478667,True,False,3.278617308364013,35.07190123778642,False,False,124653.14439705439,-124653.14439705439,220607.67957239735,True,False,92.0,8.0,True,False
2025-01-17,211.22840881347656,221.8524169921875,209.96925354003903,219.62161254882812,5118230275,SOL-USD,26727.46811666706,26322.433814998643,405.03430166841645,1029.115286526198,-624.0809848577815,False,True,43.111866370700774,False,False,2.655668020248413,105884.2265625,0.20491379443624355,23.055813144089026,29.63350424439318,9.900430943480714,96.3978003724778,True,False,25669.36879328489,43585.44214822457,112840.25308973403,-61501.51550316424,False,False,-99.37676031306418,True,False,0.20491379443624355,34.04678136623077,False,False,103091.5397609983,-103091.5397609983,222039.42574676202,True,False,88.0,4.0,True,False
2025-01-17,3.245321035385132,3.34301495552063,3.1815829277038574,3.2986350059509277,13511699686,XRP-USD,22616.057427180735,24372.868246110294,-1756.81081892956,471.93006543504634,-2228.7408843646062,False,True,49.734308654300584,False,False,2.655668020248413,105884.2265625,0.0006072510827623511,15.370744513086938,24.879251000624432,-3.6462684619880505,5.332898610272862,True,False,25669.408409333228,43585.41759137614,112840.24359208552,-61501.42677341906,False,False,-99.99062995670785,True,False,0.0006072510827623511,1.1613794512943396,False,False,102178.79601376397,-102178.79601376397,223219.29424319946,True,False,84.0,0.0,True,False
2025-01-18,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,BTC-USD,35199.44402492216,30301.40173250953,4898.042292412629,1357.1525108305627,3540.889781582066,True,False,57.36637444210973,False,False,2.938015937805176,105884.2265625,98.60583841558478,43.115775813919555,30.95809260505614,67.43114223164639,34.60004784318615,True,False,30889.685778212548,46504.12876851946,123897.94331525147,-62118.57175882638,False,False,190.1897038178175,False,True,98.60583841558478,32.93711982036793,False,False,121311.6909112249,-121311.6909112249,228285.14769758497,True,False,80.0,16.0,True,False
2025-01-18,3473.563720703125,3493.06005859375,3228.333740234375,3305.78955078125,32420094038,ETH-USD,30292.727951977402,28301.726756085212,1991.0011958921896,1483.9222478428883,507.0789480493013,True,False,50.204318843587714,False,False,3.1815829277038574,105884.2265625,3.1191682784116086,29.78357330208357,30.566586170731952,28.217547564786813,-30.183323328413046,False,True,31045.83348786831,46400.725314234056,123847.28411633642,-61755.6171405998,False,False,-90.81184582061458,True,False,3.1191682784116086,33.90853798169305,False,False,123201.37012004852,-123201.37012004852,233720.73526066175,True,False,76.0,12.0,True,False
2025-01-18,219.6206970214844,268.74658203125,217.57504272460935,261.8697509765625,23186958912,SOL-USD,25672.595921054195,26224.70031126235,-552.1043902081547,1076.7169202326797,-1628.8213104408344,False,True,42.94927078075813,False,False,3.1815829277038574,105884.2265625,0.24431962123037937,19.93715540846584,27.023442583309915,5.764581058777694,-32.25120201373911,False,True,26333.100803542136,44356.4780990311,115046.05700160433,-62379.855394520055,False,False,-98.59301538932816,True,False,0.24431962123037937,33.98977543840892,False,False,93598.35432938168,-93598.35432938168,230653.6956962274,True,False,72.0,8.0,True,False
2025-01-18,3.298667907714844,3.298667907714844,3.0726840496063232,3.2740190029144287,11851170238,XRP-USD,21723.469474584766,24282.372437761653,-2558.9029631768863,349.59294355076656,-2908.4959067276527,False,True,49.71931098637008,False,False,3.0726840496063232,105884.2265625,0.00019015183149518212,13.29150032292106,22.446128496513627,-5.017756024264074,-32.34261991273797,False,True,26176.489516699316,44448.128478675324,115072.74647404996,-62719.76744065133,False,False,-99.98184494941225,True,False,0.00019015183149518212,1.1212260171578277,False,False,91550.24228606906,-91550.24228606906,227001.5198206415,True,False,68.0,4.0,True,False
2025-01-19,3.2739830017089844,3.285343885421753,2.904541015625,2.954716920852661,14986676962,XRP-USD,18381.85181955955,22483.897051032705,-4102.045231473156,-540.7346914540178,-3561.310540019138,False,True,49.98338674453568,False,False,2.904541015625,105884.2265625,4.7388816336728346e-05,8.861016011552818,17.917757668193357,-9.25246730172826,-1.5882722067566173,False,True,21349.934908795356,41552.78307146909,104455.50105173355,-61755.63123414283,False,False,-99.98358266487476,True,False,4.7388816336728346e-05,0.08151905395940376,False,False,91410.5911561421,-91410.5911561421,223384.06301980116,True,False,64.0,0.0,True,False
2025-01-19,261.8724365234375,294.3349609375,239.6105804443359,250.58636474609375,33172955667,SOL-USD,15592.426364972864,20836.985148344807,-5244.558783371944,-1481.499509837603,-3763.0592735343407,False,True,50.02025229502501,False,False,2.904541015625,104913.203125,0.2360891419369956,5.986040388347544,13.94051857491142,-9.922915984780207,-96.4652285907286,False,True,21201.279998517035,41626.295731822494,104453.87146216203,-62051.311465127954,False,False,-98.61084464710993,True,False,0.2360891419369956,0.07877556086160917,True,False,91797.75203125818,-91797.75203125818,219826.99149141507,True,False,60.0,24.0,True,False
2025-01-19,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,BTC-USD,28745.83913574627,26781.623979948894,1964.2151557973775,-792.356576710607,2756.5717325079845,True,False,57.10164207940262,False,False,2.904541015625,106299.796875,95.09845736258252,35.69017937975921,21.190405509860682,64.68972711955627,-4.601741961544313,False,True,26246.385537457467,44929.02343783294,116104.43241312334,-63611.66133820842,False,False,478.12796376962405,False,True,95.09845736258252,31.778197964445283,False,False,139860.72038752693,-139860.72038752693,224824.4064576772,True,False,96.0,20.0,True,False
2025-01-19,3305.39794921875,3444.20654296875,3127.623046875,3208.96435546875,57242875399,ETH-USD,24817.08916954973,25035.50104480222,-218.41187525248824,-677.5676364189833,459.15576116649504,True,False,50.18518632857103,False,False,2.904541015625,106299.796875,3.016136919957828,24.79883189315875,22.39321430429337,29.610067070889507,-1.7124286114878384,False,True,26406.700298583506,44836.076816738365,116078.85393206024,-63265.453334893224,False,False,-81.63109167968857,True,False,3.016136919957828,32.78356114149245,False,False,141992.19229391642,-141992.19229391642,230107.87607066488,True,False,92.0,16.0,True,False
2025-01-20,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,BTC-USD,36693.94684538824,30737.809416483535,5956.137428904702,649.1733766457538,5306.964052258948,True,False,50.13972480803342,False,False,2.904541015625,109114.8828125,93.4945559026171,47.697406562978195,30.827945057188312,81.43632957455796,31.34196081862475,True,False,26482.30889233351,44968.68584528772,116419.68058290894,-63455.06279824193,False,False,196.31306645829903,False,True,93.4945559026171,63.86971672838581,False,False,186466.355240345,-186466.355240345,238258.14308414655,True,False,96.0,12.0,True,False
2025-01-20,3208.933837890625,3444.28271484375,3147.52294921875,3278.035400390625,52383187336,ETH-USD,31553.037392311682,28703.752081958133,2849.285310353549,1089.195763387313,1760.089546966236,True,False,49.99813118320452,False,False,2.904541015625,109114.8828125,3.001623571727442,32.798812232561275,31.484900782312632,35.42663513305856,32.04959933032171,True,False,26473.683782470227,44973.352202258604,116420.38818698743,-63473.020622046984,False,False,-90.62734763437176,True,False,3.001623571727442,33.17077213143412,False,False,187211.03297472,-187211.03297472,246339.93682666702,True,False,92.0,8.0,True,False
2025-01-20,250.62496948242188,272.1530456542969,231.63455200195312,242.2502288818359,22690757561,SOL-USD,26735.993213322476,26595.492685433965,140.500527888511,899.4567162875527,-758.9561883990417,False,True,42.68959377772776,False,False,2.904541015625,109114.8828125,0.21935784838460962,21.938994104502385,28.302931889709214,9.211118534088726,96.42003702951818,True,False,26475.50072659254,44972.23583814848,116419.9724028895,-63468.970949704424,False,False,-99.30814018367765,True,False,0.21935784838460962,32.238512440909716,False,False,145105.30569723673,-145105.30569723673,249061.29822852663,True,False,88.0,4.0,True,False
2025-01-20,2.954353094100952,3.3472440242767334,2.9291279315948486,3.09983491897583,21508103946,XRP-USD,22623.240385875783,24625.68580761804,-2002.4454217422572,319.07628868159077,-2321.521710423848,False,True,49.716453057448184,False,False,2.904541015625,109114.8828125,0.00017898484331840651,14.626055731282696,23.743973170233705,-3.6097791466193243,3.3945669488317636,True,False,26475.497965443134,44972.23754900925,116419.97306346164,-63468.97713257537,False,False,-99.99113651756518,True,False,0.00017898484331840651,1.0737201349851235,False,False,143549.48922736305,-143549.48922736305,251760.7760614278,True,False,84.0,0.0,True,False
2025-01-21,3.0998330116271973,3.234592914581299,3.022145986557007,3.1693999767303467,10358506190,XRP-USD,19143.229464968237,22801.795703348314,-3658.5662383800773,-476.45221673074286,-3182.1140216493345,False,True,49.98222347771998,False,False,2.904541015625,109114.8828125,0.0002427404995319067,9.750784734354975,19.079577024940793,-8.90679984681666,0.470174508090156,True,False,26475.49415844679,44972.23990788918,116419.97397422515,-63468.98565733158,False,False,-99.98251400635236,True,False,0.0002427404995319067,0.0732598579091533,False,False,143466.12696647644,-143466.12696647644,257528.574233639,True,False,80.0,12.0,True,False
2025-01-21,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,BTC-USD,32528.311951126972,28975.46014198918,3552.851809137792,329.40858844296406,3223.4432206948277,True,False,57.42526841264108,False,False,2.9291279315948486,109114.8828125,97.27929242649071,38.926953965066886,25.69536933831616,65.39012321856833,-30.639852119517823,False,True,31772.246047484874,47861.67207027791,127495.5901880407,-63951.09809307095,False,False,200.8546197270153,False,True,97.27929242649071,32.42657138394452,False,False,194014.75066627775,-194014.75066627775,270647.99632685527,True,False,76.0,8.0,True,False
2025-01-21,3278.43603515625,3365.778076171875,3202.49267578125,3327.40625,32804001146,ETH-USD,28035.864920184362,27075.60429813813,960.260622046233,455.5789951636179,504.68162688261515,True,False,42.91314200793038,False,False,2.9291279315948486,109114.8828125,3.0468495978718626,26.96691917600188,26.119219284211397,28.662318959582848,-31.330508337268597,False,True,26950.771047484875,45448.82366530179,117848.41837808845,-63946.876283118705,False,False,-82.33239164547629,True,False,3.0468495978718626,33.442128254954035,False,False,175991.17540121078,-175991.17540121078,278459.3512539961,True,False,72.0,4.0,True,False
2025-01-21,242.2365264892578,259.829345703125,231.67591857910156,250.41378784179688,10694802909,SOL-USD,23761.1801305932,25088.55314922729,-1327.3730186340908,98.98859240407613,-1426.361611038167,False,True,49.75164813159107,False,False,2.9291279315948486,109114.8828125,0.22681718322600572,18.053551845076587,23.430663471166458,7.299328592896849,-31.32536209772347,False,True,26797.874476134777,45537.60337980045,117873.08123573568,-64277.33228346612,False,False,-98.63376635906654,True,False,0.22681718322600572,33.51765306919619,False,False,174301.369035244,-174301.369035244,285759.351099024,True,False,68.0,0.0,True,False
2025-01-22,3.16941499710083,3.2742350101470947,3.145698070526123,3.171104907989502,8091948884,XRP-USD,20106.10181894932,23230.376701499936,-3124.274882550617,-545.6641025868624,-2578.6107799637543,False,True,49.97887600914254,False,False,2.9291279315948486,109114.8828125,0.00022176944708934848,12.035775153200087,19.632367365177668,-3.1574092707550747,0.4492012087463417,True,False,21574.931078255177,42015.31301238757,105605.55710303031,-62455.69494651996,False,False,-99.98266106071587,True,False,0.00022176944708934848,1.091296183514986,False,False,173936.77616119385,-173936.77616119385,297236.2685035686,True,False,64.0,48.0,True,False
2025-01-22,250.41378784179688,271.530029296875,248.75160217285156,257.23736572265625,8880832578,SOL-USD,17052.430364606756,21528.662676627544,-4476.2323120207875,-1331.7777444736475,-3144.45456754714,False,True,50.0207374842475,False,False,2.9291279315948486,107180.921875,0.23727654462722467,8.1029422836758,15.789225671343713,-7.2696244916600286,2.0606515717841756,True,False,21414.08758765459,42094.3369424236,105602.76147250179,-62774.58629719261,False,False,-98.59672971972302,True,False,0.23727654462722467,0.15477183243343992,True,False,174097.86504166466,-174097.86504166466,309028.7860400822,True,False,60.0,44.0,True,False
2025-01-22,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,BTC-USD,30375.605741205716,27611.952131136615,2763.653610069101,-512.6914735650979,3276.345083634199,True,False,57.240920443707694,False,False,2.9291279315948486,107180.921875,96.70841795775608,37.63810084170256,23.07218406146333,66.76993440218101,-1.0045497732892943,False,True,26585.76002265215,45564.21254147689,117714.18510560592,-64542.66506030163,False,False,191.1091143956002,False,True,96.70841795775608,32.315305423943464,False,False,195052.84591402326,-195052.84591402326,323834.82243406534,True,False,56.0,40.0,True,False
2025-01-22,3327.2373046875,3364.74609375,3223.385986328125,3240.224609375,22171220981,ETH-USD,26200.93172092407,25806.638981376494,394.29273954757446,-331.29463094256346,725.5873704901379,True,False,50.18321332990959,False,False,2.9291279315948486,107180.921875,3.0204852679814285,26.098895650462183,24.081087924462945,30.134511102460657,-1.0676155157061118,False,True,26747.6063213706,45470.47319084714,117688.55270306487,-64193.34006032367,False,False,-82.44280666067144,True,False,3.0204852679814285,33.32205992345491,False,False,195671.67253494263,-195671.67253494263,338673.9539345917,True,False,52.0,36.0,True,False
2025-01-23,257.2362365722656,258.129150390625,242.4961853027344,253.4552001953125,9264528949,SOL-USD,22209.01225619657,23913.81055314085,-1704.798296944282,-605.9953641429072,-1098.8029328013747,False,True,42.978352217430775,False,False,3.022145986557007,107180.921875,0.23366109509697952,17.47715079867378,21.87977554919989,8.67190129762156,-1.0699193647802574,False,True,21539.875565755367,41934.847897564774,105409.57136088492,-62329.82022937418,False,False,-98.58743684485428,True,False,0.23366109509697952,33.320854773611494,False,False,147717.15353557043,-147717.15353557043,339796.30152716924,True,False,48.0,32.0,True,False
2025-01-23,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,BTC-USD,34786.113736012485,29843.17065105634,4942.943084956143,503.7923256769029,4439.15075927924,True,False,56.95926593853274,False,False,3.145698070526123,107180.921875,96.99494604675957,43.9830825480357,29.247544548811828,73.45415854648346,31.652272500062555,True,False,26572.594681966304,45518.16063974945,117608.9159614652,-64463.726597532586,False,False,195.10758823029983,False,True,96.99494604675957,33.41636413661266,False,False,185188.15311704364,-185188.15311704364,345967.15307333035,True,False,44.0,28.0,True,False
2025-01-23,3240.475341796875,3346.732421875,3184.06689453125,3334.714111328125,32419520084,ETH-USD,29947.43687067643,27879.581277743142,2067.855592933287,816.6049791281797,1251.2506138051072,True,False,43.20073970859839,False,False,3.145698070526123,106820.328125,3.11894429113652,30.36170312906931,29.618930742230987,31.84724790274595,32.19751192576554,True,False,26726.236899983884,45429.77735553293,117585.79161104975,-64133.317811081986,False,False,-90.68076867651546,True,False,3.11894429113652,33.44918381099769,False,False,117467.73947307043,-117467.73947307043,336110.2079637197,True,False,40.0,24.0,True,False
2025-01-23,3.171056032180786,3.177994966506958,3.040842056274414,3.1198909282684326,8450732276,XRP-USD,25340.618873792097,25814.658212053153,-474.0393382610564,558.4761156503325,-1032.515453911389,False,True,49.740199260851014,False,False,3.040842056274414,106820.328125,7.40038190490921e-05,20.241160087319223,26.493007190593733,7.737465880770202,1.5119762418936276,True,False,26726.22919358015,45429.78212723499,117585.79344805013,-64133.33506088983,False,False,-99.99127078417824,True,False,7.40038190490921e-05,33.37132144723838,False,False,115349.0065251078,-115349.0065251078,325844.20418520365,True,False,36.0,20.0,True,False
2025-01-24,3.1198909282684326,3.200756072998047,3.057248115539551,3.103482961654663,6847580394,XRP-USD,21442.539582895104,23902.69119508341,-2460.151612188307,-45.249429917395375,-2414.9021822709115,False,True,49.98093654440703,False,False,3.040842056274414,106820.328125,5.8643040816344846e-05,13.494126272559754,22.160046884582403,-3.8377149514855446,0.0699889759499754,True,False,26726.23663188219,45429.777521509015,117585.79167490022,-64133.31841113584,False,False,-99.98319334518396,True,False,5.8643040816344846e-05,1.0396923126654618,False,False,115060.61377014432,-115060.61377014432,321552.1053384762,True,False,32.0,16.0,True,False
2025-01-24,253.4552001953125,269.8057861328125,247.6314697265625,253.36122131347656,7483041553,SOL-USD,18182.665988805624,22150.88897480416,-3968.2229859985346,-829.8441411336232,-3138.378844864911,False,True,50.019949099978845,False,False,3.040842056274414,106820.328125,0.2343444451965338,9.074198996772013,17.798097588645607,-8.373598186975173,0.06852943448395049,True,False,26726.37537471056,45429.69241324161,117585.76020119377,-64133.00945177266,False,False,-98.58992989907007,True,False,0.2343444451965338,0.07815903068546641,True,False,115216.01520095553,-115216.01520095553,317504.46619184647,True,False,28.0,12.0,True,False
2025-01-24,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,25578325671,ETH-USD,15894.495056934085,20755.23460123649,-4860.739544302405,-1636.0232217673797,-3224.7163225350255,False,True,50.26228417928069,False,False,3.040842056274414,106820.328125,3.0954859215118122,7.081294638351946,14.22582993854772,-7.207775962039602,-93.67396665846624,False,True,21837.372652542592,42148.66674472943,106134.70614200145,-62459.960836916274,False,False,-82.08857246710348,True,False,3.0954859215118122,1.1099630032497207,True,False,116268.61672401428,-116268.61672401428,313619.10758578044,True,False,24.0,8.0,True,False
2025-01-24,103965.671875,107098.546875,102772.125,104819.484375,52388229265,BTC-USD,29575.262644328843,26982.216065959714,2593.046578369129,-790.2092617400781,3383.255840109207,True,False,49.893971633141106,False,False,3.040842056274414,107098.546875,97.87193451488157,37.344841263861824,21.932167046985754,68.17018969761396,-32.85101347165835,False,True,26917.898653519154,45754.76416960711,118427.42699273337,-64591.629685695065,False,False,462.9234835212773,False,True,97.87193451488157,33.733921627196644,False,False,96621.85333115714,-96621.85333115714,299705.8365379061,True,False,20.0,4.0,True,False
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,BTC-USD,41135.16815097056,32740.174019407143,8394.994131563417,1046.8314169206208,7348.162714642796,True,False,59.69361751032638,False,False,3.040842056274414,107098.546875,97.77404437795299,57.487908968558884,33.784081020843466,104.89556486398972,31.587232129903096,True,False,27052.797872269155,45991.198354241584,119035.19458075232,-64929.59883621401,False,False,194.82789434810707,False,True,97.77404437795299,66.24715493811546,False,False,103479.91520336695,-103479.91520336695,289347.08508107124,True,False,16.0,0.0,True,False
2025-01-25,3309.711669921875,3349.29833984375,3270.273193359375,3317.26953125,13744316078,ETH-USD,35317.02990178278,30560.699612876982,4756.330288905796,1788.7311913176559,2967.59909758814,True,False,50.246817859862574,False,False,3.040842056274414,107098.546875,3.0946477699766723,39.356821902364814,35.641661314683915,46.78714307772661,33.601916612805745,True,False,27054.75957881212,45990.13171791481,119035.02301464175,-64925.503857017495,False,False,-90.80313543825038,True,False,3.0946477699766723,66.2468755542704,False,False,103843.28462736946,-103843.28462736946,279281.6444513749,True,False,12.0,24.0,False,True
2025-01-25,253.36631774902344,260.5824890136719,246.65911865234375,256.0735778808594,5035419721,SOL-USD,29923.036621182484,28315.912499173566,1607.1241220089178,1752.4097774559084,-145.28565544699063,False,True,50.020261598517045,False,False,3.040842056274414,107098.546875,0.23626830405633395,26.316637369595323,32.53331999965439,13.88327210947719,33.60251126707447,True,False,27055.450746262075,45989.70765712812,119034.86606051831,-64923.96456799417,False,False,-99.29088536159742,True,False,0.23626830405633395,33.70165348399534,False,False,103941.81915181022,-103941.81915181022,269282.3648786059,True,False,8.0,20.0,False,True
2025-01-25,3.1034250259399414,3.1417129039764404,3.0827178955078125,3.109705924987793,3304586596,XRP-USD,25319.9709419121,26218.66784782182,-898.696905909721,1222.1884407827827,-2120.885346692504,False,True,49.97964020814205,False,False,3.040842056274414,107098.546875,6.430136171371713e-05,17.544446346850787,27.537028782053188,-2.4407185235540183,93.72418132081427,True,False,27055.451239812373,45989.707351529,119034.86594287038,-64923.96346324563,False,False,-99.99137869724059,True,False,6.430136171371713e-05,1.11032679179824,False,False,103779.53749384198,-103779.53749384198,259236.88951463116,True,False,4.0,16.0,False,True
