Date,Open,High,Low,Close,Volume,Ticker,EMA12,EMA26,MACD,Signal,Hist,MACD_Buy,MACD_Sell,RSI,RSI_Buy,RSI_Sell,Low_Min,High_Max,RSV,K,D,J,OSC,OSC_Buy,OSC_Sell,BOLL_Mid,BOLL_STD,BOLL_Upper,BOLL_Lower,BOLL_Buy,BOLL_Sell,BIAS,BIAS_Buy,BIAS_Sell,%K,%D,STOCHS_Buy,STOCHS_Sell,+DI,-DI,ADX,ADX_Buy,ADX_Sell,Aroon_Up,Aroon_Down,Aroon_Buy,Aroon_Sell
2025-03-15 01:00:00+00:00,84311.375,84525.078125,84311.375,84393.65625,325502976,BTC-USD,33812.37501444707,49373.49054222162,-15561.11552777455,-15728.596885937384,167.48135816283502,True,False,,False,False,2.3565680980682373,84525.078125,99.84451296340295,47.34384434821166,22.455484874368537,97.12056329589791,-2.0980164138225685,False,True,,,,,False,False,484.83464858825204,False,True,99.84451296340295,33.333310148985724,False,False,,,,False,False,,,False,False
2025-03-15 01:00:00+00:00,1915.935546875,1919.16650390625,1915.1251220703125,1917.1329345703125,260155392,ETH-USD,28905.414694466028,45858.20479350671,-16952.79009904068,-15973.435528558044,-979.3545704826374,False,True,,False,False,2.3565680980682373,84525.078125,2.265398381881479,28.618951408351435,25.015694050022972,35.82546612500836,-0.03693927910620621,False,True,,,,,False,False,-86.71468979995642,True,False,2.265398381881479,34.08842978362454,False,False,,,,False,False,,,False,False
2025-03-15 01:30:00+00:00,84380.2109375,84380.2109375,84157.7578125,84352.7421875,137388032,BTC-USD,37435.77277031741,48709.65200787658,-11273.879237559173,-15033.524270358272,3759.6450327990988,True,False,,False,False,2.367865085601806,84525.078125,99.79610694336462,55.942883154019995,36.88821688141519,94.0522156992296,32.82406634588473,True,False,,,,,False,False,196.3181492306252,False,True,99.79610694336462,67.30200609621635,False,False,,,,False,False,,,False,False
2025-03-15 01:30:00+00:00,1916.89404296875,1916.89404296875,1906.0987548828125,1911.185546875,115275776,ETH-USD,31970.451659018578,45243.09893669128,-13272.647277672706,-14681.34887182116,1408.7015941484533,True,False,42.9626274095042,False,False,2.367865085601806,84525.078125,2.2583488815250057,36.32582777324364,36.68271229000815,35.61205873971461,33.31896050152891,True,False,,,,,False,False,-93.36050051538349,True,False,2.2583488815250057,34.77328473559037,False,False,5861.594552653177,-5861.594552653177,,False,False,,,False,False
2025-03-15 01:30:00+00:00,133.3905792236328,133.64598083496094,133.15846252441406,133.64598083496094,9440000,SOL-USD,27072.481554682636,41901.65797699822,-14829.176422315584,-14710.914381920045,-118.26204039553886,False,True,42.83238673889455,False,False,2.367865085601806,84525.078125,0.15531697379990295,23.519464309040394,32.022193699369254,6.5140055283826825,97.49748102267843,True,False,,,,,False,False,-99.53606358416091,True,False,0.15531697379990295,34.06992426622984,False,False,4271.382629871368,-4271.382629871368,,False,False,,,False,False
2025-03-15 01:30:00+00:00,2.389923572540283,2.393068313598633,2.3817930221557617,2.3915131092071533,4443136,XRP-USD,22907.852317517492,38798.008609302735,-15890.156291785243,-14946.762763893086,-943.3935278921563,False,True,49.81029455834096,False,False,2.367865085601806,84525.078125,2.7978307288807324e-05,15.361334688847961,26.24308209651278,-6.402160126481675,2.1108461200014923,True,False,,,,,False,False,-99.99169184414484,True,False,2.7978307288807324e-05,0.8045646112107324,False,False,4236.631275926317,-4236.631275926317,,False,False,,,False,False
2025-03-15 02:00:00+00:00,84362.03125,84404.5390625,84197.03125,84299.2109375,240875520,BTC-USD,32352.676720591724,42168.46804102105,-9815.791320429325,-13920.568475200334,4104.777154771009,True,False,57.172450798387096,False,False,2.3817930221557617,84525.078125,99.73277332917438,44.236250390646596,32.40098607532515,67.90677902128948,32.7632985350026,True,False,,,,,False,False,193.01707831722993,False,True,99.73277332917438,33.29603942709385,False,False,5715.785590239933,-5715.785590239933,,False,False,,,False,False
2025-03-15 02:00:00+00:00,1911.485107421875,1911.7203369140625,1906.41650390625,1907.6871337890625,73399296,ETH-USD,27668.83216877593,39186.18797381868,-11517.355805042753,-13439.925941168818,1922.5701361260653,True,False,50.142402412255876,False,False,2.3817930221557617,84525.078125,2.25419375321805,29.995271143864937,31.584929427398713,26.81595457679738,-31.86415904385933,False,True,,,,,False,False,-93.36867457995203,True,False,2.25419375321805,33.99566502023324,False,False,5753.591087886265,-5753.591087886265,,False,False,,,False,False
2025-03-15 02:00:00+00:00,133.67190551757812,134.2394561767578,133.5773468017578,133.97305297851562,7630848,SOL-USD,23432.69999711479,36293.43131301571,-12860.73131590092,-13324.08701611524,463.35570021431886,True,False,42.82169146694962,False,False,2.3817930221557617,84525.078125,0.15568748474316518,19.932406276061688,27.655324806222694,4.486569215739678,-33.27013544136903,False,True,,,,,False,False,-99.0905581509997,True,False,0.15568748474316518,34.047551522378534,False,False,4789.012404850551,-4789.012404850551,,False,False,,,False,False
2025-03-15 02:00:00+00:00,2.3915486335754395,2.397588014602661,2.3883979320526123,2.394104242324829,2867200,XRP-USD,19828.037552057485,33605.20633458805,-13777.168782530567,-13414.703369398307,-362.46541313226044,False,True,49.810182097797224,False,False,2.3817930221557617,84404.5390625,1.4586380925976e-05,13.236669347387144,22.811775405799178,-5.913542769436923,-33.33772094241596,False,True,21590.500296592712,37161.34718156853,95913.19465972978,-52732.194066544354,False,False,-99.98338952211483,True,False,1.4586380925976e-05,0.8032986081140471,False,False,4759.30597100939,-4759.30597100939,,False,False,,,False,False
2025-03-15 02:30:00+00:00,2.394179105758667,2.40788197517395,2.3919930458068848,2.4077744483947754,13876736,XRP-USD,16777.94066319455,31116.110144948078,-14338.169481753528,-13599.396591869352,-738.772889884176,False,True,49.98691632927675,False,False,2.3817930221557617,84404.5390625,3.0782893565220844e-05,8.801668432990393,18.117620093446998,-9.830234887922817,-1.1287036995761612,False,True,17381.14490406513,34359.84829701119,86100.84149808751,-51338.55168995724,False,False,-99.98326928719094,True,False,3.0782893565220844e-05,0.051910951339218796,False,False,4754.519866194044,-4754.519866194044,,False,False,,,False,False
2025-03-15 02:30:00+00:00,133.95326232910156,134.6976318359375,133.90904235839844,134.66343688964844,2805504,SOL-USD,14217.436474532256,28821.188166573378,-14603.751692041122,-13800.267611903708,-803.4840801374139,False,True,50.01316535186613,False,False,2.3817930221557617,84404.5390625,0.15672779955747573,5.910116580769849,14.03446546118051,-10.338581180051474,-97.47672177651046,False,True,17292.105975079536,34404.31347149707,86100.73291807369,-51516.52096791461,False,False,-99.06570596900963,True,False,0.15672779955747573,0.05225772294398898,True,False,4760.022711753845,-4760.022711753845,,False,False,,,False,False
2025-03-15 02:30:00+00:00,84305.4296875,84582.046875,84262.9453125,84567.4765625,297248768,BTC-USD,25040.519564988834,32950.54286256794,-7910.023297579108,-12622.218749038788,4712.19545145968,True,False,57.20546096587602,False,False,2.3817930221557617,84582.046875,99.98277326768098,37.339442649840464,21.8205719972422,68.377183955037,-1.9718683210523467,False,True,21513.816205334664,37250.62491946258,96015.06604425982,-52987.433633590495,False,False,484.9141626463274,False,True,99.98277326768098,33.37984395004401,False,False,7039.221901553017,-7039.221901553017,,False,False,,,False,False
2025-03-15 02:30:00+00:00,1908.1241455078125,1915.79150390625,1905.61572265625,1914.3043212890625,582669312,ETH-USD,21482.64029672733,30651.562229880616,-9168.921933153284,-11931.559385861688,2762.6374527084045,True,False,50.13303534102602,False,False,2.3817930221557617,84582.046875,2.2604990530688416,25.628632458629557,23.091860944041233,30.70217548780621,0.08338481788544526,True,False,21609.41303982735,37194.92590760287,95999.26485503308,-52780.43877537839,False,False,-86.76065137438573,True,False,2.2604990530688416,34.13333337343577,False,False,7107.546290329525,-7107.546290329525,,False,False,,,False,False
2025-03-15 03:00:00+00:00,84565.578125,84648.53125,84516.2109375,84648.53125,181997568,BTC-USD,31200.469674153897,34651.33771285242,-3450.868038698525,-10235.421116429057,6784.553077730532,True,False,50.01908293780353,False,False,2.3883979320526123,84648.53125,100.0,50.44427517129567,32.218595616693506,86.89563428050002,32.96484004649462,True,False,21625.490774202346,37223.52130801314,96072.53339022864,-52821.55184182394,False,False,196.5445480596495,False,True,100.0,67.41442410691661,False,False,6526.240486758095,-6526.240486758095,,False,False,96.0,12.0,True,False
2025-03-15 03:00:00+00:00,1913.7144775390625,1920.680908203125,1913.7144775390625,1920.680908203125,54457344,ETH-USD,26695.886787084546,32226.844616211733,-5530.957829127186,-9294.528458968683,3763.570629841497,True,False,50.00026554306607,False,False,2.3883979320526123,84648.53125,2.266249170530524,34.374059428543056,32.93757004046023,37.2470382047087,33.46030849119503,True,False,21625.706258821487,37223.401220450425,96072.50869972234,-52821.09618207936,False,False,-93.3459124340336,True,False,2.266249170530524,34.842249407866454,False,False,6547.133692673275,-6547.133692673275,,False,False,92.0,8.0,True,False
2025-03-15 03:00:00+00:00,134.6255340576172,134.71649169921875,134.33590698242188,134.71649169921875,5478656,SOL-USD,22609.552895486802,29849.649940321917,-7240.0970448351145,-8883.64217614197,1643.5451313068552,True,False,42.83141374202552,False,False,2.3883979320526123,84648.53125,0.15633091988424053,22.963002477860893,29.61121369022951,9.66658005312366,97.51249943936128,True,False,21625.7487347126,37223.37540567087,96072.49954605434,-52821.00207662914,False,False,-99.53363881213635,True,False,0.15633091988424053,34.140860030138256,False,False,4960.901262078966,-4960.901262078966,11011.84138911111,True,False,88.0,4.0,True,False
2025-03-15 03:00:00+00:00,2.4057986736297607,2.426497459411621,2.4034547805786133,2.4253439903259277,67060224,XRP-USD,19131.53327217965,27638.744414667726,-8507.211142488075,-8808.355969411192,301.14482692311685,True,False,49.81105163764056,False,False,2.3883979320526123,84648.53125,4.364765720971398e-05,15.306380302067314,24.84150150502225,-3.7638621038425555,2.1790090527757657,True,False,21625.750835084917,37223.37412133142,96072.49907774775,-52820.997407577925,False,False,-99.99159753989369,True,False,4.364765720971398e-05,0.8075412460239915,False,False,4883.95665202822,-4883.95665202822,10872.178831878975,True,False,84.0,0.0,True,False
2025-03-15 03:30:00+00:00,2.4253385066986084,2.4266467094421387,2.419487476348877,2.421266555786133,13302272,XRP-USD,16188.592963622134,25591.609366659435,-9403.016403037302,-8927.288056136415,-475.7283469008871,False,True,49.98696417722556,False,False,2.3919930458068848,84648.53125,3.458339652135174e-05,10.203241955873228,19.961103204879116,-9.312480542138548,0.05049850011086002,True,False,21625.752405238152,37223.37316121124,96072.49872766063,-52820.99391718433,False,False,-99.98360743115306,True,False,3.458339652135174e-05,0.052136383645990526,False,False,4880.525515760694,-4880.525515760694,10959.199244148878,True,False,80.0,12.0,True,False
2025-03-15 03:30:00+00:00,84644.5234375,84672.671875,84447.109375,84468.109375,8267776,BTC-USD,26693.133949987958,29952.831589499478,-3259.69763951152,-7793.769972811436,4534.072333299916,True,False,57.18664001329421,False,False,2.4034547805786133,84672.671875,99.7584010257476,40.05895207591687,26.661281688867724,66.85429285001517,-32.870609512150345,False,True,25842.487818598747,39375.14190101283,104592.77162062441,-52907.79598342691,False,False,196.07306928697705,False,True,99.7584010257476,33.25282641893378,False,False,6491.6056922503885,-6491.6056922503885,11281.338446480888,True,False,96.0,8.0,True,False
2025-03-15 03:30:00+00:00,1921.5655517578125,1921.6727294921875,1919.2900390625,1920.606689453125,522119168,ETH-USD,22881.975909905676,27876.37048579234,-4994.394575886665,-7233.894893426482,2239.500317539817,True,False,42.970012357297605,False,False,2.4034547805786133,84672.671875,2.2654979964779183,27.460011423500166,26.927548659407194,28.524936951686115,-33.36647188252568,False,True,21718.835340571404,37177.78133272674,96074.39800602489,-52636.727324882086,False,False,-86.97142382797928,True,False,2.2654979964779183,34.007977868540685,False,False,5026.426248891013,-5026.426248891013,11182.858540573898,True,False,92.0,4.0,True,False
2025-03-15 03:30:00+00:00,134.73858642578125,135.21507263183594,134.73858642578125,135.1481475830078,23215872,SOL-USD,19382.46394647142,25821.465127406464,-6439.0011809350435,-7074.916150928195,635.9149699931513,True,False,49.824606164919146,False,False,2.4034547805786133,84672.671875,0.15677840082378847,18.358393084092402,24.070993779157405,6.933191693962399,-33.36626383403507,False,True,21629.73610122204,37229.83412663386,96089.40435448976,-52829.93215204569,False,False,-99.06432400537611,True,False,0.15677840082378847,34.0602258076831,False,False,4991.945200307028,-4991.945200307028,11074.051985205437,True,False,88.0,0.0,True,False
2025-03-15 04:00:00+00:00,2.421499013900757,2.4440231323242188,2.421499013900757,2.4440231323242188,69398016,XRP-USD,16400.92241980387,23908.94504560838,-7508.022625804511,-7161.537445903458,-346.485179901053,False,True,49.986942716132425,False,False,2.4034547805786133,84672.671875,4.7913337825108e-05,12.238702341064492,20.12674043230036,-3.537373841407245,-1.1943683272500534,False,True,17412.221193003654,34422.27404866582,86256.7692903353,-51432.32690432799,False,False,-99.98305334209385,True,False,4.7913337825108e-05,0.807441436879844,False,False,4987.376734188625,-4987.376734188625,11102.389746539446,True,False,84.0,28.0,True,False
2025-03-15 04:00:00+00:00,135.12451171875,135.12451171875,134.61465454101562,134.6690216064453,1243136,SOL-USD,13898.421897004264,22147.887562348977,-8249.465665344713,-7379.123089791709,-870.3425755530034,False,True,50.01313131352962,False,False,2.4034547805786133,84672.671875,0.15621252807352792,8.211099402302649,16.154755222923228,-7.676212238938511,-0.0275699786032816,False,True,17323.395366740227,34466.64288641393,86256.68113956809,-51609.89040608764,False,False,-99.06764084560895,True,False,0.15621252807352792,0.10434628074504716,True,False,4990.952927725656,-4990.952927725656,11135.482168927483,True,False,80.0,24.0,True,False
2025-03-15 04:00:00+00:00,84499.9921875,84523.9140625,84310.296875,84326.03125,13592576,BTC-USD,24733.43872054207,26753.67598365646,-2020.237263114388,-6307.3459244562455,4287.108661341857,True,False,57.17216286059409,False,False,2.4034547805786133,84672.671875,99.59059935504206,38.671468851194064,23.660458539824088,68.69348947393402,-0.005463394267180252,False,True,21533.01463019848,37283.04808087864,96099.11079195575,-53033.0815315588,False,False,195.90329225506792,False,True,99.59059935504206,33.24895326548447,False,False,6516.676488944462,-6516.676488944462,11387.218829320404,True,False,76.0,20.0,True,False
2025-03-15 04:00:00+00:00,1920.7198486328125,1922.70263671875,1917.0948486328125,1919.0750732421875,35342336,ETH-USD,21223.536620957475,24914.075916218364,-3690.539295260889,-5783.984598617175,2093.445303356286,True,False,50.133139568322825,False,False,2.4034547805786133,84672.671875,2.2636890779053016,26.535399855902764,24.618783556801432,30.368632454105423,-0.006305649025958514,False,True,21628.848808205126,37227.21346086925,96083.27572994362,-52825.578113533375,False,False,-86.98019652422126,True,False,2.2636890779053016,34.003500320340294,False,False,6551.099336147308,-6551.099336147308,11643.08691851947,True,False,72.0,16.0,True,False
2025-03-15 04:30:00+00:00,134.67767333984375,135.2878875732422,134.62652587890625,135.03799438476562,31228672,SOL-USD,17979.152216869366,23078.59162571217,-5099.439408842805,-5647.0755606623015,547.6361518194963,True,False,42.81400910616246,False,False,2.419487476348877,84672.671875,0.15662939836465917,17.742407585621024,22.326640302457218,8.573942151948636,-0.006618738556373901,False,True,17420.640161049367,34421.2849026853,86263.20996641996,-51421.92964432124,False,False,-99.06496771608312,True,False,0.15662939836465917,34.00363927710401,False,False,4276.526473249708,-4276.526473249708,11248.416143047567,True,False,68.0,12.0,True,False
2025-03-15 04:30:00+00:00,84401.609375,84551.1875,84369.8359375,84505.234375,136228864,BTC-USD,28213.934087351,27628.713310844603,585.2207765063977,-4400.6162932285615,4985.837069734959,True,False,57.00877675329733,False,False,2.421499013900757,84672.671875,99.80224754355103,45.0958302222967,29.916409857106686,75.45467095267674,32.80594811042812,True,False,21550.517523109913,37296.991244106386,96144.50001132269,-53043.46496510286,False,False,196.4705993341703,False,True,99.80224754355103,34.07418867327366,False,False,5499.210625035422,-5499.210625035422,11018.65390514841,True,False,64.0,8.0,True,False
2025-03-15 04:30:00+00:00,1920.6981201171875,1933.10888671875,1920.5103759765625,1932.60546875,485442560,ETH-USD,24170.652761412384,25725.29791513389,-1554.645153721507,-3831.422065327151,2276.776911605644,True,False,42.978690218140166,False,False,2.421499013900757,84551.1875,2.282923880537284,30.82481182523195,30.219211565908235,32.036012343879385,33.20385068358569,True,False,21640.449143898488,37244.765018087935,96129.97918007436,-52849.08089227739,False,False,-93.29548717576951,True,False,2.282923880537284,34.08060027415099,False,False,4644.054898193905,-4644.054898193905,10749.77024963924,True,False,60.0,4.0,True,False
2025-03-15 04:30:00+00:00,2.444826602935791,2.4711363315582275,2.444826602935791,2.4640486240386963,150431744,XRP-USD,20452.46988252187,23819.90281391094,-3367.4329313890703,-3738.624238539535,371.1913071504646,True,False,49.81128722873401,False,False,2.421499013900757,84551.1875,5.032552472432678e-05,20.549867509857883,26.996089409941053,7.6574237096915425,1.1287814392306939,True,False,21640.452641117572,37244.762879379596,96129.97839987677,-52849.073117641616,False,False,-99.99144528792897,True,False,5.032552472432678e-05,34.028407249871016,False,False,4594.4826057979035,-4594.4826057979035,10470.82009437133,True,False,56.0,0.0,True,False
2025-03-15 05:00:00+00:00,2.4647581577301025,2.465034246444702,2.450350046157837,2.450350046157837,45871616,XRP-USD,17306.31303137176,22055.647075846882,-4749.334044475123,-3940.7661997266528,-808.5678447484702,False,True,49.98694186733561,False,False,2.421499013900757,84551.1875,3.412354032079379e-05,13.699912463110056,22.564023579176773,-4.028309769023373,0.034908382953885785,True,False,21640.45476989746,37244.76157753376,96129.97792496499,-52849.06838517006,False,False,-99.98338686924878,True,False,3.412354032079379e-05,0.7610027765341095,False,False,4591.869030679975,-4591.869030679975,10418.101204171473,True,False,52.0,12.0,True,False
2025-03-15 05:00:00+00:00,134.9574432373047,134.9574432373047,133.9539031982422,133.9622344970703,3066112,SOL-USD,14664.412908775654,20431.81856908023,-5767.405660304577,-4306.0940918422375,-1461.31156846234,False,True,50.01298615645623,False,False,2.444826602935791,84551.1875,0.15555217468126342,9.185121049423154,18.104384808529996,-8.653406468790529,0.034350770990297125,True,False,21640.41970977783,37244.78288768929,96129.98548515642,-52849.14606560075,False,False,-99.07305138515167,True,False,0.15555217468126342,0.05187887458210285,True,False,4598.872583253043,-4598.872583253043,10377.37490863216,True,False,48.0,8.0,True,False
2025-03-15 05:00:00+00:00,84479.296875,84479.296875,84322.234375,84329.390625,132825088,BTC-USD,25382.101788194785,25164.972054703918,217.12973349086678,-3401.449326775617,3618.579060266484,True,False,57.138538999162485,False,False,2.444826602935791,84551.1875,99.73766981271764,39.36932469986993,25.192702973627235,67.72256815235531,-32.871910659903435,False,True,21628.51541290283,37223.64341361076,96075.80224012435,-52818.77141431868,False,False,196.0551570274014,False,True,99.73766981271764,33.29775203697974,False,False,5720.696445873806,-5720.696445873806,10497.39932721975,True,False,44.0,4.0,True,False
2025-03-15 05:00:00+00:00,1931.8846435546875,1931.8846435546875,1926.8614501953125,1927.20458984375,221791232,ETH-USD,21773.65606537155,23443.65594619576,-1669.999880824209,-3055.1594375853356,1385.1595567611266,True,False,42.98816007415545,False,False,2.444826602935791,84551.1875,2.2765090318089762,27.00504714964318,25.796817975554493,29.421505497820554,-33.340287824500884,False,True,21629.160426330567,37223.2839352429,96075.72829681636,-52817.40744415524,False,False,-86.9087747743058,True,False,2.2765090318089762,34.05657700640263,False,False,4145.415684155056,-4145.415684155056,10162.229326063272,True,False,40.0,0.0,True,False
2025-03-15 05:30:00+00:00,84336.5859375,84390.0,84297.6875,84297.6875,0,BTC-USD,31392.73782454516,27951.361987218294,3441.3758373268647,-1755.8523826028957,5197.228219929761,True,False,57.00002840066862,False,False,2.444826602935791,84551.1875,99.70017295114695,51.23676314632636,34.276802287468065,85.15668486404296,31.71334866530658,True,False,21611.618238830568,37192.091337835285,95995.80091450113,-52772.56443684,False,False,196.31306077638288,False,True,99.70017295114695,67.23811726522452,False,False,4787.7714668001445,-4787.7714668001445,10128.135785764576,True,False,36.0,0.0,True,False
2025-03-15 05:30:00+00:00,1927.043212890625,1930.67138671875,1926.1307373046875,1929.75244140625,405563392,ETH-USD,26859.970842523788,26023.83535419518,836.1354883286076,-1237.4548084165951,2073.590296745203,True,False,50.13412832557623,False,False,2.444826602935791,84551.1875,2.279522502479193,34.9176796110238,34.490428105456274,35.77218262215885,33.19506280467613,True,False,21612.071815490723,37191.838612191204,95995.74903987313,-52771.605408891686,False,False,-93.29250109128219,True,False,2.279522502479193,34.75206816181171,False,False,4816.8012040002,-4816.8012040002,10103.115214863603,True,False,32.0,24.0,True,False
2025-03-15 05:30:00+00:00,133.94154357910156,134.1826171875,133.832275390625,134.05587768554688,13505792,SOL-USD,22748.291617164057,24106.073911490763,-1357.7822943267056,-1261.5203055986174,-96.26198872808823,False,True,50.00981224910293,False,False,2.444826602935791,84479.296875,0.1557954018068887,23.33038330272506,30.77041266656793,8.450324575039318,33.19563975193278,True,False,21612.03878479004,37191.85869079744,95995.75616638492,-52771.678596804835,False,False,-99.5343990124022,True,False,0.1557954018068887,34.04516361847768,False,False,4819.142758846283,-4819.142758846283,10079.081789814696,True,False,28.0,20.0,True,False
2025-03-15 05:30:00+00:00,2.450974225997925,2.450974225997925,2.4313018321990967,2.4313018321990967,31403008,XRP-USD,19248.928491728388,22320.618903367907,-3071.69041163952,-1623.554326806798,-1448.136084832722,False,True,49.990141081034764,False,False,2.4313018321990967,84479.296875,0.0,15.553588165167701,25.698137374042805,-4.7355102525825075,1.0820523755137015,True,False,21612.03908268213,37191.85850860329,95995.7560998887,-52771.67793452445,False,False,-99.99154920237999,True,False,0.0,0.8117726347620272,False,False,4815.641438961029,-4815.641438961029,10054.03729141975,True,False,24.0,16.0,True,False
2025-03-15 06:00:00+00:00,84280.75,84306.765625,84192.0078125,84261.1796875,91412480,BTC-USD,29250.813291077866,26908.808591081393,2342.0046999964725,-830.4425214461439,3172.4472214426164,True,False,49.99516550902258,False,False,2.4313018321990967,84479.296875,99.74180246151406,43.616327955903415,31.670867928103124,67.507248011504,32.771552924174415,True,False,25824.977003729342,39326.17634001062,104477.32968375058,-52827.3756762919,False,False,192.99351253435336,False,True,99.74180246151406,33.29919928777365,False,False,4109.503046103886,-4109.503046103886,9710.155371013952,True,False,20.0,12.0,True,False
2025-03-15 06:00:00+00:00,1929.1585693359375,1930.014892578125,1924.82666015625,1929.1656494140625,77483008,ETH-USD,25047.48288466805,25058.464669476405,-10.98178480835486,-666.5503741185862,655.5685893102313,True,False,50.00075230648112,False,False,2.4313018321990967,84479.296875,2.280783424561443,29.8378125583016,31.05984944694301,27.393738781018776,-31.834321742890314,False,True,21698.029817450046,37117.00825156383,95932.0463205777,-52535.986685677606,False,False,-93.29196911116031,True,False,2.280783424561443,34.00752862869184,False,False,4106.506219932011,-4106.506219932011,9360.927782983195,True,False,16.0,8.0,True,False
2025-03-15 06:00:00+00:00,133.8294219970703,133.8294219970703,133.36183166503906,133.7764892578125,24030720,SOL-USD,21214.604977681858,23212.191470941696,-1997.5864932598379,-932.7575979468367,-1064.8288953130013,False,True,49.99990594963038,False,False,2.4313018321990967,84479.296875,0.15548065915377934,19.943701660126138,27.354466752046605,5.122171476285203,-33.255307948206735,False,True,21608.68830744028,37169.23221620191,95947.15273984411,-52729.776124963544,False,False,-99.09191576727821,True,False,0.15548065915377934,34.059355515076426,False,False,4105.122138772692,-4105.122138772692,9336.44144948648,True,False,12.0,4.0,True,False
2025-03-15 06:00:00+00:00,2.4307761192321777,2.4386909008026123,2.429312944412231,2.4352166652679443,18526720,XRP-USD,17951.19424521777,21492.95026692122,-3541.7560217034516,-1454.5572826981597,-2087.198739005292,False,True,42.794967842498146,False,False,2.429312944412231,84390.0,6.995960196089541e-06,13.295803319977827,22.66824552430789,-5.4490810886822985,-33.32306465720104,False,True,21602.052660894395,37173.279178156714,95948.61101720782,-52744.50569541904,False,False,-99.983101103919,True,False,6.995960196089541e-06,0.8120903598918061,False,False,2809.8208206040517,-2809.8208206040517,8952.242905996283,True,False,8.0,0.0,True,False
