Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-10 12:30:00,412.58,412.59,412.42,412.59,2485.0,MSFT
2025-02-10 12:45:00,412.59,412.75,412.57,412.61,4284.0,MSFT
2025-02-10 13:00:00,412.6,412.95,408.726,412.86,57609.0,MSFT
2025-02-10 13:15:00,412.94,412.95,412.6501,412.6547,13358.0,MSFT
2025-02-10 13:30:00,412.6516,413.07,412.6516,412.76,23855.0,MSFT
2025-02-10 13:45:00,413.0,413.3,412.76,413.094,20525.0,MSFT
2025-02-10 14:00:00,413.13,413.15,412.8201,412.9,17953.0,MSFT
2025-02-10 14:15:00,412.92,414.0,412.25,413.62,45158.0,MSFT
2025-02-10 14:30:00,413.71,414.1889,411.93,412.6,1258113.0,MSFT
2025-02-10 14:45:00,412.62,413.45,411.73,412.325,549515.0,MSFT
2025-02-10 15:00:00,412.4,414.52,412.31,414.03,761186.0,MSFT
2025-02-10 15:15:00,414.06,414.43,413.7,414.14,403050.0,MSFT
2025-02-10 15:30:00,414.13,414.76,414.02,414.353,375751.0,MSFT
2025-02-10 15:45:00,414.38,414.98,414.296,414.93,365434.0,MSFT
2025-02-10 16:00:00,414.9,415.4624,414.38,414.75,1449579.0,MSFT
2025-02-10 16:15:00,414.81,415.2999,414.5,415.0858,364939.0,MSFT
2025-02-10 16:30:00,415.12,415.12,414.12,414.25,235879.0,MSFT
2025-02-10 16:45:00,414.23,414.45,413.93,414.3,211831.0,MSFT
2025-02-10 17:00:00,414.285,414.285,412.7,412.81,362219.0,MSFT
2025-02-10 17:15:00,412.805,412.81,412.06,412.075,298810.0,MSFT
2025-02-10 17:30:00,412.09,412.7925,411.87,412.52,336595.0,MSFT
2025-02-10 17:45:00,412.54,412.77,412.35,412.64,194861.0,MSFT
2025-02-10 18:00:00,412.635,412.702102,412.24,412.55,199960.0,MSFT
2025-02-10 18:15:00,412.55,413.05,412.53,412.8,183362.0,MSFT
2025-02-10 18:30:00,412.82,413.09,412.51,412.51,197614.0,MSFT
2025-02-10 18:45:00,412.5,412.83,412.37,412.48,200703.0,MSFT
2025-02-10 19:00:00,412.49,412.49,412.0,412.22,275683.0,MSFT
2025-02-10 19:15:00,412.22,412.3,411.88,412.06,232603.0,MSFT
2025-02-10 19:30:00,412.0838,412.46,412.07,412.13,227835.0,MSFT
2025-02-10 19:45:00,412.14,412.21,411.48,411.76,414570.0,MSFT
2025-02-10 20:00:00,411.73,411.99,411.35,411.435,361059.0,MSFT
2025-02-10 20:15:00,411.435,411.68,410.92,411.495,465020.0,MSFT
2025-02-10 20:30:00,411.48,412.15,411.45,412.01,567419.0,MSFT
2025-02-10 20:45:00,412.01,412.6,411.34,412.21,1330503.0,MSFT
2025-02-10 21:00:00,412.22,412.23,411.91,412.11,99201.0,MSFT
2025-02-10 21:15:00,412.04,412.22,412.04,412.05,6064.0,MSFT
2025-02-10 21:30:00,412.05,412.17,411.975,412.17,2155.0,MSFT
2025-02-10 21:45:00,412.01,412.22,412.0,412.1347,3159.0,MSFT
2025-02-10 22:00:00,412.0035,412.0035,412.0035,412.0035,446.0,MSFT
2025-02-10 22:15:00,412.11,412.12,412.03,412.12,1363.0,MSFT
2025-02-10 22:30:00,412.15,412.15,412.15,412.15,161.0,MSFT
2025-02-10 22:45:00,412.0037,412.15,412.0037,412.1485,2559.0,MSFT
2025-02-10 23:00:00,412.12,412.12,411.31,411.31,4184.0,MSFT
2025-02-10 23:15:00,411.52,411.5477,411.49,411.49,726.0,MSFT
2025-02-10 23:30:00,411.25,411.49,411.25,411.3,598.0,MSFT
2025-02-10 23:45:00,411.31,411.7796,411.31,411.7719,1070.0,MSFT
2025-02-11 00:00:00,411.58,411.58,411.58,411.58,312.0,MSFT
2025-02-11 00:15:00,411.6,411.65,411.3101,411.58,2272.0,MSFT
2025-02-11 00:30:00,411.7,411.88,411.5013,411.88,2358.0,MSFT
2025-02-11 00:45:00,411.8,412.22,411.8,412.22,3378.0,MSFT
2025-02-11 09:00:00,411.0,412.3,411.0,411.93,3071.0,MSFT
2025-02-11 09:15:00,411.53,411.53,411.27,411.27,1278.0,MSFT
2025-02-11 09:30:00,411.3,411.54,411.3,411.45,1750.0,MSFT
2025-02-11 09:45:00,411.24,411.24,410.89,410.89,2523.0,MSFT
2025-02-11 10:00:00,410.84,410.94,410.84,410.94,730.0,MSFT
2025-02-11 10:15:00,410.86,410.86,410.82,410.82,466.0,MSFT
2025-02-11 10:30:00,410.82,410.83,410.75,410.75,1729.0,MSFT
2025-02-11 10:45:00,410.85,410.86,410.85,410.86,869.0,MSFT
2025-02-11 11:00:00,410.91,411.0,410.91,410.98,3223.0,MSFT
2025-02-11 11:15:00,410.98,411.0,410.9,411.0,1585.0,MSFT
2025-02-11 11:45:00,411.27,411.4,411.27,411.4,3767.0,MSFT
2025-02-11 12:00:00,411.37,411.45,411.08,411.1,3941.0,MSFT
2025-02-11 12:15:00,411.1,411.25,411.0,411.2,5019.0,MSFT
2025-02-11 12:30:00,411.15,411.2,411.15,411.2,706.0,MSFT
2025-02-11 12:45:00,411.38,411.41,411.24,411.24,744.0,MSFT
2025-02-11 13:00:00,411.01,411.88,411.0,411.12,23613.0,MSFT
2025-02-11 13:15:00,411.0,411.13,410.5,410.6,15833.0,MSFT
2025-02-11 13:30:00,410.99,411.08,410.9,410.999,4333.0,MSFT
2025-02-11 13:45:00,410.9002,410.94,410.3137,410.35,1031952.0,MSFT
2025-02-11 14:00:00,410.31,410.34,409.78,410.11,32355.0,MSFT
2025-02-11 14:15:00,410.19,410.3044,409.55,409.65,28930.0,MSFT
2025-02-11 14:30:00,409.64,411.05,409.3,410.456,1122556.0,MSFT
2025-02-11 14:45:00,410.38,411.02,410.22,411.01,559885.0,MSFT
2025-02-11 15:00:00,411.01,411.9356,410.69,411.24,489260.0,MSFT
2025-02-11 15:15:00,411.25,412.49,410.94,412.2,341779.0,MSFT
2025-02-11 15:30:00,412.2,412.27,411.64,411.91,222269.0,MSFT
2025-02-11 15:45:00,411.925,412.3642,411.54,411.63,265597.0,MSFT
2025-02-11 16:00:00,411.69,411.82,410.885,411.0,337009.0,MSFT
2025-02-11 16:15:00,410.995,411.02,410.54,410.55,281221.0,MSFT
2025-02-11 16:30:00,410.5845,411.14,410.49,410.89,244864.0,MSFT
2025-02-11 16:45:00,410.89,410.94,410.3,410.38,236242.0,MSFT
2025-02-11 17:00:00,410.35,410.47,409.55,409.88,379121.0,MSFT
2025-02-11 17:15:00,409.87,410.59,409.75,410.2879,794481.0,MSFT
2025-02-11 17:30:00,410.33,410.56,409.93,410.02,191035.0,MSFT
2025-02-11 17:45:00,410.05,410.34,409.9801,410.07,177103.0,MSFT
2025-02-11 18:00:00,410.0697,410.17,409.85,409.874,277566.0,MSFT
2025-02-11 18:15:00,409.875,409.99,409.55,409.98,232956.0,MSFT
2025-02-11 18:30:00,409.955,410.7199,409.9,410.482,203299.0,MSFT
2025-02-11 18:45:00,410.44,410.59,409.99,410.26,153097.0,MSFT
2025-02-11 19:00:00,410.25,410.43,410.09,410.2215,188890.0,MSFT
2025-02-11 19:15:00,410.22,410.63,410.1457,410.56,179364.0,MSFT
2025-02-11 19:30:00,410.595,411.16,410.43,411.02,268002.0,MSFT
2025-02-11 19:45:00,411.0243,411.22,410.8601,410.905,235323.0,MSFT
2025-02-11 20:00:00,410.93,411.67,410.93,411.66,305695.0,MSFT
2025-02-11 20:15:00,411.679,411.9,411.38,411.6504,260111.0,MSFT
2025-02-11 20:30:00,411.65,411.76,411.3135,411.64,302132.0,MSFT
2025-02-11 20:45:00,411.62,411.83,410.9865,411.55,804517.0,MSFT
2025-02-11 21:00:00,411.44,411.65,411.1,411.45,1779527.0,MSFT
2025-02-11 21:15:00,411.44,411.69,411.41,411.41,18169.0,MSFT
2025-02-11 21:30:00,411.5794,411.5794,411.19,411.44,1946.0,MSFT
2025-02-11 21:45:00,411.34,411.41,411.0535,411.39,10456.0,MSFT
2025-02-11 22:00:00,411.4,411.44,411.04,411.2,10909.0,MSFT
2025-02-11 22:15:00,411.25,411.356,411.25,411.25,1272.0,MSFT
2025-02-11 22:30:00,411.27,411.31,411.27,411.31,1057.0,MSFT
2025-02-11 22:45:00,411.3,411.35,411.25,411.25,1778.0,MSFT
2025-02-11 23:00:00,411.25,411.3,411.118,411.3,888.0,MSFT
2025-02-11 23:15:00,411.32,411.32,411.1105,411.23,1506.0,MSFT
2025-02-11 23:30:00,411.3,411.3,411.2,411.2754,859.0,MSFT
2025-02-11 23:45:00,411.2,411.55,411.2,411.55,2439.0,MSFT
2025-02-12 00:00:00,411.55,411.55,411.3,411.3,381.0,MSFT
2025-02-12 00:15:00,411.5925,411.5925,411.4,411.4,219.0,MSFT
2025-02-12 00:30:00,411.5,411.68,411.4,411.5,6711.0,MSFT
2025-02-12 00:45:00,411.7,411.7,411.4,411.4,2396.0,MSFT
2025-02-12 09:00:00,411.1,411.1,410.38,410.38,4929.0,MSFT
2025-02-12 09:15:00,410.64,410.64,410.3,410.35,1135.0,MSFT
2025-02-12 09:30:00,410.5,410.83,410.5,410.83,931.0,MSFT
2025-02-12 09:45:00,410.81,410.86,410.81,410.86,308.0,MSFT
2025-02-12 10:00:00,410.76,410.76,410.71,410.71,306.0,MSFT
2025-02-12 10:30:00,410.69,410.73,410.69,410.73,428.0,MSFT
2025-02-12 10:45:00,410.88,410.88,410.88,410.88,265.0,MSFT
2025-02-12 11:00:00,410.96,410.96,410.81,410.81,452.0,MSFT
2025-02-12 11:15:00,410.99,410.99,410.91,410.91,870.0,MSFT
2025-02-12 11:30:00,410.9,410.99,410.9,410.98,649.0,MSFT
2025-02-12 12:00:00,411.0,411.0,410.8,410.87,3336.0,MSFT
2025-02-12 12:15:00,410.9,411.0,410.8,411.0,5125.0,MSFT
2025-02-12 12:30:00,410.88,411.0,410.88,411.0,1134.0,MSFT
2025-02-12 12:45:00,411.01,411.11,411.0,411.11,4634.0,MSFT
2025-02-12 13:00:00,410.85,411.9,410.77,411.42,1026566.0,MSFT
2025-02-12 13:15:00,411.42,411.7,411.2,411.2499,3418.0,MSFT
2025-02-12 13:30:00,411.25,411.25,407.05,407.4569,150609.0,MSFT
2025-02-12 13:45:00,407.13,408.3,407.13,407.81,42502.0,MSFT
2025-02-12 14:00:00,407.81,407.88,407.13,407.7,43370.0,MSFT
2025-02-12 14:15:00,407.75,408.25,407.0,407.33,59371.0,MSFT
2025-02-12 14:30:00,407.21,408.85,404.3673,407.86,1897813.0,MSFT
2025-02-12 14:45:00,407.87,408.8305,407.75,408.25,575280.0,MSFT
2025-02-12 15:00:00,408.29,408.35,406.99,407.34,610522.0,MSFT
2025-02-12 15:15:00,407.36,409.61,407.32,409.023453,509872.0,MSFT
2025-02-12 15:30:00,409.02,409.96,408.21,408.46,582288.0,MSFT
2025-02-12 15:45:00,408.47,408.5566,407.65,408.2017,424523.0,MSFT
2025-02-12 16:00:00,408.235,408.29,407.4,407.695,344099.0,MSFT
2025-02-12 16:15:00,407.6974,407.83,407.2,407.575,327972.0,MSFT
2025-02-12 16:30:00,407.635,408.68,407.635,408.68,252130.0,MSFT
2025-02-12 16:45:00,408.68,409.4,408.1201,409.4,267194.0,MSFT
2025-02-12 17:00:00,409.33,409.58,408.765,409.04,590974.0,MSFT
2025-02-12 17:15:00,409.06,409.49,408.8175,409.225,242472.0,MSFT
2025-02-12 17:30:00,409.21,409.49,408.93,409.38,297554.0,MSFT
2025-02-12 17:45:00,409.355,410.7288,409.335,410.605,317144.0,MSFT
2025-02-12 18:00:00,410.595,410.75,409.96,410.385,291165.0,MSFT
2025-02-12 18:15:00,410.39,410.5985,409.95,410.375,193263.0,MSFT
2025-02-12 18:30:00,410.33,410.376,409.75,409.77,186367.0,MSFT
2025-02-12 18:45:00,409.76,410.24,409.7501,410.01,234599.0,MSFT
2025-02-12 19:00:00,410.03,410.125,409.55,409.6457,236184.0,MSFT
2025-02-12 19:15:00,409.63,409.78,409.32,409.450717,256060.0,MSFT
2025-02-12 19:30:00,409.475,409.85,409.32,409.8,233973.0,MSFT
2025-02-12 19:45:00,409.7995,410.4,409.54,409.61,294813.0,MSFT
2025-02-12 20:00:00,409.67,409.69,408.61,408.65,414368.0,MSFT
2025-02-12 20:15:00,408.665,408.665,408.15,408.21,392440.0,MSFT
2025-02-12 20:30:00,408.21,408.79,408.14,408.578,400092.0,MSFT
2025-02-12 20:45:00,408.57,409.14,408.0,408.95,1138424.0,MSFT
2025-02-12 21:00:00,409.04,409.25,408.96,409.19,194857.0,MSFT
2025-02-12 21:15:00,409.19,409.2,409.04,409.0703,7147.0,MSFT
2025-02-12 21:30:00,409.1,409.15,409.07,409.15,7425.0,MSFT
2025-02-12 21:45:00,409.08,409.15,409.07,409.08,2785.0,MSFT
2025-02-12 22:00:00,409.15,409.15,409.07,409.15,6267.0,MSFT
2025-02-12 22:15:00,409.15,409.15,409.07,409.148,1228638.0,MSFT
2025-02-12 22:30:00,409.13,409.2,409.13,409.2,2327.0,MSFT
2025-02-12 22:45:00,409.1,409.1,409.1,409.1,546.0,MSFT
2025-02-12 23:00:00,409.37,409.37,409.1101,409.15,1160.0,MSFT
2025-02-12 23:15:00,409.131,409.131,409.101,409.101,1367.0,MSFT
2025-02-12 23:30:00,409.3,409.42,409.3,409.42,1633.0,MSFT
2025-02-12 23:45:00,409.42,409.44,409.28,409.3,4644.0,MSFT
2025-02-13 00:00:00,409.3,409.37,409.3,409.37,1887.0,MSFT
2025-02-13 00:15:00,409.4,409.5,409.35,409.5,1987.0,MSFT
2025-02-13 00:30:00,409.5,409.53,409.43,409.53,2385.0,MSFT
2025-02-13 00:45:00,409.66,409.68,409.5,409.66,2454.0,MSFT
2025-02-13 09:00:00,409.05,409.05,407.5,407.64,5263.0,MSFT
2025-02-13 09:15:00,407.82,407.91,407.74,407.75,6606.0,MSFT
2025-02-13 09:30:00,407.74,408.0,407.74,408.0,6169.0,MSFT
2025-02-13 09:45:00,408.4,408.77,408.4,408.68,4108.0,MSFT
2025-02-13 10:00:00,408.69,408.8,408.69,408.8,2041.0,MSFT
2025-02-13 10:15:00,408.86,409.45,408.86,409.3,4165.0,MSFT
2025-02-13 10:30:00,409.21,409.46,409.21,409.28,2494.0,MSFT
2025-02-13 10:45:00,409.16,409.16,409.13,409.13,253.0,MSFT
2025-02-13 11:15:00,409.29,409.67,409.29,409.67,2946.0,MSFT
2025-02-13 11:30:00,409.53,409.63,409.5,409.58,1897.0,MSFT
2025-02-13 11:45:00,409.37,409.37,408.61,408.8,7427.0,MSFT
2025-02-13 12:00:00,409.06,409.08,408.19,408.51,16159.0,MSFT
2025-02-13 12:15:00,408.55,409.29,408.4,408.99,20181.0,MSFT
2025-02-13 12:30:00,408.88,408.88,408.88,408.88,177.0,MSFT
2025-02-13 12:45:00,408.9,408.95,408.18,408.19,8117.0,MSFT
2025-02-13 13:00:00,408.33,410.0,407.6,408.319,39019.0,MSFT
2025-02-13 13:15:00,408.21,408.68,408.103,408.4,6063.0,MSFT
2025-02-13 13:30:00,408.38,409.5,408.25,408.9,1612736.0,MSFT
2025-02-13 13:45:00,408.8,408.8,408.6,408.76,8283.0,MSFT
2025-02-13 14:00:00,408.7,408.8499,408.128,408.1577,15329.0,MSFT
2025-02-13 14:15:00,408.1571,408.4426,406.8,407.23,45609.0,MSFT
2025-02-13 14:30:00,407.0,409.0,406.36,407.24,1445922.0,MSFT
2025-02-13 14:45:00,407.215,407.8699,406.72,407.78,646808.0,MSFT
2025-02-13 15:00:00,407.72,408.12,406.3601,407.11,827660.0,MSFT
2025-02-13 15:15:00,407.145,408.15,407.03,407.96,660181.0,MSFT
2025-02-13 15:30:00,407.98,410.37,407.77,410.345,872217.0,MSFT
2025-02-13 15:45:00,410.38,410.42,408.8901,409.645,457705.0,MSFT
2025-02-13 16:00:00,409.69,409.92,409.22,409.53,351851.0,MSFT
2025-02-13 16:15:00,409.495,409.53,408.43,408.64,360432.0,MSFT
2025-02-13 16:30:00,408.615,408.9479,408.2,408.45,399031.0,MSFT
2025-02-13 16:45:00,408.43,408.705,407.78,407.905,288295.0,MSFT
2025-02-13 17:00:00,407.93,408.5,407.83,407.87,299821.0,MSFT
2025-02-13 17:15:00,407.855,408.3501,407.57,408.285,247184.0,MSFT
2025-02-13 17:30:00,408.3,408.305,407.95,407.95,248422.0,MSFT
2025-02-13 17:45:00,407.94,408.5,407.94,408.14,223898.0,MSFT
2025-02-13 18:00:00,408.135,408.2,407.76,408.18,176715.0,MSFT
2025-02-13 18:15:00,408.2,408.42,407.45,408.08,252782.0,MSFT
2025-02-13 18:30:00,408.08,408.59,407.6408,408.385,249715.0,MSFT
2025-02-13 18:45:00,408.3,408.85,407.91,408.59,381641.0,MSFT
2025-02-13 19:00:00,408.59,409.62,408.59,409.544,363476.0,MSFT
2025-02-13 19:15:00,409.505,409.75,409.3401,409.6701,315847.0,MSFT
2025-02-13 19:30:00,409.69,410.16,409.66,409.94,267461.0,MSFT
2025-02-13 19:45:00,409.88,410.678,409.84,410.37,299200.0,MSFT
2025-02-13 20:00:00,410.32,410.97,410.275,410.79,336526.0,MSFT
2025-02-13 20:15:00,410.8,411.0,410.53,410.7128,343192.0,MSFT
2025-02-13 20:30:00,410.72,410.72,409.8615,410.09,492481.0,MSFT
2025-02-13 20:45:00,410.0406,410.79,409.85,410.52,1502877.0,MSFT
2025-02-13 21:00:00,410.54,410.54,409.84,410.18,378107.0,MSFT
2025-02-13 21:15:00,410.08,410.18,410.0,410.08,49272.0,MSFT
2025-02-13 21:30:00,410.05,410.54,410.0214,410.2,128067.0,MSFT
2025-02-13 21:45:00,410.29,410.3,410.0139,410.3,2812.0,MSFT
2025-02-13 22:00:00,410.28,410.36,410.06,410.06,3824.0,MSFT
2025-02-13 22:15:00,410.13,410.13,410.0,410.0,1704.0,MSFT
2025-02-13 22:30:00,410.0,410.1,409.95,409.95,4065.0,MSFT
2025-02-13 22:45:00,409.95,409.95,409.95,409.95,4492.0,MSFT
2025-02-13 23:00:00,409.9483,409.9483,409.66,409.85,985.0,MSFT
2025-02-13 23:15:00,409.92,410.0992,409.8,410.0992,4576.0,MSFT
2025-02-13 23:30:00,410.0994,410.0994,409.95,410.095,1028.0,MSFT
2025-02-13 23:45:00,410.0,410.1,409.8562,410.1,2362.0,MSFT
2025-02-14 00:15:00,410.1,410.33,410.0,410.18,4452.0,MSFT
2025-02-14 00:30:00,410.178,410.33,410.15,410.33,2042.0,MSFT
2025-02-14 00:45:00,410.36,410.4,410.3,410.4,2223.0,MSFT
2025-02-14 09:00:00,410.54,411.0,410.54,410.75,13059.0,MSFT
2025-02-14 09:15:00,410.79,410.97,410.79,410.92,1711.0,MSFT
2025-02-14 09:30:00,410.96,410.97,410.51,410.67,5872.0,MSFT
2025-02-14 09:45:00,410.65,410.67,410.47,410.47,1949.0,MSFT
2025-02-14 10:00:00,410.28,410.35,410.08,410.08,1049.0,MSFT
2025-02-14 10:15:00,410.24,410.33,410.24,410.24,843.0,MSFT
2025-02-14 10:30:00,410.1,410.11,410.03,410.04,1092.0,MSFT
2025-02-14 10:45:00,410.12,410.22,410.0,410.16,2230.0,MSFT
2025-02-14 11:00:00,410.16,410.22,409.71,409.99,2284.0,MSFT
2025-02-14 11:15:00,410.0,410.05,409.7,409.7,2694.0,MSFT
2025-02-14 11:30:00,409.68,409.68,409.25,409.25,4453.0,MSFT
2025-02-14 11:45:00,409.18,410.0,409.18,409.79,7835.0,MSFT
2025-02-14 12:00:00,409.85,409.94,409.64,409.64,3741.0,MSFT
2025-02-14 12:15:00,409.8,409.8,409.7,409.7,2113.0,MSFT
2025-02-14 12:30:00,409.7,409.7,409.6,409.6,843.0,MSFT
2025-02-14 12:45:00,409.59,409.7,409.59,409.7,1478.0,MSFT
2025-02-14 13:00:00,409.69,411.18,409.52,409.7899,19898.0,MSFT
2025-02-14 13:15:00,409.74,409.8,409.71,409.71,6836.0,MSFT
2025-02-14 13:30:00,409.8,410.2,409.48,409.48,26237.0,MSFT
2025-02-14 13:45:00,409.492,409.51,409.1,409.25,26130.0,MSFT
2025-02-14 14:00:00,409.2599,409.45,408.7,409.0,33749.0,MSFT
2025-02-14 14:15:00,408.9999,409.23,407.37,407.59,97224.0,MSFT
2025-02-14 14:30:00,407.79,408.71,406.17,406.28,2395433.0,MSFT
2025-02-14 14:45:00,406.315,408.18,406.24,406.54,1712102.0,MSFT
2025-02-14 15:00:00,406.5,407.6,406.42,407.05,808895.0,MSFT
2025-02-14 15:15:00,407.04,407.2,406.2,406.24,796751.0,MSFT
2025-02-14 15:30:00,406.24,407.0,405.88,406.96,1947162.0,MSFT
2025-02-14 15:45:00,406.93,407.99,406.75,407.76,666889.0,MSFT
2025-02-14 16:00:00,407.8,407.8,407.23,407.41,431171.0,MSFT
2025-02-14 16:15:00,407.36,407.85,406.595,407.8207,475263.0,MSFT
2025-02-14 16:30:00,407.8212,408.3249,407.72,408.3249,438706.0,MSFT
2025-02-14 16:45:00,408.3,408.32,407.4101,407.92,368795.0,MSFT
2025-02-14 17:00:00,407.93,408.1775,407.5,407.82,343654.0,MSFT
2025-02-14 17:15:00,407.805,408.2,407.52,407.53,493539.0,MSFT
2025-02-14 17:30:00,407.55,407.95,407.395,407.7274,231677.0,MSFT
2025-02-14 17:45:00,407.755,408.05,407.6196,407.73,379094.0,MSFT
2025-02-14 18:00:00,407.735,408.05,407.702,407.9,255092.0,MSFT
2025-02-14 18:15:00,407.87,408.04,407.51,407.82,263881.0,MSFT
2025-02-14 18:30:00,407.8,408.535,407.8,408.4396,290356.0,MSFT
2025-02-14 18:45:00,408.43,408.73,408.39,408.535,231992.0,MSFT
2025-02-14 19:00:00,408.55,408.6,408.04,408.19,287465.0,MSFT
2025-02-14 19:15:00,408.18,408.25,407.59,407.72,294450.0,MSFT
2025-02-14 19:30:00,407.74,407.94,407.6521,407.84,214104.0,MSFT
2025-02-14 19:45:00,407.83,407.91,406.83,407.145,430228.0,MSFT
2025-02-14 20:00:00,407.17,407.22,406.84,407.22,310136.0,MSFT
2025-02-14 20:15:00,407.24,407.48,406.69,406.845,501880.0,MSFT
2025-02-14 20:30:00,406.8493,407.4207,406.8112,407.1057,514737.0,MSFT
2025-02-14 20:45:00,407.0972,408.91,407.07,408.33,1497477.0,MSFT
2025-02-14 21:00:00,408.43,408.5,407.76,408.2,530333.0,MSFT
2025-02-14 21:15:00,408.43,408.43,407.93,408.3,9300.0,MSFT
2025-02-14 21:30:00,408.34,408.36,408.0,408.2,5614.0,MSFT
2025-02-14 21:45:00,408.2008,408.28,408.1217,408.24,6839.0,MSFT
2025-02-14 22:00:00,408.24,408.3001,408.122,408.2,7265.0,MSFT
2025-02-14 22:15:00,408.12,408.3,408.12,408.3,10845.0,MSFT
2025-02-14 22:30:00,408.38,408.6,408.32,408.39,8408.0,MSFT
2025-02-14 22:45:00,408.4,408.4,408.11,408.11,4780.0,MSFT
2025-02-14 23:00:00,408.3,408.4,408.3,408.3841,1640.0,MSFT
2025-02-14 23:15:00,408.32,408.32,408.15,408.15,3359.0,MSFT
2025-02-14 23:30:00,408.1,408.15,408.072,408.072,2956.0,MSFT
2025-02-14 23:45:00,408.15,408.15,408.1,408.15,1791.0,MSFT
2025-02-15 00:00:00,408.15,408.15,408.1,408.15,1369.0,MSFT
2025-02-15 00:15:00,408.15,408.15,408.1473,408.1473,807.0,MSFT
2025-02-15 00:30:00,408.04,408.04,408.0001,408.0001,1107.0,MSFT
2025-02-15 00:45:00,408.15,408.15,408.05,408.1,3241.0,MSFT
2025-02-18 09:00:00,410.33,410.33,409.3,409.53,8336.0,MSFT
2025-02-18 09:15:00,409.59,409.93,409.59,409.8,3144.0,MSFT
2025-02-18 09:30:00,409.59,409.67,409.52,409.6,1890.0,MSFT
2025-02-18 09:45:00,409.69,409.79,409.69,409.7,2047.0,MSFT
2025-02-18 10:00:00,409.65,409.7,409.5,409.6,3002.0,MSFT
2025-02-18 10:15:00,409.5,409.66,409.5,409.66,778.0,MSFT
2025-02-18 10:30:00,409.64,409.64,409.64,409.64,391.0,MSFT
2025-02-18 10:45:00,409.71,409.92,409.7,409.74,2528.0,MSFT
2025-02-18 11:00:00,409.71,409.8,409.65,409.65,3446.0,MSFT
2025-02-18 11:15:00,409.74,409.75,409.74,409.75,350.0,MSFT
2025-02-18 11:30:00,409.8,410.0,409.8,410.0,2925.0,MSFT
2025-02-18 11:45:00,409.91,409.94,409.9,409.94,793.0,MSFT
2025-02-18 12:00:00,409.68,410.0,409.47,410.0,17382.0,MSFT
2025-02-18 12:15:00,409.72,409.76,409.62,409.65,2203.0,MSFT
2025-02-18 12:30:00,409.7,409.72,409.52,409.52,2654.0,MSFT
2025-02-18 12:45:00,409.5,409.64,409.5,409.55,8216.0,MSFT
2025-02-18 13:00:00,409.5,410.25,407.409,409.8,41977.0,MSFT
2025-02-18 13:15:00,409.9,410.07,409.58,409.59,19402.0,MSFT
2025-02-18 13:30:00,409.56,409.8,409.56,409.8,7470.0,MSFT
2025-02-18 13:45:00,409.8,409.97,409.75,409.88,7548.0,MSFT
2025-02-18 14:00:00,409.88,409.91,409.64,409.7563,17120.0,MSFT
2025-02-18 14:15:00,409.6217,409.6217,407.15,408.06,116482.0,MSFT
2025-02-18 14:30:00,408.0,410.35,407.73,409.03,1705141.0,MSFT
2025-02-18 14:45:00,409.035,410.597,408.69,409.815,945765.0,MSFT
2025-02-18 15:00:00,409.86,410.3699,408.58,410.06,639520.0,MSFT
2025-02-18 15:15:00,410.07,410.17,408.0,408.0503,685203.0,MSFT
2025-02-18 15:30:00,408.05,408.99,407.79,408.82,491180.0,MSFT
2025-02-18 15:45:00,408.81,409.2829,408.54,409.0934,368182.0,MSFT
2025-02-18 16:00:00,409.05,409.26,408.37,408.41,286137.0,MSFT
2025-02-18 16:15:00,408.37,409.09,408.21,408.97,427891.0,MSFT
2025-02-18 16:30:00,408.97,409.07,408.36,408.37,272144.0,MSFT
2025-02-18 16:45:00,408.35,409.45,408.27,408.8994,330008.0,MSFT
2025-02-18 17:00:00,408.87,409.09,408.38,408.68,789033.0,MSFT
2025-02-18 17:15:00,408.7,408.73,408.18,408.335,297531.0,MSFT
2025-02-18 17:30:00,408.34,408.75,408.31,408.42,479219.0,MSFT
2025-02-18 17:45:00,408.39,408.96,408.39,408.565,413958.0,MSFT
2025-02-18 18:00:00,408.53,408.88,408.24,408.39,235313.0,MSFT
2025-02-18 18:15:00,408.39,408.4588,407.61,408.066,358966.0,MSFT
2025-02-18 18:30:00,408.05,408.07,407.7,407.7284,237767.0,MSFT
2025-02-18 18:45:00,407.73,408.2,407.65,407.67,252104.0,MSFT
2025-02-18 19:00:00,407.685,407.8852,406.5,406.92,501619.0,MSFT
2025-02-18 19:15:00,406.9,407.86,406.88,407.45,400303.0,MSFT
2025-02-18 19:30:00,407.49,407.52,407.09,407.16,203950.0,MSFT
2025-02-18 19:45:00,407.2099,407.5,407.06,407.09,201076.0,MSFT
2025-02-18 20:00:00,407.12,407.63,406.972,407.5,328441.0,MSFT
2025-02-18 20:15:00,407.5,407.6958,407.3645,407.585,267384.0,MSFT
2025-02-18 20:30:00,407.57,408.175,407.465,407.8297,355707.0,MSFT
2025-02-18 20:45:00,407.82,409.72,407.79,409.64,1593784.0,MSFT
2025-02-18 21:00:00,409.64,409.66,409.2501,409.49,857934.0,MSFT
2025-02-18 21:15:00,409.6248,409.6248,409.42,409.42,6336.0,MSFT
2025-02-18 21:30:00,409.42,409.42,409.041,409.041,9113.0,MSFT
2025-02-18 21:45:00,409.2018,409.4,409.2,409.4,4540.0,MSFT
2025-02-18 22:00:00,409.1115,409.3,409.1115,409.2,2444.0,MSFT
2025-02-18 22:15:00,409.3,409.4,409.07,409.29,7356.0,MSFT
