Datetime,Open,High,Low,Close,Volume,Ticker
2025-01-15 15:30:00+00:00,237.9600067138672,238.33999633789062,237.4499969482422,238.0,1083374,AAPL
2025-01-15 15:30:00+00:00,223.1199951171875,223.1750030517578,222.16000366210938,222.33999633789062,982889,AMZN
2025-01-15 15:30:00+00:00,194.27000427246094,194.77000427246094,193.89999389648438,194.64999389648438,638778,GOOGL
2025-01-15 15:30:00+00:00,616.72998046875,618.213623046875,615.1704711914062,616.6500854492188,513997,META
2025-01-15 15:30:00+00:00,425.30999755859375,425.5899963378906,424.8500061035156,425.2701110839844,510243,MSFT
2025-01-15 15:30:00+00:00,134.2100067138672,134.75999450683594,133.94000244140625,134.51499938964844,6868288,NVDA
2025-01-15 15:30:00+00:00,417.4200134277344,418.04998779296875,415.0683898925781,416.0246887207031,2690090,TSLA
2025-01-15 15:45:00+00:00,237.9949951171875,238.22999572753906,237.7899932861328,237.97500610351562,769610,AAPL
2025-01-15 15:45:00+00:00,222.33700561523438,222.42999267578125,221.4600067138672,221.52999877929688,822256,AMZN
2025-01-15 15:45:00+00:00,194.6300048828125,194.63999938964844,193.75999450683594,193.75999450683594,394923,GOOGL
2025-01-15 15:45:00+00:00,616.6699829101562,618.219970703125,614.530029296875,614.6950073242188,443983,META
2025-01-15 15:45:00+00:00,425.3999938964844,425.6000061035156,424.739990234375,424.80499267578125,331915,MSFT
2025-01-15 15:45:00+00:00,134.51010131835938,135.58999633789062,134.36000061035156,134.82000732421875,8801039,NVDA
2025-01-15 15:45:00+00:00,416.1099853515625,416.75,413.52880859375,413.5899963378906,2708450,TSLA
2025-01-15 16:00:00+00:00,237.96499633789062,238.5399932861328,237.66000366210938,237.91000366210938,949473,AAPL
2025-01-15 16:00:00+00:00,221.52000427246094,222.3249969482422,221.49000549316406,222.27499389648438,794182,AMZN
2025-01-15 16:00:00+00:00,193.7449951171875,194.6699981689453,193.7449951171875,194.6199951171875,371509,GOOGL
2025-01-15 16:00:00+00:00,614.6199951171875,616.8900146484375,613.7999877929688,616.75,485291,META
2025-01-15 16:00:00+00:00,424.80999755859375,426.45001220703125,424.80999755859375,426.4100036621094,519635,MSFT
2025-01-15 16:00:00+00:00,134.80859375,135.4530029296875,134.1699981689453,134.60000610351562,7449942,NVDA
2025-01-15 16:00:00+00:00,413.70001220703125,415.58990478515625,412.1499938964844,415.00750732421875,2689350,TSLA
2025-01-15 16:15:00+00:00,237.91000366210938,238.07000732421875,237.30999755859375,237.40069580078125,902557,AAPL
2025-01-15 16:15:00+00:00,222.2449951171875,222.28550720214844,221.72000122070312,221.72000122070312,496437,AMZN
2025-01-15 16:15:00+00:00,194.6300048828125,194.6374053955078,193.9199981689453,194.19000244140625,317403,GOOGL
2025-01-15 16:15:00+00:00,616.7249755859375,617.510009765625,615.1799926757812,617.1748046875,322930,META
2025-01-15 16:15:00+00:00,426.4200134277344,427.4200134277344,425.8900146484375,426.2850036621094,602906,MSFT
2025-01-15 16:15:00+00:00,134.58999633789062,134.87989807128906,134.2100067138672,134.389892578125,5076826,NVDA
2025-01-15 16:15:00+00:00,414.95001220703125,417.1300048828125,414.1400146484375,417.0400085449219,2253363,TSLA
2025-01-15 16:30:00+00:00,237.39999389648438,237.39999389648438,236.92999267578125,237.00999450683594,942996,AAPL
2025-01-15 16:30:00+00:00,221.71499633789062,221.75,221.02000427246094,221.02999877929688,840759,AMZN
2025-01-15 16:30:00+00:00,194.17999267578125,194.17999267578125,193.6199951171875,193.63999938964844,391435,GOOGL
2025-01-15 16:30:00+00:00,616.8599853515625,617.0999755859375,614.8900146484375,615.6500244140625,252876,META
2025-01-15 16:30:00+00:00,426.2200012207031,426.3059997558594,424.97320556640625,425.0350036621094,387928,MSFT
2025-01-15 16:30:00+00:00,134.3800048828125,134.47000122070312,133.69500732421875,133.7550048828125,6191756,NVDA
2025-01-15 16:30:00+00:00,416.9800109863281,417.25,413.79998779296875,415.6199951171875,2105016,TSLA
2025-01-15 16:45:00+00:00,237.00999450683594,237.1300048828125,236.5023956298828,236.77499389648438,754932,AAPL
2025-01-15 16:45:00+00:00,221.02000427246094,221.2799072265625,220.75,220.89500427246094,634337,AMZN
2025-01-15 16:45:00+00:00,193.63999938964844,193.7899932861328,193.3800048828125,193.4499969482422,339123,GOOGL
2025-01-15 16:45:00+00:00,615.6500244140625,616.739990234375,614.2899780273438,614.6749877929688,250583,META
2025-01-15 16:45:00+00:00,425.0350036621094,425.20001220703125,424.65008544921875,424.8999938964844,284185,MSFT
2025-01-15 16:45:00+00:00,133.7550048828125,134.1573028564453,133.49000549316406,133.87860107421875,4438165,NVDA
2025-01-15 16:45:00+00:00,415.739990234375,417.32000732421875,415.0314025878906,417.25408935546875,1748836,TSLA
2025-01-15 17:00:00+00:00,236.77999877929688,237.5800018310547,236.6699981689453,237.44500732421875,676696,AAPL
2025-01-15 17:00:00+00:00,220.90499877929688,221.52630615234375,220.80999755859375,221.39999389648438,643152,AMZN
2025-01-15 17:00:00+00:00,193.4499969482422,193.9600067138672,193.29949951171875,193.89930725097656,299593,GOOGL
2025-01-15 17:00:00+00:00,614.6749877929688,615.22998046875,613.739990234375,613.97998046875,249664,META
2025-01-15 17:00:00+00:00,424.8699951171875,425.6824951171875,424.3699951171875,425.30499267578125,236122,MSFT
2025-01-15 17:00:00+00:00,133.8800048828125,134.58999633789062,133.77000427246094,134.48069763183594,4329495,NVDA
2025-01-15 17:00:00+00:00,417.239990234375,419.6499938964844,416.82000732421875,419.4585876464844,2416871,TSLA
2025-01-15 17:15:00+00:00,237.4550018310547,237.49000549316406,237.0399932861328,237.11990356445312,584960,AAPL
2025-01-15 17:15:00+00:00,221.4199981689453,221.68429565429688,221.22999572753906,221.50999450683594,414046,AMZN
2025-01-15 17:15:00+00:00,193.89999389648438,194.05999755859375,193.77000427246094,194.0399932861328,211549,GOOGL
2025-01-15 17:15:00+00:00,613.9149780273438,614.5012817382812,613.4400024414062,613.864990234375,197113,META
2025-01-15 17:15:00+00:00,425.3999938964844,425.5199890136719,424.81500244140625,425.2200012207031,218375,MSFT
2025-01-15 17:15:00+00:00,134.47999572753906,134.91000366210938,134.42010498046875,134.8813018798828,3334617,NVDA
2025-01-15 17:15:00+00:00,419.43499755859375,419.9299011230469,418.2569885253906,419.7933044433594,2020130,TSLA
2025-01-15 17:30:00+00:00,237.11500549316406,237.57000732421875,237.11500549316406,237.50999450683594,636587,AAPL
2025-01-15 17:30:00+00:00,221.51499938964844,221.97000122070312,221.50999450683594,221.85000610351562,531210,AMZN
2025-01-15 17:30:00+00:00,194.0500030517578,194.33999633789062,194.0500030517578,194.1300048828125,246042,GOOGL
2025-01-15 17:30:00+00:00,614.030029296875,617.2000122070312,613.9000854492188,616.5499877929688,268208,META
2025-01-15 17:30:00+00:00,425.1600036621094,426.2099914550781,425.0299987792969,425.8900146484375,357749,MSFT
2025-01-15 17:30:00+00:00,134.88499450683594,135.38999938964844,134.86000061035156,135.35000610351562,4640577,NVDA
2025-01-15 17:30:00+00:00,419.7799987792969,420.79998779296875,418.6199951171875,419.7850036621094,2064765,TSLA
2025-01-15 17:45:00+00:00,237.51739501953125,237.74000549316406,237.16000366210938,237.19000244140625,617322,AAPL
2025-01-15 17:45:00+00:00,221.86990356445312,222.17999267578125,221.52000427246094,221.56500244140625,713168,AMZN
2025-01-15 17:45:00+00:00,194.11000061035156,194.35000610351562,194.02000427246094,194.09300231933594,232674,GOOGL
2025-01-15 17:45:00+00:00,616.52001953125,616.7999877929688,615.5075073242188,615.7100219726562,163976,META
2025-01-15 17:45:00+00:00,425.875,426.44989013671875,424.6614990234375,424.7499084472656,277395,MSFT
2025-01-15 17:45:00+00:00,135.35000610351562,135.47000122070312,134.9949951171875,135.0800018310547,4284748,NVDA
2025-01-15 17:45:00+00:00,419.7850036621094,419.9100036621094,416.8999938964844,417.10009765625,1383176,TSLA
2025-01-15 18:00:00+00:00,237.1999969482422,237.47000122070312,236.97000122070312,237.02499389648438,524556,AAPL
2025-01-15 18:00:00+00:00,221.57000732421875,222.0,221.55999755859375,221.77000427246094,475608,AMZN
2025-01-15 18:00:00+00:00,194.11000061035156,194.82000732421875,194.11000061035156,194.82000732421875,288855,GOOGL
2025-01-15 18:00:00+00:00,615.9000244140625,618.6500244140625,615.8400268554688,618.1599731445312,393886,META
2025-01-15 18:00:00+00:00,424.69000244140625,425.67999267578125,424.6099853515625,425.514404296875,202869,MSFT
2025-01-15 18:00:00+00:00,135.0800018310547,135.74989318847656,135.07000732421875,135.61900329589844,4647202,NVDA
2025-01-15 18:00:00+00:00,417.1700134277344,419.2998962402344,416.8500061035156,419.1799011230469,1306805,TSLA
2025-01-15 18:15:00+00:00,237.02000427246094,237.5399932861328,236.99000549316406,237.52999877929688,428039,AAPL
2025-01-15 18:15:00+00:00,221.77000427246094,222.1750030517578,221.74009704589844,222.16000366210938,450201,AMZN
2025-01-15 18:15:00+00:00,194.80999755859375,195.35000610351562,194.80999755859375,195.3000030517578,500082,GOOGL
2025-01-15 18:15:00+00:00,618.3400268554688,620.6199951171875,618.1649780273438,620.4400024414062,352174,META
2025-01-15 18:15:00+00:00,425.5199890136719,425.7521057128906,425.1000061035156,425.6700134277344,254065,MSFT
2025-01-15 18:15:00+00:00,135.61990356445312,135.65989685058594,135.1999969482422,135.5247039794922,4404582,NVDA
2025-01-15 18:15:00+00:00,419.2300109863281,420.79998779296875,418.6199951171875,420.7774963378906,1294124,TSLA
2025-01-15 18:30:00+00:00,237.52000427246094,237.60000610351562,237.25999450683594,237.5565948486328,539088,AAPL
2025-01-15 18:30:00+00:00,222.1699981689453,222.5,222.12139892578125,222.47579956054688,478596,AMZN
2025-01-15 18:30:00+00:00,195.3300018310547,195.42999267578125,195.0738983154297,195.2899932861328,347607,GOOGL
2025-01-15 18:30:00+00:00,620.469970703125,620.9249267578125,618.6599731445312,619.9370727539062,243754,META
2025-01-15 18:30:00+00:00,425.6803894042969,425.9999084472656,425.25,425.93499755859375,230024,MSFT
2025-01-15 18:30:00+00:00,135.52870178222656,135.72000122070312,135.12010192871094,135.47999572753906,3677127,NVDA
2025-01-15 18:30:00+00:00,420.7850036621094,420.989990234375,418.53009033203125,419.2500915527344,1518718,TSLA
2025-01-15 18:45:00+00:00,237.5500030517578,237.72470092773438,237.4949951171875,237.56500244140625,493187,AAPL
2025-01-15 18:45:00+00:00,222.4597930908203,222.60000610351562,222.27999877929688,222.3800048828125,404662,AMZN
2025-01-15 18:45:00+00:00,195.28990173339844,195.47999572753906,195.17999267578125,195.3800048828125,333187,GOOGL
2025-01-15 18:45:00+00:00,619.77001953125,620.010009765625,618.97998046875,619.4500122070312,125056,META
2025-01-15 18:45:00+00:00,425.9800109863281,426.3500061035156,425.8221130371094,425.8537902832031,213570,MSFT
2025-01-15 18:45:00+00:00,135.47999572753906,135.59719848632812,135.3800048828125,135.50999450683594,2135691,NVDA
2025-01-15 18:45:00+00:00,419.29998779296875,420.44989013671875,418.7703857421875,419.2300109863281,1031139,TSLA
2025-01-15 19:00:00+00:00,237.5800018310547,237.75999450683594,237.57000732421875,237.75999450683594,419790,AAPL
2025-01-15 19:00:00+00:00,222.38999938964844,222.56610107421875,222.25999450683594,222.3800048828125,415335,AMZN
2025-01-15 19:00:00+00:00,195.37100219726562,195.85000610351562,195.30999755859375,195.80999755859375,400345,GOOGL
2025-01-15 19:00:00+00:00,619.4860229492188,620.0490112304688,618.9664916992188,619.8499755859375,212889,META
2025-01-15 19:00:00+00:00,425.8999938964844,426.1000061035156,425.79998779296875,426.0150146484375,194428,MSFT
2025-01-15 19:00:00+00:00,135.5050048828125,135.8800048828125,135.49400329589844,135.8585968017578,3499948,NVDA
2025-01-15 19:00:00+00:00,419.1700134277344,421.9200134277344,419.0400085449219,421.9200134277344,1565752,TSLA
2025-01-15 19:15:00+00:00,237.75999450683594,237.75999450683594,237.42999267578125,237.5601043701172,456189,AAPL
2025-01-15 19:15:00+00:00,222.37100219726562,222.63980102539062,222.22000122070312,222.44000244140625,541083,AMZN
2025-01-15 19:15:00+00:00,195.81500244140625,196.1999969482422,195.72000122070312,196.125,571483,GOOGL
2025-01-15 19:15:00+00:00,619.9600219726562,620.619873046875,619.1799926757812,620.37939453125,233889,META
2025-01-15 19:15:00+00:00,426.0150146484375,426.67498779296875,425.8399963378906,426.5899963378906,316049,MSFT
2025-01-15 19:15:00+00:00,135.85000610351562,135.97000122070312,135.52000427246094,135.9398956298828,2957473,NVDA
2025-01-15 19:15:00+00:00,421.92498779296875,424.1000061035156,421.2099914550781,423.7550048828125,2646545,TSLA
2025-01-15 19:30:00+00:00,237.5800018310547,238.03419494628906,237.5800018310547,237.8350067138672,635859,AAPL
2025-01-15 19:30:00+00:00,222.44000244140625,222.83999633789062,222.4199981689453,222.5399932861328,589981,AMZN
2025-01-15 19:30:00+00:00,196.13999938964844,196.36000061035156,195.91000366210938,195.97000122070312,501655,GOOGL
2025-01-15 19:30:00+00:00,620.25,622.4600219726562,620.091796875,620.8049926757812,386509,META
2025-01-15 19:30:00+00:00,426.6499938964844,427.010009765625,426.54998779296875,426.6549987792969,284303,MSFT
2025-01-15 19:30:00+00:00,135.9385986328125,136.0,135.61000061035156,135.6300048828125,3610100,NVDA
2025-01-15 19:30:00+00:00,423.6925048828125,424.5,422.79998779296875,423.45001220703125,2067684,TSLA
2025-01-15 19:45:00+00:00,237.8350067138672,237.94000244140625,237.74000549316406,237.80999755859375,549679,AAPL
2025-01-15 19:45:00+00:00,222.56100463867188,222.74000549316406,222.5,222.6699981689453,462355,AMZN
2025-01-15 19:45:00+00:00,195.99000549316406,196.14639282226562,195.86000061035156,195.9199981689453,415078,GOOGL
2025-01-15 19:45:00+00:00,620.7000122070312,622.0,620.469970703125,621.4281005859375,191356,META
2025-01-15 19:45:00+00:00,426.6549987792969,427.3299865722656,426.5840148925781,427.2699890136719,256588,MSFT
2025-01-15 19:45:00+00:00,135.6300048828125,135.76499938964844,135.25999450683594,135.75990295410156,3798975,NVDA
2025-01-15 19:45:00+00:00,423.42498779296875,425.5,423.1600036621094,425.40728759765625,2325605,TSLA
2025-01-15 20:00:00+00:00,237.8300018310547,237.9134063720703,237.6230010986328,237.80999755859375,717381,AAPL
2025-01-15 20:00:00+00:00,222.69000244140625,223.05999755859375,222.66000366210938,223.05999755859375,601834,AMZN
2025-01-15 20:00:00+00:00,195.92999267578125,196.00990295410156,195.7100067138672,195.9499969482422,458148,GOOGL
2025-01-15 20:00:00+00:00,621.4000244140625,621.8720092773438,620.1699829101562,621.0,233563,META
2025-01-15 20:00:00+00:00,427.3399963378906,427.6099853515625,427.0299987792969,427.489990234375,312564,MSFT
2025-01-15 20:00:00+00:00,135.7550048828125,135.9199981689453,135.4550018310547,135.87449645996094,3118392,NVDA
2025-01-15 20:00:00+00:00,425.4200134277344,427.17999267578125,424.5,426.7250061035156,2273292,TSLA
2025-01-15 20:15:00+00:00,237.80999755859375,237.8300018310547,237.52000427246094,237.62120056152344,879167,AAPL
2025-01-15 20:15:00+00:00,223.06979370117188,223.3000030517578,223.00999450683594,223.1219940185547,739395,AMZN
2025-01-15 20:15:00+00:00,195.9600067138672,195.97999572753906,195.6699981689453,195.6999969482422,507721,GOOGL
2025-01-15 20:15:00+00:00,620.9500122070312,621.4000244140625,619.6199951171875,619.9229736328125,290849,META
2025-01-15 20:15:00+00:00,427.42498779296875,428.1422119140625,427.35589599609375,427.7699890136719,611404,MSFT
2025-01-15 20:15:00+00:00,135.8740997314453,136.24000549316406,135.8740997314453,136.06700134277344,4581326,NVDA
2025-01-15 20:15:00+00:00,426.75,427.8800048828125,426.1000061035156,426.80999755859375,2461284,TSLA
2025-01-15 20:30:00+00:00,237.6199951171875,237.9199981689453,237.60000610351562,237.82000732421875,964782,AAPL
2025-01-15 20:30:00+00:00,223.11000061035156,223.2100067138672,222.88999938964844,223.1501007080078,798711,AMZN
2025-01-15 20:30:00+00:00,195.6999969482422,196.03199768066406,195.55999755859375,195.6699981689453,799204,GOOGL
2025-01-15 20:30:00+00:00,619.77001953125,620.0999145507812,619.0999755859375,619.7100219726562,308645,META
2025-01-15 20:30:00+00:00,427.7655029296875,427.7655029296875,426.7250061035156,427.0824890136719,501394,MSFT
2025-01-15 20:30:00+00:00,136.05999755859375,136.4250030517578,135.94000244140625,136.1999969482422,5086641,NVDA
2025-01-15 20:30:00+00:00,426.7701110839844,429.79998779296875,426.6444091796875,429.5979919433594,3388748,TSLA
2025-01-15 20:45:00+00:00,237.81410217285156,238.47000122070312,237.38999938964844,237.85000610351562,3719603,AAPL
2025-01-15 20:45:00+00:00,223.1699981689453,223.5,222.72000122070312,223.33999633789062,2105360,AMZN
2025-01-15 20:45:00+00:00,195.66409301757812,195.8800048828125,195.3699951171875,195.55999755859375,1982611,GOOGL
2025-01-15 20:45:00+00:00,619.7150268554688,619.7999267578125,616.469970703125,616.719970703125,898625,META
2025-01-15 20:45:00+00:00,427.05029296875,427.3599853515625,426.0899963378906,426.260009765625,1569308,MSFT
2025-01-15 20:45:00+00:00,136.20989990234375,136.41000366210938,135.7100067138672,136.1999969482422,9580980,NVDA
2025-01-15 20:45:00+00:00,429.6199951171875,429.67999267578125,425.9027099609375,428.17999267578125,5381787,TSLA
2025-01-16 14:30:00+00:00,237.49000549316406,238.00999450683594,235.9199981689453,236.25,3969308,AAPL
2025-01-16 14:30:00+00:00,224.55999755859375,224.64999389648438,222.66000366210938,223.1199951171875,2129721,AMZN
2025-01-16 14:30:00+00:00,194.3800048828125,195.05999755859375,193.4499969482422,194.24000549316406,2791922,GOOGL
2025-01-16 14:30:00+00:00,611.5,614.4400024414062,609.7100219726562,612.5,1228293,META
2025-01-16 14:30:00+00:00,428.69500732421875,429.489990234375,425.80609130859375,427.7149963378906,1290330,MSFT
2025-01-16 14:30:00+00:00,137.5,138.6999969482422,137.3800048828125,137.66000366210938,29916369,NVDA
2025-01-16 14:30:00+00:00,423.489990234375,423.56500244140625,416.3500061035156,417.16009521484375,10330952,TSLA
2025-01-16 14:45:00+00:00,236.24000549316406,236.27999877929688,234.74000549316406,234.84500122070312,2058278,AAPL
2025-01-16 14:45:00+00:00,223.1999969482422,223.63999938964844,222.8800048828125,223.375,954541,AMZN
2025-01-16 14:45:00+00:00,194.27000427246094,194.34669494628906,193.5399932861328,194.08999633789062,627754,GOOGL
2025-01-16 14:45:00+00:00,612.4000244140625,613.1199951171875,610.2901000976562,610.8200073242188,374849,META
2025-01-16 14:45:00+00:00,427.8041076660156,428.0,425.6199951171875,426.82501220703125,845981,MSFT
2025-01-16 14:45:00+00:00,137.68499755859375,137.87010192871094,136.4600067138672,137.10000610351562,11340499,NVDA
2025-01-16 14:45:00+00:00,417.1962890625,418.6000061035156,415.6000061035156,416.2900085449219,4567737,TSLA
2025-01-16 15:00:00+00:00,234.84500122070312,235.1699981689453,233.91000366210938,233.99000549316406,2215730,AAPL
2025-01-16 15:00:00+00:00,223.375,223.58779907226562,222.52999877929688,222.9320068359375,1095964,AMZN
2025-01-16 15:00:00+00:00,194.11500549316406,194.9199981689453,193.59010314941406,194.2100067138672,569642,GOOGL
2025-01-16 15:00:00+00:00,610.8200073242188,614.2000122070312,609.75,610.7550048828125,359976,META
2025-01-16 15:00:00+00:00,426.82501220703125,428.1626892089844,425.0263977050781,426.6600036621094,613634,MSFT
2025-01-16 15:00:00+00:00,137.08900451660156,137.74000549316406,136.29409790039062,136.37989807128906,12143742,NVDA
2025-01-16 15:00:00+00:00,416.27801513671875,417.70001220703125,413.17999267578125,413.5450134277344,4712103,TSLA
2025-01-16 15:15:00+00:00,233.98500061035156,234.30999755859375,232.71060180664062,232.8179931640625,2202458,AAPL
2025-01-16 15:15:00+00:00,222.93850708007812,223.5749969482422,222.83999633789062,223.12210083007812,712088,AMZN
2025-01-16 15:15:00+00:00,194.1699981689453,194.7133026123047,193.93719482421875,194.16000366210938,422118,GOOGL
2025-01-16 15:15:00+00:00,610.8895263671875,612.8699951171875,610.6300048828125,610.8400268554688,221392,META
2025-01-16 15:15:00+00:00,426.68499755859375,427.3699951171875,425.9549865722656,426.135009765625,339024,MSFT
2025-01-16 15:15:00+00:00,136.3699951171875,137.57000732421875,136.31199645996094,137.1999969482422,6454493,NVDA
2025-01-16 15:15:00+00:00,413.57000732421875,417.06988525390625,413.1099853515625,415.5400085449219,3056479,TSLA
2025-01-16 15:30:00+00:00,232.802001953125,233.02000427246094,231.80999755859375,232.3000030517578,3391403,AAPL
2025-01-16 15:30:00+00:00,223.13999938964844,223.48989868164062,222.77999877929688,223.2550048828125,636373,AMZN
2025-01-16 15:30:00+00:00,194.1750030517578,194.74000549316406,193.9499969482422,194.7100067138672,409175,GOOGL
2025-01-16 15:30:00+00:00,610.8333129882812,612.9600219726562,610.239990234375,612.7000122070312,229865,META
2025-01-16 15:30:00+00:00,426.0899963378906,427.6257019042969,426.0199890136719,426.5199890136719,378252,MSFT
2025-01-16 15:30:00+00:00,137.2050018310547,137.3800048828125,136.5186004638672,136.62869262695312,6197017,NVDA
2025-01-16 15:30:00+00:00,415.55999755859375,416.6590881347656,413.55999755859375,414.0,2771263,TSLA
2025-01-16 15:45:00+00:00,232.32000732421875,232.3800048828125,231.16000366210938,231.96009826660156,2821642,AAPL
2025-01-16 15:45:00+00:00,223.24000549316406,223.55999755859375,222.83509826660156,223.55999755859375,511745,AMZN
2025-01-16 15:45:00+00:00,194.7050018310547,195.22999572753906,194.54159545898438,195.22999572753906,526146,GOOGL
2025-01-16 15:45:00+00:00,612.5775146484375,614.1939697265625,611.3300170898438,614.1680908203125,181148,META
2025-01-16 15:45:00+00:00,426.45001220703125,427.4200134277344,425.8699951171875,427.409912109375,282610,MSFT
2025-01-16 15:45:00+00:00,136.63999938964844,136.8800048828125,136.08999633789062,136.8419952392578,6024677,NVDA
2025-01-16 15:45:00+00:00,414.1099853515625,415.989990234375,412.6600036621094,415.9454040527344,2671650,TSLA
2025-01-16 16:00:00+00:00,231.96499633789062,232.3125,231.49000549316406,231.9199981689453,2026598,AAPL
2025-01-16 16:00:00+00:00,223.55099487304688,224.50999450683594,223.44000244140625,224.13999938964844,978520,AMZN
2025-01-16 16:00:00+00:00,195.22000122070312,195.47999572753906,194.89999389648438,195.00999450683594,483519,GOOGL
2025-01-16 16:00:00+00:00,614.0599975585938,616.0,613.5599975585938,613.739990234375,307521,META
2025-01-16 16:00:00+00:00,427.32000732421875,428.2200012207031,427.2650146484375,427.4049987792969,433671,MSFT
2025-01-16 16:00:00+00:00,136.85000610351562,137.27999877929688,136.5800018310547,136.818603515625,5595151,NVDA
2025-01-16 16:00:00+00:00,415.90679931640625,417.1795959472656,415.54998779296875,416.1400146484375,2330553,TSLA
2025-01-16 16:15:00+00:00,231.9199981689453,232.02999877929688,230.16000366210938,230.5850067138672,2826870,AAPL
2025-01-16 16:15:00+00:00,224.13499450683594,224.24000549316406,223.3699951171875,223.96499633789062,595535,AMZN
2025-01-16 16:15:00+00:00,194.99000549316406,195.39990234375,194.8502960205078,195.25999450683594,464994,GOOGL
2025-01-16 16:15:00+00:00,613.530029296875,614.9000244140625,612.2000122070312,613.5800170898438,190816,META
2025-01-16 16:15:00+00:00,427.3299865722656,427.5899963378906,426.32501220703125,427.07000732421875,296503,MSFT
2025-01-16 16:15:00+00:00,136.8300018310547,136.97230529785156,135.11000061035156,135.24000549316406,8190830,NVDA
2025-01-16 16:15:00+00:00,416.1400146484375,416.639892578125,414.6400146484375,415.5589904785156,1535888,TSLA
2025-01-16 16:30:00+00:00,230.59950256347656,230.75990295410156,229.75,229.94000244140625,2967873,AAPL
2025-01-16 16:30:00+00:00,223.9499969482422,224.13999938964844,222.52000427246094,222.6699981689453,557184,AMZN
2025-01-16 16:30:00+00:00,195.27000427246094,195.4199981689453,194.4550018310547,194.59500122070312,383487,GOOGL
2025-01-16 16:30:00+00:00,613.5,614.72998046875,610.1400146484375,611.1400146484375,189470,META
2025-01-16 16:30:00+00:00,427.07501220703125,427.3500061035156,426.0299987792969,426.5799865722656,212714,MSFT
2025-01-16 16:30:00+00:00,135.25,135.5500030517578,134.11000061035156,134.5850067138672,8686382,NVDA
2025-01-16 16:30:00+00:00,415.59991455078125,415.7799987792969,410.4801025390625,411.3500061035156,2968756,TSLA
2025-01-16 16:45:00+00:00,229.9499969482422,230.7899932861328,229.78140258789062,230.68539428710938,1738069,AAPL
2025-01-16 16:45:00+00:00,222.69000244140625,223.1199951171875,222.5561981201172,222.82000732421875,517522,AMZN
2025-01-16 16:45:00+00:00,194.60000610351562,194.88800048828125,194.4499969482422,194.69000244140625,291095,GOOGL
