Date,Open,High,Low,Close,Volume,Ticker
2024-06-17,0.48881399631500244,0.5191419720649719,0.4772830009460449,0.4794889986515045,8249118115,XRP-USD
2024-06-24,63173.3515625,63292.52734375,58601.69921875,62678.29296875,171030093873,BTC-USD
2024-06-24,3418.783203125,3482.95751953125,3244.241455078125,3432.88916015625,87681546035,ETH-USD
2024-06-24,128.59800720214844,150.7672119140625,123.6693344116211,146.49249267578125,15542483599,SOL-USD
2024-06-24,0.4794990122318268,0.4812979996204376,0.46359699964523315,0.4754830002784729,5710504086,XRP-USD
2024-07-01,62673.60546875,63777.2265625,53717.375,55849.109375,213107531443,BTC-USD
2024-07-01,3432.607421875,3513.310791015625,2826.014404296875,2929.38720703125,111653332273,ETH-USD
2024-07-01,146.4812774658203,154.7129669189453,122.44230651855469,131.7740936279297,18461761386,SOL-USD
2024-07-01,0.47547200322151184,0.48772498965263367,0.3911390006542206,0.4198229908943176,8089113640,XRP-USD
2024-07-08,55849.57421875,61329.52734375,54321.01953125,60787.79296875,187407019962,BTC-USD
2024-07-08,2929.861572265625,3266.487548828125,2826.481689453125,3244.0791015625,99540552164,ETH-USD
2024-07-08,131.79702758789062,148.54705810546875,128.56292724609375,147.622314453125,15481352689,SOL-USD
2024-07-08,0.4198029935359955,0.5635790228843689,0.40467000007629395,0.52286297082901,10616772158,XRP-USD
2024-07-15,60815.45703125,68372.90625,60704.9296875,68154.5234375,222161876179,BTC-USD
2024-07-15,3246.131591796875,3546.619140625,3235.776123046875,3536.60546875,112438642513,ETH-USD
2024-07-15,147.6661376953125,184.8703155517578,147.202880859375,184.54161071777344,18521041189,SOL-USD
2024-07-15,0.5227339863777161,0.6366440057754517,0.5211589932441711,0.5974670052528381,17204002308,XRP-USD
2024-07-22,68152.9765625,69398.5078125,63473.47265625,68255.8671875,227265184992,BTC-USD
2024-07-22,3536.627197265625,3560.075439453125,3088.764404296875,3271.464599609375,124677659196,ETH-USD
2024-07-22,184.54556274414062,188.14059448242188,165.9325408935547,184.88607788085938,21135812279,SOL-USD
2024-07-22,0.5974799990653992,0.6321550011634827,0.584276020526886,0.601947009563446,11259624589,XRP-USD
2024-07-29,68259.0546875,69987.5390625,57210.8046875,58116.9765625,251002338760,BTC-USD
2024-07-29,3271.453369140625,3396.625732421875,2639.566650390625,2686.39892578125,129117580557,ETH-USD
2024-07-29,184.88719177246094,193.73228454589844,132.13967895507812,138.05508422851562,26340153672,SOL-USD
2024-07-29,0.6019440293312073,0.6579110026359558,0.5164279937744141,0.5233960151672363,12205387708,XRP-USD
2024-08-05,58110.296875,62673.765625,49121.23828125,58719.484375,317158734647,BTC-USD
2024-08-05,2686.027587890625,2721.95458984375,2122.546142578125,2553.252197265625,182306235812,ETH-USD
2024-08-05,138.0526885986328,163.24948120117188,110.60955810546875,141.52685546875,38135800737,SOL-USD
2024-08-05,0.5233960151672363,0.6416190266609192,0.4334920048713684,0.5529320240020752,18091693364,XRP-USD
2024-08-12,58719.39453125,61687.7578125,56161.59375,58483.96484375,193731393138,BTC-USD
2024-08-12,2553.49658203125,2775.281005859375,2513.39404296875,2613.357177734375,99366708702,ETH-USD
2024-08-12,141.53207397460938,151.72604370117188,136.3846435546875,142.58688354492188,17125526966,SOL-USD
2024-08-12,0.552931010723114,0.5831130146980286,0.5521630048751831,0.5638750195503235,7164032073,XRP-USD
2024-08-19,58480.7109375,64996.421875,57864.7109375,64333.54296875,200670274120,BTC-USD
2024-08-19,2612.718505859375,2820.0205078125,2538.65771484375,2749.15771484375,86706271253,ETH-USD
2024-08-19,142.58688354492188,162.16932678222656,139.26654052734375,158.90911865234375,14889077111,SOL-USD
2024-08-19,0.5638740062713623,0.6304439902305603,0.5623199939727783,0.6001840233802795,8238876823,XRP-USD
2024-08-26,64342.2265625,64489.70703125,57217.82421875,57325.48828125,208589155271,BTC-USD
2024-08-26,2749.24755859375,2763.004150390625,2401.175048828125,2427.90234375,98590549111,ETH-USD
2024-08-26,158.9114990234375,161.91110229492188,128.24325561523438,128.6905517578125,15952566040,SOL-USD
2024-08-26,0.6001859903335571,0.6021869778633118,0.5447999835014343,0.5479900240898132,7115678880,XRP-USD
2024-09-02,57326.96875,59815.05859375,52598.69921875,54841.56640625,207052844168,BTC-USD
2024-09-02,2427.973388671875,2563.0859375,2150.86328125,2297.29296875,101937840382,ETH-USD
2024-09-02,128.6905517578125,137.14476013183594,121.05538177490234,129.98951721191406,14629505944,SOL-USD
2024-09-02,0.5479859709739685,0.572052001953125,0.5058959722518921,0.5292909741401672,6231523510,XRP-USD
2024-09-09,54851.88671875,60656.72265625,54598.43359375,59182.8359375,201400392020,BTC-USD
2024-09-09,2297.896240234375,2462.802978515625,2274.115478515625,2320.897216796875,88286749990,ETH-USD
2024-09-09,129.98951721191406,139.83250427246094,127.21979522705078,131.4993896484375,11785359996,SOL-USD
2024-09-09,0.5293099880218506,0.5985770225524902,0.5239289999008179,0.5709750056266785,7219422068,XRP-USD
2024-09-16,59185.2265625,64119.53125,57501.33984375,63648.7109375,223578476939,BTC-USD
2024-09-16,2320.89453125,2632.039306640625,2253.715087890625,2582.862548828125,111863297549,ETH-USD
2024-09-16,131.4993896484375,151.7609405517578,127.25076293945312,144.80364990234375,14719860551,SOL-USD
2024-09-16,0.5709750056266785,0.6099920272827148,0.5607219934463501,0.5876209735870361,7748659558,XRP-USD
2024-09-23,63643.1015625,66480.6953125,62628.078125,65635.3046875,185380794223,BTC-USD
2024-09-23,2582.77490234375,2728.067626953125,2541.910400390625,2659.346923828125,106429244040,ETH-USD
2024-09-23,144.80364990234375,161.62306213378906,142.6438446044922,158.62916564941406,16260721212,SOL-USD
2024-09-23,0.5876209735870361,0.6622059941291809,0.5768849849700928,0.6419469714164734,9879946686,XRP-USD
2024-09-30,65634.65625,65635.0546875,59878.8046875,62818.953125,221870167581,BTC-USD
2024-09-30,2659.292724609375,2662.489013671875,2311.02783203125,2439.957763671875,112999446307,ETH-USD
2024-09-30,158.63241577148438,159.50892639160156,133.55316162109375,146.44236755371094,16484691233,SOL-USD
2024-09-30,0.6419450044631958,0.6524109840393066,0.5100859999656677,0.5335919857025146,12419637706,XRP-USD
2024-10-07,62819.109375,64443.70703125,58895.20703125,62851.375,185760615870,BTC-USD
2024-10-07,2439.94482421875,2520.40625,2329.78466796875,2467.677001953125,93813943882,ETH-USD
2024-10-07,146.44354248046875,152.1038360595703,135.58270263671875,147.5724334716797,12067999524,SOL-USD
2024-10-07,0.5335919857025146,0.5453609824180603,0.5216370224952698,0.5315399765968323,6327383023,XRP-USD
2024-10-14,62848.3984375,69359.0078125,62442.15234375,69001.703125,233833427420,BTC-USD
2024-10-14,2467.6474609375,2756.436767578125,2443.552978515625,2746.364013671875,115762446983,ETH-USD
2024-10-14,147.57025146484375,167.5856475830078,147.00582885742188,166.9398193359375,16710086787,SOL-USD
2024-10-14,0.5315409898757935,0.5641160011291504,0.5284069776535034,0.547652006149292,7191986291,XRP-USD
2024-10-21,69002.0,69462.734375,65188.03515625,67929.296875,210764883686,BTC-USD
2024-10-21,2746.3056640625,2765.549560546875,2381.45068359375,2505.940673828125,112834908417,ETH-USD
2024-10-21,166.93861389160156,178.99530029296875,160.0352783203125,176.5491943359375,24839417271,SOL-USD
2024-10-21,0.547639012336731,0.5594419836997986,0.4935849905014038,0.516381025314331,6888911280,XRP-USD
2024-10-28,67922.671875,73577.2109375,67482.5234375,68741.1171875,281658996077,BTC-USD
2024-10-28,2505.590576171875,2720.271484375,2411.3984375,2456.42529296875,128823462221,ETH-USD
2024-10-28,176.55368041992188,183.03944396972656,158.1367645263672,162.55130004882812,20388709857,SOL-USD
2024-10-28,0.516381025314331,0.5303099751472473,0.49365198612213135,0.5029309988021851,6582525537,XRP-USD
2024-11-04,68742.1328125,81474.421875,66803.6484375,80474.1875,436048950363,BTC-USD
2024-11-04,2456.09521484375,3249.9140625,2359.578125,3191.331298828125,221176275359,ETH-USD
2024-11-04,162.55169677734375,215.1790771484375,155.16552734375,210.6137237548828,38178045532,SOL-USD
2024-11-04,0.5029309988021851,0.6160420179367065,0.49678799510002136,0.589381992816925,13088855105,XRP-USD
2024-11-11,80471.4140625,93434.3515625,80283.25,89845.8515625,631742325166,BTC-USD
2024-11-11,3191.656982421875,3444.154052734375,3016.14404296875,3075.66162109375,287557599499,ETH-USD
2024-11-11,210.6137237548828,241.23533630371094,201.4705810546875,237.57553100585938,61780438566,SOL-USD
2024-11-11,0.589381992816925,1.2567440271377563,0.5720239877700806,1.0543349981307983,78828815488,XRP-USD
2024-11-18,89843.71875,99655.5,89393.59375,98013.8203125,502412531238,BTC-USD
2024-11-18,3075.722900390625,3499.370849609375,3032.603271484375,3363.659912109375,250186107924,ETH-USD
2024-11-18,237.57553100585938,263.83154296875,230.34156799316406,252.91952514648438,51514472456,SOL-USD
2024-11-18,1.0543440580368042,1.6216150522232056,1.0543140172958374,1.4324109554290771,80039342341,XRP-USD
2024-11-25,98033.4453125,98935.03125,90770.8125,97279.7890625,419153048682,BTC-USD
2024-11-25,3364.6015625,3747.455322265625,3255.54296875,3711.1650390625,253506075065,ETH-USD
2024-11-25,252.9160614013672,256.4226989746094,222.9571990966797,237.06993103027344,34469338547,SOL-USD
2024-11-25,1.4324129819869995,2.3396410942077637,1.2948050498962402,2.320223093032837,84076530777,XRP-USD
2024-12-02,97276.0078125,103900.46875,91998.78125,101236.015625,549005393438,BTC-USD
2024-12-02,3710.495361328125,4093.172119140625,3504.226318359375,4005.70458984375,297864523968,ETH-USD
2024-12-02,237.0654296875,246.4186553955078,216.4730224609375,236.67233276367188,45102823082,SOL-USD
2024-12-02,2.320741891860962,2.864886999130249,2.1888630390167236,2.6083478927612305,174807193629,XRP-USD
2024-12-09,101237.0625,105047.5390625,94321.2578125,104298.6953125,521429282524,BTC-USD
2024-12-09,4006.101806640625,4008.77783203125,3520.365234375,3951.941162109375,283106913820,ETH-USD
2024-12-09,237.4574432373047,237.4574432373047,203.7238311767578,223.6576690673828,37504987648,SOL-USD
2024-12-09,2.608304977416992,2.608304977416992,1.912253975868225,2.4469499588012695,94432019963,XRP-USD
2024-12-16,104293.578125,108268.4453125,92175.1796875,95104.9375,551244500231,BTC-USD
2024-12-16,3951.65283203125,4106.95556640625,3098.20361328125,3277.53515625,312524917467,ETH-USD
2024-12-16,223.6561279296875,228.68629455566406,175.90516662597656,180.16891479492188,45419356358,SOL-USD
2024-12-16,2.4469990730285645,2.717674970626831,1.9695470333099365,2.1993319988250732,125079584866,XRP-USD
2024-12-23,95099.390625,99884.5703125,92403.1328125,93530.2265625,299272588112,BTC-USD
2024-12-23,3277.51416015625,3542.833740234375,3217.36865234375,3349.513427734375,149317543303,ETH-USD
2024-12-23,180.17428588867188,201.6346435546875,176.71888732910156,189.7442626953125,21000812722,SOL-USD
2024-12-23,2.19943904876709,2.346191883087158,2.071950912475586,2.093179941177368,36794388374,XRP-USD
2024-12-30,93527.1953125,98956.9140625,91317.1328125,98314.9609375,248821817930,BTC-USD
2024-12-30,3349.5859375,3673.81298828125,3298.804443359375,3634.103759765625,135034238160,ETH-USD
2024-12-30,189.74420166015625,219.5595245361328,185.93760681152344,213.3936309814453,21977794662,SOL-USD
2024-12-30,2.093189001083374,2.5043840408325195,2.0002310276031494,2.3997271060943604,41746284318,XRP-USD
2025-01-06,98314.953125,102712.484375,91220.84375,94488.4375,338967010865,BTC-USD
2025-01-06,3634.11376953125,3743.941650390625,3159.384033203125,3265.951171875,169286077053,ETH-USD
2025-01-06,213.39483642578125,222.95297241210938,182.32232666015625,188.5603790283203,24070366716,SOL-USD
2025-01-06,2.399725914001465,2.5923891067504883,2.2129290103912354,2.5063140392303467,45180129587,XRP-USD
2025-01-13,94488.890625,106299.796875,89260.1015625,101089.609375,437782936416,BTC-USD
2025-01-13,3266.095458984375,3525.54345703125,2920.5927734375,3208.96435546875,233009787795,ETH-USD
2025-01-13,188.55091857910156,294.3349609375,170.6289825439453,250.58636474609375,79622553073,SOL-USD
2025-01-13,2.5063729286193848,3.388071060180664,2.3397669792175293,2.954716920852661,107919759847,XRP-USD
2025-01-20,101083.75,109114.8828125,99471.359375,102682.5,471816874719,BTC-USD
2025-01-20,3208.933837890625,3444.28271484375,3147.52294921875,3236.13427734375,193572100053,ETH-USD
2025-01-20,250.62496948242188,272.1530456542969,231.63455200195312,240.88345336914062,68227614871,SOL-USD
2025-01-20,2.954353094100952,3.3472440242767334,2.9291279315948486,3.0262279510498047,62042059988,XRP-USD
2025-01-27,102680.3046875,106418.765625,96216.078125,97688.9765625,362117614322,BTC-USD
2025-01-27,3235.855224609375,3437.569091796875,2755.474609375,2868.69287109375,194923437802,ETH-USD
2025-01-27,240.8853302001953,244.32595825195312,195.44923400878906,203.11962890625,41886316749,SOL-USD
2025-01-27,3.026278018951416,3.2090890407562256,2.4869349002838135,2.5797948837280273,62284261058,XRP-USD
2025-02-03,97681.1015625,102514.171875,91242.890625,96500.09375,388753129798,BTC-USD
2025-02-03,2868.07861328125,2919.477294921875,2159.280517578125,2628.72119140625,266813254145,ETH-USD
2025-02-03,203.1215057373047,219.99588012695312,180.4093017578125,200.49755859375,40714721671,SOL-USD
2025-02-03,2.5797948837280273,2.7798500061035156,1.9486210346221924,2.396939992904663,84007318143,XRP-USD
2025-02-10,96499.4609375,98819.46875,94101.203125,96175.03125,230337481014,BTC-USD
2025-02-10,2628.650146484375,2794.867431640625,2551.174560546875,2663.31591796875,126100062559,ETH-USD
2025-02-10,200.4982452392578,208.82749938964844,186.97987365722656,188.4864044189453,22822587274,SOL-USD
2025-02-10,2.3969149589538574,2.82827091217041,2.330207109451294,2.7278249263763428,37520046418,XRP-USD
2025-02-17,96179.0078125,99497.96875,93388.8359375,96273.921875,210283176728,BTC-USD
2025-02-17,2663.2294921875,2850.6103515625,2606.900390625,2821.310302734375,146702695516,ETH-USD
2025-02-17,188.48521423339844,189.50650024414062,161.30545043945312,168.03811645507812,26426921820,SOL-USD
2025-02-17,2.728055000305176,2.7614479064941406,2.4733290672302246,2.5770199298858643,30376686314,XRP-USD
2025-02-24,96277.9609375,96503.453125,78248.9140625,94248.3515625,424642208809,BTC-USD
2025-02-24,2820.456298828125,2839.010009765625,2076.169921875,2519.694580078125,209000852226,ETH-USD
2025-02-24,168.03811645507812,178.50856018066406,125.74221801757812,178.49549865722656,47434132845,SOL-USD
2025-02-24,2.577012062072754,2.9667201042175293,1.9574079513549805,2.9369421005249023,61269495236,XRP-USD
2025-03-03,94248.421875,94429.75,80052.484375,80601.0390625,351467410238,BTC-USD
2025-03-03,2519.531005859375,2522.316650390625,1991.1934814453125,2015.5091552734375,155086764790,ETH-USD
2025-03-03,178.4952392578125,178.6346435546875,125.93571472167969,126.43543243408203,37773958929,SOL-USD
2025-03-03,2.937047004699707,2.943916082382202,2.0909829139709473,2.1345760822296143,58422263826,XRP-USD
2025-03-10,80597.1484375,85263.2890625,76624.25,82579.6875,245099235090,BTC-USD
2025-03-10,2015.430419921875,2150.706298828125,1760.9417724609375,1887.43505859375,134651748331,ETH-USD
2025-03-10,126.43543243408203,136.48133850097656,113.189208984375,125.98810577392578,25225062757,SOL-USD
2025-03-10,2.1344709396362305,2.4717578887939453,1.9165899753570557,2.2978670597076416,40053844097,XRP-USD
2025-03-17,82576.3359375,87443.265625,81179.9921875,84167.1953125,113149509370,BTC-USD
2025-03-17,1887.44921875,2068.764404296875,1872.5089111328125,1982.099853515625,53890808881,ETH-USD
2025-03-17,125.98741912841797,135.92552185058594,121.94453430175781,127.49718475341797,11030629664,SOL-USD
2025-03-17,2.2978010177612305,2.572793960571289,2.226325035095215,2.434674024581909,21511412189,XRP-USD
