Date,Open,High,Low,Close,Volume,Number of Trades,Coin
2025-03-12 22:30:00,1905.95000000,1915.95000000,1904.81000000,1910.61000000,4132.56240000,25203,ETH
2025-03-12 23:00:00,1910.62000000,1911.06000000,1901.50000000,1904.09000000,4072.74440000,26822,ETH
2025-03-12 23:30:00,1904.08000000,1910.39000000,1901.67000000,1908.20000000,3378.39060000,21770,ETH
2025-03-13 00:00:00,1908.20000000,1917.12000000,1901.46000000,1905.75000000,6964.52240000,41593,ETH
2025-03-13 00:30:00,1905.76000000,1906.66000000,1897.08000000,1899.96000000,5403.22730000,39132,ETH
2025-03-13 01:00:00,1899.98000000,1908.95000000,1893.85000000,1901.12000000,6266.83690000,37444,ETH
2025-03-13 01:30:00,1901.13000000,1913.67000000,1896.78000000,1907.01000000,5507.51390000,34723,ETH
2025-03-13 02:00:00,1907.02000000,1916.26000000,1899.00000000,1900.71000000,5529.67520000,34332,ETH
2025-03-13 02:30:00,1900.67000000,1901.67000000,1888.73000000,1889.90000000,5781.39440000,37715,ETH
2025-03-13 03:00:00,1889.89000000,1900.93000000,1883.56000000,1893.61000000,8352.35870000,46608,ETH
2025-03-13 03:30:00,1893.61000000,1893.83000000,1882.01000000,1886.87000000,8474.09340000,44833,ETH
2025-03-13 04:00:00,1886.87000000,1891.50000000,1876.85000000,1877.52000000,8211.36990000,47302,ETH
2025-03-13 04:30:00,1877.51000000,1881.55000000,1869.00000000,1873.79000000,7213.36280000,42158,ETH
2025-03-13 05:00:00,1873.80000000,1882.05000000,1871.22000000,1878.65000000,4420.74140000,34426,ETH
2025-03-13 05:30:00,1878.66000000,1879.10000000,1862.30000000,1867.83000000,8173.81080000,42109,ETH
2025-03-13 06:00:00,1867.84000000,1870.83000000,1858.32000000,1863.79000000,11738.36960000,40402,ETH
2025-03-13 06:30:00,1863.79000000,1871.68000000,1862.00000000,1869.63000000,11037.48510000,32713,ETH
2025-03-13 07:00:00,1869.63000000,1879.79000000,1868.69000000,1877.66000000,14066.47750000,43869,ETH
2025-03-13 07:30:00,1877.66000000,1881.19000000,1871.01000000,1872.23000000,6137.48940000,34345,ETH
2025-03-13 08:00:00,1872.23000000,1880.51000000,1854.39000000,1859.06000000,12321.87350000,60359,ETH
2025-03-13 08:30:00,1859.07000000,1878.19000000,1853.90000000,1875.51000000,9183.17460000,55553,ETH
2025-03-13 09:00:00,1875.50000000,1895.63000000,1875.36000000,1882.46000000,23320.45070000,75507,ETH
2025-03-13 09:30:00,1882.45000000,1894.97000000,1879.53000000,1891.04000000,12949.53470000,47435,ETH
2025-03-13 10:00:00,1891.05000000,1898.20000000,1867.53000000,1886.76000000,28438.96890000,79266,ETH
2025-03-13 10:30:00,1886.76000000,1905.38000000,1886.76000000,1900.20000000,17250.28780000,69889,ETH
2025-03-13 11:00:00,1900.20000000,1903.35000000,1887.89000000,1891.28000000,12587.64690000,51949,ETH
2025-03-13 11:30:00,1891.27000000,1900.53000000,1890.62000000,1900.24000000,6706.65680000,43306,ETH
2025-03-13 12:00:00,1900.24000000,1911.95000000,1889.99000000,1908.00000000,18217.22400000,51043,ETH
2025-03-13 12:30:00,1908.01000000,1923.09000000,1890.31000000,1897.02000000,44106.34430000,106853,ETH
2025-03-13 13:00:00,1897.06000000,1909.60000000,1895.89000000,1900.01000000,17825.78570000,87627,ETH
2025-03-13 13:30:00,1900.01000000,1900.17000000,1866.50000000,1871.47000000,19942.84430000,128351,ETH
2025-03-13 14:00:00,1871.47000000,1897.66000000,1864.21000000,1884.38000000,29485.78790000,118755,ETH
2025-03-13 14:30:00,1884.39000000,1892.00000000,1877.70000000,1884.55000000,12414.54300000,74746,ETH
2025-03-13 15:00:00,1884.56000000,1889.55000000,1870.31000000,1880.59000000,11758.16170000,75987,ETH
2025-03-13 15:30:00,1880.59000000,1882.25000000,1867.18000000,1875.41000000,21724.15370000,89351,ETH
2025-03-13 16:00:00,1875.41000000,1878.10000000,1856.13000000,1858.04000000,11792.37510000,74095,ETH
2025-03-13 16:30:00,1858.05000000,1868.41000000,1851.03000000,1857.67000000,14833.11520000,71629,ETH
2025-03-13 17:00:00,1857.68000000,1861.13000000,1840.32000000,1844.30000000,19236.10210000,87666,ETH
2025-03-13 17:30:00,1844.29000000,1846.00000000,1821.81000000,1826.95000000,20677.25680000,101719,ETH
2025-03-13 18:00:00,1826.95000000,1853.59000000,1826.29000000,1852.57000000,14442.02310000,82670,ETH
2025-03-13 18:30:00,1852.58000000,1854.53000000,1845.11000000,1851.89000000,6856.25370000,51478,ETH
2025-03-13 19:00:00,1851.89000000,1858.44000000,1842.74000000,1847.01000000,8180.09770000,50837,ETH
2025-03-13 19:30:00,1847.02000000,1857.36000000,1838.47000000,1851.82000000,7252.34130000,52558,ETH
2025-03-13 20:00:00,1851.73000000,1859.48000000,1849.63000000,1857.59000000,3633.32170000,33457,ETH
2025-03-13 20:30:00,1857.59000000,1859.85000000,1839.40000000,1842.72000000,8849.76070000,40927,ETH
2025-03-13 21:00:00,1842.72000000,1849.55000000,1840.16000000,1849.54000000,3887.54500000,25568,ETH
2025-03-13 21:30:00,1849.54000000,1862.30000000,1844.34000000,1862.29000000,4429.31210000,26764,ETH
2025-03-13 22:00:00,1862.29000000,1874.96000000,1857.76000000,1874.51000000,4892.87980000,34518,ETH
2025-03-13 22:30:00,1874.51000000,1881.45000000,1872.08000000,1879.20000000,4557.81520000,29140,ETH
2025-03-13 23:00:00,1879.14000000,1883.56000000,1861.82000000,1862.86000000,8695.20300000,49121,ETH
2025-03-13 23:30:00,1862.85000000,1866.79000000,1861.25000000,1864.59000000,5809.69250000,26855,ETH
2025-03-14 00:00:00,1864.59000000,1871.59000000,1861.31000000,1869.47000000,3530.01950000,32415,ETH
2025-03-14 00:30:00,1869.47000000,1879.64000000,1869.33000000,1874.60000000,6447.95340000,30883,ETH
2025-03-14 01:00:00,1874.60000000,1877.52000000,1868.93000000,1877.34000000,2963.81080000,20896,ETH
2025-03-14 01:30:00,1877.34000000,1889.60000000,1877.06000000,1881.60000000,5550.51010000,31227,ETH
2025-03-14 02:00:00,1881.59000000,1894.15000000,1880.20000000,1890.97000000,4197.63070000,23477,ETH
2025-03-14 02:30:00,1890.97000000,1894.63000000,1887.00000000,1892.64000000,6795.95430000,34479,ETH
2025-03-14 03:00:00,1892.64000000,1893.27000000,1884.76000000,1887.00000000,4670.56120000,23609,ETH
2025-03-14 03:30:00,1887.00000000,1889.51000000,1884.12000000,1889.29000000,3277.20010000,17604,ETH
2025-03-14 04:00:00,1889.28000000,1896.94000000,1888.90000000,1893.33000000,5694.51130000,22581,ETH
2025-03-14 04:30:00,1893.33000000,1894.64000000,1890.68000000,1890.81000000,3072.55450000,15147,ETH
2025-03-14 05:00:00,1890.80000000,1894.94000000,1887.73000000,1893.65000000,3871.29860000,16215,ETH
2025-03-14 05:30:00,1893.64000000,1899.58000000,1893.12000000,1895.33000000,3496.05980000,18996,ETH
2025-03-14 06:00:00,1895.33000000,1896.40000000,1888.83000000,1889.61000000,6170.19590000,32452,ETH
2025-03-14 06:30:00,1889.62000000,1895.84000000,1888.39000000,1895.16000000,5575.50970000,22394,ETH
2025-03-14 07:00:00,1895.15000000,1895.15000000,1888.25000000,1893.01000000,5266.48560000,20937,ETH
2025-03-14 07:30:00,1893.01000000,1905.42000000,1890.80000000,1893.07000000,10459.01130000,33815,ETH
2025-03-14 08:00:00,1893.08000000,1903.00000000,1891.39000000,1899.24000000,9527.31160000,30880,ETH
2025-03-14 08:30:00,1899.23000000,1902.49000000,1891.45000000,1895.01000000,8759.46260000,40919,ETH
2025-03-14 09:00:00,1895.01000000,1899.00000000,1892.00000000,1897.92000000,3494.22250000,24556,ETH
2025-03-14 09:30:00,1897.92000000,1898.48000000,1892.00000000,1894.56000000,3247.60620000,22675,ETH
2025-03-14 10:00:00,1894.57000000,1897.24000000,1889.50000000,1896.81000000,4554.28300000,26410,ETH
2025-03-14 10:30:00,1896.81000000,1908.93000000,1893.80000000,1898.15000000,9449.07120000,37996,ETH
2025-03-14 11:00:00,1898.16000000,1904.70000000,1897.84000000,1904.70000000,4073.89220000,27169,ETH
2025-03-14 11:30:00,1904.69000000,1906.72000000,1900.79000000,1902.40000000,3687.50380000,20334,ETH
2025-03-14 12:00:00,1902.41000000,1908.59000000,1898.20000000,1904.56000000,6028.42970000,26244,ETH
2025-03-14 12:30:00,1904.56000000,1905.26000000,1894.80000000,1902.79000000,5172.02280000,25054,ETH
2025-03-14 13:00:00,1902.79000000,1905.64000000,1897.25000000,1898.93000000,5286.90320000,27454,ETH
2025-03-14 13:30:00,1898.94000000,1914.60000000,1892.37000000,1904.87000000,16670.23770000,78515,ETH
2025-03-14 14:00:00,1904.87000000,1911.95000000,1877.69000000,1907.92000000,32152.63970000,122720,ETH
2025-03-14 14:30:00,1907.92000000,1924.22000000,1907.18000000,1919.49000000,23699.87910000,97609,ETH
2025-03-14 15:00:00,1919.50000000,1942.48000000,1918.83000000,1937.16000000,28246.76730000,113633,ETH
2025-03-14 15:30:00,1937.18000000,1941.58000000,1914.40000000,1922.20000000,25759.24060000,84783,ETH
2025-03-14 16:00:00,1922.20000000,1929.37000000,1914.19000000,1923.71000000,9127.69660000,59547,ETH
2025-03-14 16:30:00,1923.70000000,1937.56000000,1920.16000000,1936.44000000,10877.97180000,53630,ETH
2025-03-14 17:00:00,1936.43000000,1939.99000000,1927.19000000,1930.66000000,10756.73680000,49428,ETH
2025-03-14 17:30:00,1930.67000000,1935.37000000,1927.81000000,1934.80000000,6417.49440000,35273,ETH
2025-03-14 18:00:00,1934.81000000,1940.44000000,1927.60000000,1931.67000000,7572.42030000,40541,ETH
2025-03-14 18:30:00,1931.69000000,1945.64000000,1931.18000000,1935.02000000,9211.63290000,38299,ETH
2025-03-14 19:00:00,1935.02000000,1945.25000000,1931.88000000,1936.15000000,8351.29410000,32258,ETH
2025-03-14 19:30:00,1936.15000000,1939.32000000,1930.80000000,1934.16000000,5299.42810000,31271,ETH
2025-03-14 20:00:00,1934.16000000,1934.94000000,1916.08000000,1923.52000000,10014.05380000,38969,ETH
2025-03-14 20:30:00,1923.51000000,1927.43000000,1919.95000000,1924.89000000,4940.81800000,26876,ETH
2025-03-14 21:00:00,1924.90000000,1925.77000000,1917.55000000,1918.46000000,3974.81000000,18709,ETH
2025-03-14 21:30:00,1918.45000000,1924.38000000,1915.45000000,1922.49000000,3243.15510000,18166,ETH
2025-03-14 22:00:00,1922.49000000,1927.43000000,1920.01000000,1924.49000000,2990.96500000,22887,ETH
2025-03-14 22:30:00,1924.50000000,1930.50000000,1923.64000000,1926.85000000,4147.89220000,15848,ETH
2025-03-14 23:00:00,1926.85000000,1926.93000000,1918.00000000,1919.15000000,3591.64720000,17761,ETH
2025-03-14 23:30:00,1919.16000000,1919.59000000,1908.38000000,1911.65000000,4438.97920000,25077,ETH
2025-03-15 00:00:00,1911.64000000,1917.02000000,1909.39000000,1916.22000000,2392.06340000,20561,ETH
2025-03-15 00:30:00,1916.23000000,1918.12000000,1911.75000000,1915.44000000,2756.81160000,17115,ETH
2025-03-15 01:00:00,1915.44000000,1920.35000000,1913.81000000,1916.67000000,2769.45510000,18635,ETH
2025-03-15 01:30:00,1916.67000000,1916.76000000,1903.75000000,1911.40000000,5833.95480000,23958,ETH
2025-03-15 02:00:00,1911.40000000,1912.30000000,1905.48000000,1908.00000000,2415.88740000,15677,ETH
2025-03-15 02:30:00,1907.99000000,1916.61000000,1904.36000000,1914.01000000,5895.12000000,21991,ETH
2025-03-15 03:00:00,1914.02000000,1923.02000000,1913.06000000,1921.52000000,5090.29810000,25203,ETH
2025-03-15 03:30:00,1921.53000000,1923.37000000,1918.90000000,1920.44000000,3839.49380000,18875,ETH
2025-03-15 04:00:00,1920.43000000,1924.29000000,1915.99000000,1920.47000000,3797.16920000,16472,ETH
2025-03-15 04:30:00,1920.46000000,1935.21000000,1919.75000000,1931.70000000,8076.52090000,29278,ETH
2025-03-15 05:00:00,1931.70000000,1932.99000000,1925.50000000,1926.99000000,3152.69290000,13718,ETH
2025-03-15 05:30:00,1927.00000000,1931.55000000,1925.12000000,1928.60000000,3410.41060000,15319,ETH
2025-03-15 06:00:00,1928.61000000,1930.54000000,1923.20000000,1929.55000000,2826.85720000,15098,ETH
2025-03-15 06:30:00,1929.54000000,1930.00000000,1926.51000000,1928.92000000,2462.78230000,13166,ETH
2025-03-15 07:00:00,1928.92000000,1929.52000000,1917.79000000,1919.68000000,3947.67370000,16715,ETH
2025-03-15 07:30:00,1919.68000000,1921.44000000,1914.65000000,1917.66000000,5659.57350000,20574,ETH
2025-03-15 08:00:00,1917.68000000,1920.00000000,1912.70000000,1916.71000000,4188.60200000,22936,ETH
2025-03-15 08:30:00,1916.71000000,1921.84000000,1916.39000000,1921.79000000,2850.94650000,14706,ETH
2025-03-15 09:00:00,1921.80000000,1921.99000000,1914.33000000,1916.11000000,2641.63350000,15699,ETH
2025-03-15 09:30:00,1916.10000000,1926.52000000,1915.65000000,1925.84000000,2969.34790000,17233,ETH
2025-03-15 10:00:00,1925.83000000,1926.62000000,1919.88000000,1920.56000000,4215.08310000,21568,ETH
2025-03-15 10:30:00,1920.57000000,1929.39000000,1920.57000000,1927.40000000,3896.55140000,17565,ETH
2025-03-15 11:00:00,1927.39000000,1929.61000000,1925.75000000,1929.01000000,4262.36550000,14234,ETH
2025-03-15 11:30:00,1929.00000000,1931.87000000,1928.02000000,1929.00000000,4478.59710000,15481,ETH
2025-03-15 12:00:00,1929.00000000,1931.33000000,1926.76000000,1928.79000000,3604.98540000,17003,ETH
2025-03-15 12:30:00,1928.79000000,1930.35000000,1923.00000000,1923.00000000,3635.26180000,14862,ETH
2025-03-15 13:00:00,1923.01000000,1930.44000000,1922.55000000,1927.86000000,2865.82360000,14394,ETH
2025-03-15 13:30:00,1927.85000000,1933.34000000,1925.89000000,1931.16000000,4469.03140000,19556,ETH
2025-03-15 14:00:00,1931.15000000,1931.15000000,1923.59000000,1925.24000000,3737.11720000,18538,ETH
2025-03-15 14:30:00,1925.23000000,1929.40000000,1923.19000000,1926.75000000,2695.73190000,17041,ETH
2025-03-15 15:00:00,1926.74000000,1937.55000000,1926.52000000,1934.58000000,6069.11380000,21276,ETH
2025-03-15 15:30:00,1934.57000000,1939.60000000,1931.88000000,1937.83000000,8441.04210000,19882,ETH
2025-03-15 16:00:00,1937.84000000,1938.86000000,1933.33000000,1935.85000000,5011.44350000,19657,ETH
2025-03-15 16:30:00,1935.85000000,1945.27000000,1933.89000000,1937.78000000,5225.33500000,21859,ETH
2025-03-15 17:00:00,1937.79000000,1948.22000000,1935.27000000,1945.75000000,4701.05630000,19468,ETH
2025-03-15 17:30:00,1945.76000000,1946.53000000,1936.86000000,1940.55000000,5708.54440000,22451,ETH
2025-03-15 18:00:00,1940.55000000,1945.49000000,1936.28000000,1938.90000000,6809.03980000,19387,ETH
2025-03-15 18:30:00,1938.91000000,1940.00000000,1930.29000000,1932.90000000,5917.23730000,20297,ETH
2025-03-15 19:00:00,1932.90000000,1933.84000000,1928.76000000,1932.92000000,3575.47940000,16894,ETH
2025-03-15 19:30:00,1932.91000000,1937.88000000,1929.21000000,1937.31000000,3144.41500000,13822,ETH
2025-03-15 20:00:00,1937.32000000,1949.47000000,1937.31000000,1944.69000000,8770.57450000,26150,ETH
2025-03-15 20:30:00,1944.69000000,1945.39000000,1941.61000000,1943.86000000,2077.46120000,12970,ETH
2025-03-15 21:00:00,1943.86000000,1946.61000000,1940.00000000,1943.24000000,4202.69240000,13002,ETH
2025-03-15 21:30:00,1943.24000000,1957.19000000,1943.24000000,1950.84000000,12142.25910000,31263,ETH
2025-03-15 22:00:00,1950.85000000,1954.93000000,1943.93000000,1945.91000000,5695.56130000,23901,ETH
2025-03-15 22:30:00,1945.91000000,1946.54000000,1939.53000000,1943.80000000,2824.05140000,13277,ETH
2025-03-15 23:00:00,1943.79000000,1944.94000000,1938.00000000,1939.41000000,2644.29800000,13773,ETH
2025-03-15 23:30:00,1939.40000000,1941.88000000,1936.37000000,1937.17000000,1748.42020000,11929,ETH
2025-03-16 00:00:00,1937.18000000,1940.44000000,1934.07000000,1939.41000000,3153.29260000,17108,ETH
2025-03-16 00:30:00,1939.41000000,1940.87000000,1931.34000000,1932.18000000,4063.53710000,16426,ETH
2025-03-16 01:00:00,1932.19000000,1934.54000000,1927.09000000,1929.80000000,3257.31680000,16799,ETH
2025-03-16 01:30:00,1929.79000000,1929.79000000,1920.36000000,1922.49000000,7418.33050000,30917,ETH
2025-03-16 02:00:00,1922.48000000,1924.45000000,1916.56000000,1923.92000000,4717.61390000,27591,ETH
2025-03-16 02:30:00,1923.91000000,1927.80000000,1920.13000000,1922.21000000,3776.59000000,15084,ETH
2025-03-16 03:00:00,1922.21000000,1928.50000000,1921.48000000,1928.21000000,2660.49770000,13068,ETH
2025-03-16 03:30:00,1928.20000000,1930.36000000,1925.87000000,1927.52000000,2165.13110000,12025,ETH
2025-03-16 04:00:00,1927.52000000,1929.30000000,1925.93000000,1926.51000000,1852.84840000,11692,ETH
2025-03-16 04:30:00,1926.51000000,1927.62000000,1923.55000000,1926.74000000,1722.77220000,12432,ETH
2025-03-16 05:00:00,1926.73000000,1932.82000000,1925.71000000,1932.28000000,2779.86390000,14702,ETH
2025-03-16 05:30:00,1932.28000000,1933.56000000,1928.80000000,1932.12000000,2749.81220000,11302,ETH
2025-03-16 06:00:00,1932.12000000,1932.45000000,1929.26000000,1930.66000000,1614.21050000,9063,ETH
2025-03-16 06:30:00,1930.65000000,1934.00000000,1927.64000000,1927.91000000,2121.97490000,10625,ETH
2025-03-16 07:00:00,1927.91000000,1929.01000000,1921.53000000,1923.95000000,4735.54100000,19614,ETH
2025-03-16 07:30:00,1923.95000000,1928.32000000,1923.81000000,1925.89000000,5084.69490000,17686,ETH
2025-03-16 08:00:00,1925.89000000,1926.92000000,1918.45000000,1920.13000000,4245.78020000,18555,ETH
2025-03-16 08:30:00,1920.13000000,1923.49000000,1919.00000000,1922.68000000,3269.19670000,16442,ETH
2025-03-16 09:00:00,1922.68000000,1923.15000000,1911.99000000,1916.47000000,5635.68770000,23111,ETH
2025-03-16 09:30:00,1916.46000000,1917.34000000,1905.23000000,1907.76000000,13067.45580000,41886,ETH
2025-03-16 10:00:00,1907.75000000,1913.68000000,1903.80000000,1906.82000000,8344.93650000,28126,ETH
2025-03-16 10:30:00,1906.83000000,1909.40000000,1904.49000000,1905.37000000,6982.67550000,27801,ETH
2025-03-16 11:00:00,1905.37000000,1905.37000000,1870.20000000,1881.17000000,32141.10310000,102851,ETH
2025-03-16 11:30:00,1881.17000000,1881.17000000,1866.90000000,1874.00000000,16373.73750000,73967,ETH
2025-03-16 12:00:00,1874.01000000,1889.46000000,1873.42000000,1889.27000000,11361.49240000,51034,ETH
2025-03-16 12:30:00,1889.27000000,1889.27000000,1879.59000000,1881.01000000,5418.26160000,29036,ETH
2025-03-16 13:00:00,1881.00000000,1894.69000000,1879.61000000,1888.14000000,7785.47410000,36943,ETH
2025-03-16 13:30:00,1888.14000000,1892.29000000,1874.36000000,1879.47000000,8906.35550000,40998,ETH
2025-03-16 14:00:00,1879.46000000,1888.26000000,1878.77000000,1887.25000000,5126.21150000,33254,ETH
2025-03-16 14:30:00,1887.25000000,1897.13000000,1881.30000000,1896.83000000,5970.98990000,33461,ETH
2025-03-16 15:00:00,1896.82000000,1898.33000000,1888.88000000,1890.13000000,4692.23630000,33659,ETH
2025-03-16 15:30:00,1890.14000000,1897.32000000,1887.94000000,1895.01000000,4242.75030000,27580,ETH
2025-03-16 16:00:00,1895.01000000,1924.11000000,1893.43000000,1913.41000000,26315.19680000,94417,ETH
2025-03-16 16:30:00,1913.41000000,1915.95000000,1902.73000000,1906.38000000,7657.98150000,39690,ETH
2025-03-16 17:00:00,1906.38000000,1916.47000000,1905.80000000,1907.57000000,5815.05720000,33127,ETH
2025-03-16 17:30:00,1907.57000000,1910.84000000,1903.90000000,1910.15000000,4520.56740000,25412,ETH
2025-03-16 18:00:00,1910.16000000,1910.61000000,1898.09000000,1903.38000000,7420.86290000,31193,ETH
2025-03-16 18:30:00,1903.37000000,1904.27000000,1891.41000000,1896.11000000,6287.77870000,29587,ETH
2025-03-16 19:00:00,1896.10000000,1896.67000000,1860.38000000,1878.63000000,21548.73970000,81330,ETH
2025-03-16 19:30:00,1878.62000000,1882.74000000,1872.41000000,1882.74000000,6976.88430000,33936,ETH
2025-03-16 20:00:00,1882.73000000,1894.77000000,1881.90000000,1886.19000000,9596.15060000,42080,ETH
2025-03-16 20:30:00,1886.19000000,1895.43000000,1885.35000000,1894.86000000,2880.53480000,18366,ETH
2025-03-16 21:00:00,1894.87000000,1898.63000000,1887.74000000,1896.67000000,4750.86800000,22349,ETH
2025-03-16 21:30:00,1896.67000000,1896.68000000,1884.75000000,1889.57000000,5148.94230000,24379,ETH
2025-03-16 22:00:00,1889.56000000,1891.28000000,1876.22000000,1886.95000000,6293.70830000,35171,ETH
2025-03-16 22:30:00,1886.95000000,1887.01000000,1874.24000000,1874.69000000,3991.25610000,26390,ETH
2025-03-16 23:00:00,1874.68000000,1883.34000000,1870.10000000,1882.22000000,4384.60820000,31015,ETH
2025-03-16 23:30:00,1882.22000000,1888.88000000,1881.49000000,1887.00000000,3739.14730000,23305,ETH
2025-03-17 00:00:00,1887.01000000,1893.57000000,1886.36000000,1893.07000000,4500.75140000,26918,ETH
2025-03-17 00:30:00,1893.06000000,1906.41000000,1892.35000000,1901.65000000,5305.11870000,31214,ETH
2025-03-17 01:00:00,1901.65000000,1910.69000000,1896.67000000,1897.98000000,6842.42290000,30376,ETH
2025-03-17 01:30:00,1897.98000000,1909.53000000,1897.85000000,1903.05000000,4045.59170000,28593,ETH
2025-03-17 02:00:00,1903.04000000,1913.60000000,1901.36000000,1910.87000000,5178.58820000,24303,ETH
2025-03-17 02:30:00,1910.87000000,1911.42000000,1904.10000000,1907.66000000,4272.29150000,21368,ETH
2025-03-17 03:00:00,1907.66000000,1915.44000000,1907.49000000,1908.92000000,5597.70660000,26519,ETH
2025-03-17 03:30:00,1908.92000000,1911.91000000,1906.54000000,1908.85000000,5580.52180000,22782,ETH
2025-03-17 04:00:00,1908.85000000,1912.99000000,1903.00000000,1905.95000000,5069.92430000,26216,ETH
2025-03-17 04:30:00,1905.95000000,1908.57000000,1902.61000000,1904.91000000,3638.13930000,20105,ETH
2025-03-17 05:00:00,1904.91000000,1905.12000000,1897.37000000,1902.99000000,4591.28570000,23101,ETH
2025-03-17 05:30:00,1902.99000000,1903.91000000,1893.76000000,1894.19000000,4816.59210000,19030,ETH
2025-03-17 06:00:00,1894.18000000,1899.21000000,1885.00000000,1886.12000000,4485.83320000,24365,ETH
2025-03-17 06:30:00,1886.12000000,1895.49000000,1879.98000000,1893.46000000,8449.34590000,34117,ETH
2025-03-17 07:00:00,1893.50000000,1901.35000000,1891.65000000,1899.70000000,4652.83510000,30620,ETH
2025-03-17 07:30:00,1899.70000000,1903.20000000,1896.60000000,1900.74000000,3177.36790000,18204,ETH
2025-03-17 08:00:00,1900.75000000,1901.10000000,1893.00000000,1900.53000000,2970.22980000,20644,ETH
2025-03-17 08:30:00,1900.54000000,1905.35000000,1897.07000000,1903.73000000,4500.10750000,27670,ETH
2025-03-17 09:00:00,1903.74000000,1909.03000000,1900.56000000,1906.26000000,5557.20200000,29091,ETH
2025-03-17 09:30:00,1906.27000000,1913.22000000,1904.00000000,1912.77000000,6082.67650000,22680,ETH
2025-03-17 10:00:00,1912.76000000,1918.42000000,1908.11000000,1911.55000000,7316.20540000,31512,ETH
2025-03-17 10:30:00,1911.55000000,1915.94000000,1909.85000000,1912.95000000,4040.07160000,27537,ETH
2025-03-17 11:00:00,1912.94000000,1916.91000000,1908.00000000,1914.80000000,3972.08320000,22667,ETH
2025-03-17 11:30:00,1914.79000000,1916.00000000,1910.46000000,1910.59000000,3061.32280000,18948,ETH
2025-03-17 12:00:00,1910.58000000,1920.75000000,1902.80000000,1909.47000000,11971.56960000,49198,ETH
2025-03-17 12:30:00,1909.47000000,1939.03000000,1905.97000000,1908.28000000,23799.35610000,78588,ETH
2025-03-17 13:00:00,1908.27000000,1909.92000000,1896.42000000,1898.08000000,7073.64000000,43772,ETH
2025-03-17 13:30:00,1898.09000000,1914.26000000,1894.00000000,1898.66000000,11050.28370000,68952,ETH
2025-03-17 14:00:00,1898.66000000,1905.47000000,1888.01000000,1897.13000000,13778.55840000,75496,ETH
2025-03-17 14:30:00,1897.14000000,1912.85000000,1895.57000000,1899.84000000,12799.80470000,54884,ETH
2025-03-17 15:00:00,1899.85000000,1917.16000000,1894.14000000,1912.29000000,13803.16760000,53268,ETH
2025-03-17 15:30:00,1912.31000000,1922.90000000,1908.27000000,1919.47000000,13471.52690000,51695,ETH
2025-03-17 16:00:00,1919.47000000,1925.51000000,1914.40000000,1916.67000000,8089.12470000,45127,ETH
2025-03-17 16:30:00,1916.67000000,1920.88000000,1907.74000000,1914.64000000,5990.66950000,32884,ETH
2025-03-17 17:00:00,1914.64000000,1925.85000000,1912.39000000,1923.59000000,5490.23210000,29750,ETH
2025-03-17 17:30:00,1923.59000000,1935.46000000,1922.41000000,1930.65000000,8838.88120000,39673,ETH
2025-03-17 18:00:00,1930.65000000,1942.20000000,1929.99000000,1938.89000000,11004.27550000,42885,ETH
2025-03-17 18:30:00,1938.88000000,1951.68000000,1938.44000000,1948.56000000,15386.85410000,50756,ETH
2025-03-17 19:00:00,1948.56000000,1952.40000000,1942.68000000,1944.96000000,11630.38860000,36710,ETH
2025-03-17 19:30:00,1944.95000000,1949.11000000,1940.48000000,1942.23000000,4885.05870000,29714,ETH
2025-03-17 20:00:00,1942.22000000,1942.92000000,1933.86000000,1935.40000000,5412.86190000,25358,ETH
2025-03-17 20:30:00,1935.40000000,1941.52000000,1931.47000000,1935.25000000,6594.21980000,24484,ETH
2025-03-17 21:00:00,1935.26000000,1949.50000000,1933.62000000,1938.65000000,7651.83330000,28412,ETH
2025-03-17 21:30:00,1938.65000000,1944.95000000,1936.93000000,1941.26000000,3392.03600000,18315,ETH
2025-03-17 22:00:00,1941.26000000,1942.85000000,1936.29000000,1937.84000000,2634.65340000,19323,ETH
2025-03-17 22:30:00,1937.85000000,1939.60000000,1932.05000000,1932.21000000,4970.58880000,14313,ETH
2025-03-17 23:00:00,1932.20000000,1932.49000000,1923.93000000,1924.16000000,4403.59630000,23367,ETH
2025-03-17 23:30:00,1924.17000000,1931.44000000,1922.20000000,1926.31000000,3013.09170000,20520,ETH
2025-03-18 00:00:00,1926.30000000,1930.25000000,1924.07000000,1924.07000000,3234.67480000,19172,ETH
2025-03-18 00:30:00,1924.07000000,1927.23000000,1919.16000000,1922.17000000,3751.14720000,21590,ETH
2025-03-18 01:00:00,1922.17000000,1924.75000000,1908.79000000,1912.46000000,6316.75790000,31697,ETH
2025-03-18 01:30:00,1912.46000000,1912.46000000,1900.04000000,1903.55000000,8238.77300000,40887,ETH
2025-03-18 02:00:00,1903.55000000,1914.10000000,1902.96000000,1912.28000000,5982.47770000,29507,ETH
2025-03-18 02:30:00,1912.29000000,1917.68000000,1909.79000000,1911.28000000,6055.44100000,30562,ETH
2025-03-18 03:00:00,1911.28000000,1911.44000000,1901.00000000,1902.43000000,10717.05410000,39322,ETH
2025-03-18 03:30:00,1902.44000000,1906.37000000,1897.47000000,1901.17000000,7770.39880000,33222,ETH
2025-03-18 04:00:00,1901.17000000,1908.31000000,1900.00000000,1906.38000000,3539.36040000,19546,ETH
2025-03-18 04:30:00,1906.37000000,1906.38000000,1901.00000000,1904.17000000,3697.77550000,19246,ETH
2025-03-18 05:00:00,1904.17000000,1909.04000000,1904.17000000,1907.00000000,2700.50680000,17276,ETH
