Date,Open,High,Low,Close,Volume,Ticker
2025-03-15 00:00:00+00:00,83989.8046875,84041.890625,83989.8046875,84031.1796875,0.0,BTC-USD
2025-03-15 00:00:00+00:00,1910.859619140625,1912.06787109375,1910.859619140625,1912.06787109375,0.0,ETH-USD
2025-03-15 00:00:00+00:00,133.42596435546875,133.62518310546875,133.42596435546875,133.62518310546875,2003456.0,SOL-USD
2025-03-15 00:00:00+00:00,2.3566346168518066,2.357684373855591,2.3565680980682373,2.357684373855591,0.0,XRP-USD
2025-03-15 00:05:00+00:00,84068.3828125,84085.6875,84068.3828125,84074.4921875,0.0,BTC-USD
2025-03-15 00:05:00+00:00,1912.49462890625,1912.89892578125,1911.5040283203125,1911.5040283203125,39387136.0,ETH-USD
2025-03-15 00:05:00+00:00,133.5926513671875,133.5926513671875,133.48776245117188,133.48776245117188,216832.0,SOL-USD
2025-03-15 00:05:00+00:00,2.357607841491699,2.35791277885437,2.357607841491699,2.3576955795288086,0.0,XRP-USD
2025-03-15 00:10:00+00:00,84099.5234375,84182.2578125,84099.5234375,84182.2578125,83603456.0,BTC-USD
2025-03-15 00:10:00+00:00,1911.6416015625,1914.4149169921875,1911.6416015625,1913.7474365234375,0.0,ETH-USD
2025-03-15 00:10:00+00:00,133.4687042236328,133.67576599121094,133.4687042236328,133.67576599121094,1455872.0,SOL-USD
2025-03-15 00:10:00+00:00,2.358833074569702,2.364327907562256,2.358833074569702,2.3635263442993164,428032.0,XRP-USD
2025-03-15 00:15:00+00:00,84171.65625,84208.921875,84169.734375,84208.921875,0.0,BTC-USD
2025-03-15 00:15:00+00:00,1913.251953125,1914.5635986328125,1913.251953125,1914.526123046875,184386560.0,ETH-USD
2025-03-15 00:15:00+00:00,133.6109161376953,133.6109161376953,133.54815673828125,133.5733184814453,0.0,SOL-USD
2025-03-15 00:15:00+00:00,2.3637187480926514,2.3653228282928467,2.36311411857605,2.3653228282928467,0.0,XRP-USD
2025-03-15 00:20:00+00:00,84212.921875,84212.921875,84158.40625,84158.40625,31518720.0,BTC-USD
2025-03-15 00:20:00+00:00,1915.0439453125,1915.736083984375,1914.8902587890625,1914.8902587890625,0.0,ETH-USD
2025-03-15 00:20:00+00:00,133.5618133544922,133.5618133544922,133.44625854492188,133.44625854492188,0.0,SOL-USD
2025-03-15 00:20:00+00:00,2.3654189109802246,2.366835832595825,2.3654189109802246,2.366185188293457,1455616.0,XRP-USD
2025-03-15 00:25:00+00:00,84175.015625,84189.515625,84165.2734375,84189.515625,0.0,BTC-USD
2025-03-15 00:25:00+00:00,1914.1751708984375,1915.4420166015625,1914.1751708984375,1915.4420166015625,0.0,ETH-USD
2025-03-15 00:25:00+00:00,133.36526489257812,133.36526489257812,133.2495574951172,133.27195739746094,0.0,SOL-USD
2025-03-15 00:25:00+00:00,2.3646607398986816,2.367631435394287,2.3646607398986816,2.367631435394287,0.0,XRP-USD
2025-03-15 00:30:00+00:00,84205.8359375,84264.4140625,84205.8359375,84264.4140625,0.0,BTC-USD
2025-03-15 00:30:00+00:00,1915.971923828125,1916.4747314453125,1915.971923828125,1916.4747314453125,120659968.0,ETH-USD
2025-03-15 00:30:00+00:00,133.27639770507812,133.41131591796875,133.26034545898438,133.41131591796875,0.0,SOL-USD
2025-03-15 00:30:00+00:00,2.3678650856018066,2.3722727298736572,2.3678650856018066,2.3722727298736572,7006976.0,XRP-USD
2025-03-15 00:35:00+00:00,84249.59375,84285.703125,84249.59375,84251.6796875,0.0,BTC-USD
2025-03-15 00:35:00+00:00,1916.1259765625,1916.1259765625,1914.9119873046875,1914.9119873046875,0.0,ETH-USD
2025-03-15 00:35:00+00:00,133.4256591796875,133.61146545410156,133.4256591796875,133.60736083984375,0.0,SOL-USD
2025-03-15 00:35:00+00:00,2.37233829498291,2.3732831478118896,2.37233829498291,2.3729865550994873,1905664.0,XRP-USD
2025-03-15 00:40:00+00:00,84254.4453125,84254.4453125,84227.875,84227.875,77746176.0,BTC-USD
2025-03-15 00:40:00+00:00,1915.035888671875,1915.035888671875,1912.95556640625,1913.604248046875,0.0,ETH-USD
2025-03-15 00:40:00+00:00,133.6516876220703,133.6516876220703,133.5258026123047,133.5258026123047,0.0,SOL-USD
2025-03-15 00:40:00+00:00,2.3726956844329834,2.3726956844329834,2.37208890914917,2.372159004211426,0.0,XRP-USD
2025-03-15 00:45:00+00:00,84242.0546875,84301.984375,84242.0546875,84285.7265625,0.0,BTC-USD
2025-03-15 00:45:00+00:00,1913.6431884765625,1915.379638671875,1913.6431884765625,1914.4854736328125,0.0,ETH-USD
2025-03-15 00:45:00+00:00,133.5469512939453,133.63021850585938,133.5469512939453,133.59963989257812,0.0,SOL-USD
2025-03-15 00:45:00+00:00,2.372417449951172,2.3799350261688232,2.372417449951172,2.3799350261688232,9164288.0,XRP-USD
2025-03-15 00:50:00+00:00,84291.8515625,84339.984375,84291.8515625,84339.984375,37945344.0,BTC-USD
2025-03-15 00:50:00+00:00,1915.1630859375,1916.8470458984375,1915.1630859375,1916.8470458984375,0.0,ETH-USD
2025-03-15 00:50:00+00:00,133.67034912109375,133.8094024658203,133.67034912109375,133.8094024658203,1285888.0,SOL-USD
2025-03-15 00:50:00+00:00,2.38055682182312,2.3839235305786133,2.38055682182312,2.3839235305786133,5062656.0,XRP-USD
2025-03-15 00:55:00+00:00,84333.6875,84341.5390625,84325.5703125,84326.9765625,0.0,BTC-USD
