Date,Close_Price,Actual_Return,Predicted_Return,Position,Cumulative_Return,Ticker,Rolling_Risk,Rolling_Average
2025-03-11 16:30:00,229.2375946044922,0.0012354347686602816,-5.056969e-05,SHORT,1.0796553893433165,TSLA,0.0017515042831641,-0.00029513170609558604
2025-03-11 16:32:00,229.90939331054688,0.001241162496265824,-5.0905037e-05,SHORT,1.0783153615651724,TSLA,0.001815407447300715,-0.00018473286901041772
2025-03-11 16:34:00,230.17999267578125,-0.0006006245687625311,-5.2176838e-05,SHORT,1.0789630242642023,TSLA,0.0016199291074177305,1.488910428132375e-05
2025-03-11 16:36:00,228.88900756835932,0.0018724351057226585,-5.455569e-05,SHORT,1.0769427360197934,TSLA,0.0013829515104473002,-0.0001107586473305333
2025-03-11 16:38:00,228.22149658203125,-0.00027349938427889686,-5.775602e-05,SHORT,1.0772372791949982,TSLA,0.0013808950319516618,-9.94014338148053e-05
2025-03-11 16:40:00,227.97000122070312,0.0009119372143027161,-5.150272e-05,SHORT,1.0762549064314662,TSLA,0.0014094325170667078,-5.148253643200155e-05
2025-03-11 16:42:00,229.59950256347656,-0.0003644564396008132,-5.4156484e-05,SHORT,1.0766471544627672,TSLA,0.0014005167639905124,-2.64622694821637e-05
2025-03-11 16:44:00,229.8300018310547,0.0005469187439379741,-5.6170727e-05,SHORT,1.076058315953384,TSLA,0.0010604460089294356,0.0002924793732560271
2025-03-11 16:46:00,228.4832000732422,0.0007743027400697322,-5.7704685e-05,SHORT,1.0752251210508665,TSLA,0.0008175881698724372,0.0005343610676316945
2025-03-11 16:48:00,229.02960205078125,-0.0013653879942248093,-6.10388e-05,SHORT,1.0766932205222384,TSLA,0.0010084713431495718,0.0003978222682092136
2025-03-11 16:50:00,228.9550018310547,-0.0038642803650565938,-5.7720492e-05,SHORT,1.080853864993492,TSLA,0.001633549127263785,-0.00011214924516247393
2025-03-11 16:52:00,227.4199981689453,0.0010427006729314403,-6.129008e-05,SHORT,1.0797268579411228,TSLA,0.001616396256249623,-0.0001319954274959123
2025-03-11 16:54:00,227.8650054931641,-0.001096917229509109,-5.7828787e-05,SHORT,1.0809112289347622,TSLA,0.001639832711196995,-0.00018162469357057008
2025-03-11 16:56:00,226.5399932861328,0.0020131883524949767,-5.897133e-05,SHORT,1.0787351510385896,TSLA,0.0016599037250148805,-0.00016754936889333826
2025-03-11 16:58:00,227.3000030517578,-0.0006392666193991702,-6.0052796e-05,SHORT,1.079424750411821,TSLA,0.0016665145456744382,-0.00020412609240536556
2025-03-11 17:00:00,226.78500366210932,-0.000548273402416477,-6.0847644e-05,SHORT,1.0800165702923819,TSLA,0.001621215426784282,-0.0003501471540772849
2025-03-11 17:02:00,226.1676025390625,0.000274287085521685,-6.0864462e-05,SHORT,1.0797203356950011,TSLA,0.0016331281903564647,-0.00028627280156503506
2025-03-11 17:04:00,226.2799072265625,-0.00027421187274634384,-6.0486214e-05,SHORT,1.0800164078302943,TSLA,0.0016070152091091621,-0.00036838586323346685
2025-03-11 17:06:00,225.9900054931641,0.000182834804463905,-5.983694e-05,SHORT,1.0798189432415508,TSLA,0.0015707607671750165,-0.0004275326567940496
2025-03-11 17:08:00,225.97999572753903,-0.0012341359994852974,-5.920516e-05,SHORT,1.0811515866723314,TSLA,0.0015625804192334917,-0.00041440745732009845
2025-03-11 17:10:00,225.9600982666016,0.0009052202992525515,-6.0295628e-05,SHORT,1.0801729063095065,TSLA,0.0010295575520498214,6.254260911081615e-05
2025-03-11 17:12:00,225.97000122070312,0.0003758398139597219,-5.8470305e-05,SHORT,1.0797669343253549,TSLA,0.0009793917468860216,-4.143476786355694e-06
2025-03-11 17:14:00,226.0,0.0003656558046969404,-5.2650787e-05,SHORT,1.079372111278099,TSLA,0.000904406422327386,0.00014211382663424925
2025-03-11 17:16:00,227.389892578125,-0.0012335588234803074,-5.344379e-05,SHORT,1.0807035802697846,TSLA,0.0007225708290696121,-0.00018256089096327916
2025-03-11 17:18:00,226.5,-0.004483124240463265,-5.4059168e-05,SHORT,1.0855485086872476,TSLA,0.001545880485777757,-0.0005669466530696887
2025-03-11 17:20:00,225.03500366210932,-0.00041354811097282784,-5.6094756e-05,SHORT,1.0859974352223847,TSLA,0.0015466481902196795,-0.0005534741239253238
2025-03-11 17:22:00,224.32000732421875,0.001034368155097054,-5.1925745e-05,SHORT,1.0848741140588736,TSLA,0.0016092568256717967,-0.0004774660169677869
2025-03-11 17:24:00,224.72000122070312,-0.0005740396188241847,-5.3349246e-05,SHORT,1.0854968747817801,TSLA,0.0016078416286176228,-0.000507448791575571
2025-03-11 17:26:00,224.2700042724609,0.0005743693295752195,-5.470464e-05,SHORT,1.0848733986695558,TSLA,0.0016311175923374864,-0.00046829533906443953
2025-03-11 17:28:00,223.8099975585937,0.0009873313268107253,-5.5277083e-05,SHORT,1.0838022691774256,TSLA,0.0016661248040944344,-0.00024614860643483726
2025-03-11 17:30:00,224.58009338378903,0.0011239854833944296,-5.6254565e-05,SHORT,1.0825840911600002,TSLA,0.0016842597454707147,-0.00022427208802064947
2025-03-11 17:32:00,225.31930541992188,-0.0002520114414876762,-5.6500903e-05,SHORT,1.082856914737345,TSLA,0.0016710540076667936,-0.0002870572135653893
2025-03-11 17:34:00,224.6499938964844,4.581273683634812e-05,-5.7021924e-05,SHORT,1.0828073060984786,TSLA,0.0016601985031823004,-0.0003190415203514485
2025-03-11 17:36:00,224.4145050048828,0.0005271370680168808,-5.741637e-05,SHORT,1.0822365182299147,TSLA,0.0016457353281596981,-0.0001429719312017297
2025-03-11 17:38:00,225.0599975585937,0.002084439257948656,-5.7647176e-05,SHORT,1.0799806619449306,TSLA,0.0008291329099040083,0.0005137844186394625
2025-03-11 17:40:00,226.08999633789065,0.000182834804463905,-5.9176626e-05,SHORT,1.0797832038917792,TSLA,0.0007746803791841676,0.0005734227101831357
2025-03-11 17:42:00,225.8800048828125,0.0014169373814947317,-5.766592e-05,SHORT,1.0782532187062748,TSLA,0.0008086736455640528,0.0006116796328229035
2025-03-11 17:44:00,226.6000061035156,0.0013693142396840052,-5.6442786e-05,SHORT,1.0767767512199151,TSLA,0.0007208016538023536,0.0008060150186737225
2025-03-11 17:46:00,227.6649932861328,-0.0006836861156006567,-5.5537916e-05,SHORT,1.0775129285343257,TSLA,0.0008617343371870383,0.0006802094741561349
2025-03-11 17:48:00,227.6719970703125,-0.00010126590736070362,-5.4858043e-05,SHORT,1.0776220438587265,TSLA,0.0008870143526772516,0.000571349750738992
2025-03-11 17:50:00,228.18600463867188,-0.0009949425955567692,-5.3825454e-05,SHORT,1.0786942159320725,TSLA,0.0009877038466046886,0.00035945694284387206
2025-03-11 17:52:00,227.5399932861328,-0.0016880842765693016,-5.3914282e-05,SHORT,1.0805151426772137,TSLA,0.0011734247567967832,0.00021584965933570954
2025-03-11 17:54:00,228.0894012451172,-0.003018815566798061,-5.5553093e-05,SHORT,1.0837770186100888,TSLA,0.0015594615468514405,-9.061317102773136e-05
2025-03-11 17:56:00,227.8300018310547,0.0014680555289150465,-4.906272e-05,SHORT,1.0821859737658073,TSLA,0.0016277654365660075,3.4786750620852126e-06
2025-03-11 17:58:00,228.2550048828125,0.004397850306444573,-5.2145493e-05,SHORT,1.0774266818494513,TSLA,0.0020626708917095165,0.0002348197799116769
2025-03-11 18:00:00,230.74220275878903,0.0016889409029361424,-5.5403925e-05,SHORT,1.075606971856561,TSLA,0.0021128293592642196,0.00038543038975890064
2025-03-11 18:02:00,231.2799072265625,-0.0006843587412690422,-5.9615148e-05,SHORT,1.076343072889921,TSLA,0.002103312960377591,0.00017530077748252327
2025-03-11 18:04:00,230.63999938964844,0.003052800679905099,-6.0129958e-05,SHORT,1.0730572120251916,TSLA,0.0022702484828443542,0.00034364942150463265
2025-03-11 18:06:00,231.7250061035156,-0.00036341342453238834,-6.106278e-05,SHORT,1.0734471754213328,TSLA,0.002256361763436784,0.0003756766906114595
2025-03-11 18:08:00,231.53500366210932,0.0004998664526583152,-6.19437e-05,SHORT,1.072910595189639,TSLA,0.002250242666205546,0.00043578992661336136
2025-03-11 18:10:00,232.66000366210932,0.0011354862246406583,-5.5840046e-05,SHORT,1.07169231998853,TSLA,0.0022000261406273135,0.0006488328086331041
2025-03-11 18:12:00,232.75,0.00013609826488547583,-6.0097165e-05,SHORT,1.0715464645232884,TSLA,0.002055615242580888,0.0008312510627785819
2025-03-11 18:14:00,231.97000122070312,-4.533684270491278e-05,-6.0149832e-05,SHORT,1.0715950450568015,TSLA,0.0016017775529210167,0.0011285989351878967
2025-03-11 18:16:00,231.6849975585937,-0.00018149403229339445,-6.021196e-05,SHORT,1.0717895331625142,TSLA,0.001647227751584312,0.0009636439790670526
2025-03-11 18:18:00,232.21499633789065,0.001111662353727505,-6.038417e-05,SHORT,1.0705980650873783,TSLA,0.0011337482870002798,0.0006350251837953458
2025-03-11 18:20:00,233.8099975585937,0.0007024803475972341,-5.327667e-05,SHORT,1.0698459909864788,TSLA,0.0010731556798025442,0.000536379128261455
2025-03-11 18:22:00,233.6499938964844,0.00013586403479282083,-5.6959045e-05,SHORT,1.0697006373935365,TSLA,0.000998215233503466,0.0006184014058676412
2025-03-11 18:24:00,233.21499633789065,-0.00034645459278626056,-5.6808272e-05,SHORT,1.0700712400922678,TSLA,0.000559469640065754,0.0002784758785985053
2025-03-11 18:26:00,232.6699981689453,-0.0009444747157745237,-5.764875e-05,SHORT,1.0710818953226124,TSLA,0.0006554794309666461,0.00022036974947429178
2025-03-11 18:28:00,233.22799682617188,-0.0014963015883129316,-5.9292026e-05,SHORT,1.0726845568637968,TSLA,0.0008391300356052074,2.0752945377167097e-05
2025-03-11 18:30:00,232.13999938964844,0.0002502076980266388,-5.373246e-05,SHORT,1.0724161629301152,TSLA,0.0007504739496952484,-6.777490728423485e-05
2025-03-11 18:32:00,232.5411071777344,-0.0004090575666956253,-5.5487908e-05,SHORT,1.0728548428762086,TSLA,0.0007538118272232107,-0.00012229049044234496
2025-03-11 18:34:00,232.14990234375,0.00029709524428622736,-5.853439e-05,SHORT,1.0725361028045806,TSLA,0.0007653849427233024,-8.804728174323095e-05
2025-03-11 18:36:00,232.76210021972656,0.0018369817437340341,-5.864305e-05,SHORT,1.070565873564233,TSLA,0.000975357883196874,0.0001138002958595119
2025-03-11 18:38:00,232.97000122070312,0.00149558957708118,-5.911535e-05,SHORT,1.0689647464021514,TSLA,0.0010252793615352909,0.0001521930181948794
2025-03-11 18:40:00,233.72999572753903,0.002579452146073802,-5.3906937e-05,SHORT,1.0662074029929671,TSLA,0.0012778996803981416,0.0003398901980425362
2025-03-11 18:42:00,234.52720642089844,0.0014895139991382145,-5.8554888e-05,SHORT,1.0646192721402243,TSLA,0.001324723020299929,0.00047525519447707556
2025-03-11 18:44:00,234.9600982666016,-0.0019605081531501867,-5.8841106e-05,SHORT,1.066706466903256,TSLA,0.0015199137017242043,0.0003138498384406829
2025-03-11 18:46:00,234.60400390625,0.002303030052464683,-5.8998277e-05,SHORT,1.0642498098528195,TSLA,0.0015673781173366056,0.0006386003152646036
2025-03-11 18:48:00,235.53770446777344,0.00042802018390841745,-5.945723e-05,SHORT,1.0637942894534818,TSLA,0.0013834860915603849,0.0008310324924867385
2025-03-11 18:50:00,236.018295288086,0.0018914576139295036,-6.014544e-05,SHORT,1.0617821676450403,TSLA,0.0014041239956939318,0.000995157484077025
2025-03-11 18:52:00,236.8999938964844,-0.0007641397402460282,-6.065684e-05,SHORT,1.0625935175948225,TSLA,0.0014474028939697654,0.0009596492667219847
2025-03-11 18:54:00,235.763900756836,-0.000629776822881567,-6.0633873e-05,SHORT,1.0632627143643478,TSLA,0.0015222849972629053,0.0008669620600052052
2025-03-11 18:56:00,234.9199981689453,2.2459596422663708e-05,-6.0406914e-05,SHORT,1.063238833912892,TSLA,0.001501819699116626,0.0006855098452740682
2025-03-11 18:58:00,235.0375061035156,-0.0012827781690757378,-6.0348615e-05,SHORT,1.064602733477549,TSLA,0.0015897294486852053,0.00040767307065837645
2025-03-11 19:00:00,233.85499572753903,-0.0006309689317085533,-5.309744e-05,SHORT,1.0652744647269854,TSLA,0.0014172206754832304,8.663096288014092e-05
2025-03-11 19:02:00,232.6999969482422,0.0037882038291754405,-5.454586e-05,SHORT,1.061238987920584,TSLA,0.0018037551375072922,0.00031649994588386356
2025-03-11 19:04:00,233.6699981689453,0.002246383304370436,-5.6545978e-05,SHORT,1.0588550383761721,TSLA,0.0017013616666108715,0.0007371890916359258
2025-03-11 19:06:00,234.6100006103516,-0.0005379017222636451,-5.903682e-05,SHORT,1.0594245983249422,TSLA,0.0016471724263696442,0.00045309591416309303
2025-03-11 19:08:00,234.9949951171875,-0.002085627837625892,-5.92586e-05,SHORT,1.0616341637590745,TSLA,0.0018327647566136417,0.0002017311120096621
2025-03-11 19:10:00,233.5800018310547,-0.0009213772693930089,-5.9941398e-05,SHORT,1.062612329345973,TSLA,0.0017589843235600049,-7.955237632258915e-05
2025-03-11 19:12:00,234.33990478515625,-0.0010796268011312726,-6.097156e-05,SHORT,1.0637595540959475,TSLA,0.001775380035764575,-0.00011110108241111361
2025-03-11 19:14:00,233.1300048828125,-0.000450376501423988,-5.4827295e-05,SHORT,1.0642386464022777,TSLA,0.0017704561019749399,-9.31610502653557e-05
2025-03-11 19:16:00,232.73629760742188,-0.00018019052346374131,-5.6008328e-05,SHORT,1.0644304121210633,TSLA,0.0017701453979621223,-0.00011342606225399621
2025-03-11 19:18:00,232.8650054931641,0.0011941750496835546,-5.7565914e-05,SHORT,1.0631592958807838,TSLA,0.0017616166553215949,0.00013426925962193304
2025-03-11 19:20:00,233.5599975585937,-0.0011027810177164366,-5.904025e-05,SHORT,1.06433172777109,TSLA,0.0017904711483449098,8.70880510211447e-05
2025-03-11 19:22:00,232.7449951171875,-0.0006533096852923137,-5.959533e-05,SHORT,1.0650270659972068,TSLA,0.0012351027385163517,-0.00035706330042563074
2025-03-11 19:24:00,232.02999877929688,0.0009243268375669356,-6.088236e-05,SHORT,1.0640426328973704,TSLA,0.000967158041996933,-0.0004892689471059808
2025-03-11 19:26:00,233.17999267578125,-0.0007648984210361087,-5.6524215e-05,SHORT,1.0648565174271887,TSLA,0.0009710822035090643,-0.0005119686169832271
2025-03-11 19:28:00,232.6820068359375,-0.0007673412413619074,-5.6834524e-05,SHORT,1.0656736257491437,TSLA,0.0008098031100436712,-0.00038013995735682873
2025-03-11 19:30:00,233.08999633789065,-0.0009925613659430566,-5.7599038e-05,SHORT,1.0667313722187668,TSLA,0.0008153830135806011,-0.0003872583670118335
2025-03-11 19:32:00,232.9600067138672,-0.00031609116987207914,-6.055423e-05,SHORT,1.0670685565861506,TSLA,0.0007782485453379366,-0.00031090480388591414
2025-03-11 19:34:00,232.884994506836,0.0005195405350872928,-6.011369e-05,SHORT,1.066514171217287,TSLA,0.0008183418455580513,-0.00021391310023478606
2025-03-11 19:36:00,232.57000732421875,-0.0011816389389265325,-5.3873347e-05,SHORT,1.0677744058909142,TSLA,0.000873194427854574,-0.00031405794178106515
2025-03-11 19:38:00,232.32000732421875,-0.0018683305012231477,-5.4054464e-05,SHORT,1.0697693613818657,TSLA,0.0008209289444881189,-0.0006203084968717353
2025-03-11 19:40:00,231.6824951171875,0.0005887211151576199,-5.5059914e-05,SHORT,1.0691395655704716,TSLA,0.0008824318613875617,-0.00045115828358432974
2025-03-11 19:42:00,232.6300048828125,0.0009111900184461951,-5.5975514e-05,SHORT,1.0681653762699979,TSLA,0.0009763045793228218,-0.00029470831321047885
2025-03-11 19:44:00,232.47000122070312,0.0015316661998594492,-5.678238e-05,SHORT,1.066529303467305,TSLA,0.0010745152259673985,-0.0002339743769812275
2025-03-11 19:46:00,233.3957061767578,0.0006547355021526702,-5.809498e-05,SHORT,1.0658310088682388,TSLA,0.001090241339166582,-9.201098466234963e-05
2025-03-11 19:48:00,234.83999633789065,-0.0017823895614917928,-5.6170727e-05,SHORT,1.0677307349327598,TSLA,0.0012016614455189335,-0.00019351581667533817
2025-03-11 19:50:00,233.009994506836,-0.0012205237816248493,-5.4999888e-05,SHORT,1.0690339256871169,TSLA,0.0012205184213088722,-0.00021631205824351746
2025-03-11 19:52:00,232.1199951171875,0.0014483246374232817,-4.8951584e-05,SHORT,1.0674856175143028,TSLA,0.0013273503303000316,-3.987047751398136e-05
2025-03-11 19:54:00,230.5200958251953,0.00018074427333369947,-5.123302e-05,SHORT,1.067292675602071,TSLA,0.0013157584205275598,-7.37501036893407e-05
2025-03-11 19:56:00,230.4900054931641,-0.0026207665150830284,-5.3574084e-05,SHORT,1.0700898005080823,TSLA,0.001514146187765485,-0.00021766286130499028
2025-03-11 19:58:00,230.5,-0.004938143247354754,-5.533383e-05,SHORT,1.0753740572305246,TSLA,0.00208831682593367,-0.0005246441359181509
2025-03-12 13:30:00,245.2700042724609,0.002390247213363894,-5.6427234e-05,SHORT,1.0728036473869056,TSLA,0.0022652462278933035,-0.00034449152609752345
2025-03-12 13:32:00,247.268798828125,0.0012413425350652485,-5.8174006e-05,SHORT,1.071471930587631,TSLA,0.002287873775575064,-0.0003114762744356181
2025-03-12 13:34:00,247.83999633789065,0.0017316132383409233,-5.5505083e-05,SHORT,1.0696165556081147,TSLA,0.0023065688903054463,-0.00029148157058747073
2025-03-12 13:36:00,248.37730407714844,0.0027397686236410035,-5.4524946e-05,SHORT,1.0666860537297327,TSLA,0.002488657716990314,-8.297825843863733e-05
2025-03-12 13:38:00,250.0050048828125,0.0002845367016854894,-5.455996e-05,SHORT,1.0663825423982705,TSLA,0.0024166231063257573,0.00012371436787909088
2025-03-12 13:40:00,250.33009338378903,-0.004009248635831852,-5.5347165e-05,SHORT,1.0706579351516556,TSLA,0.002729617667538857,-0.00015515811754160941
2025-03-12 13:42:00,249.52999877929688,0.001382559688770657,-5.7087524e-05,SHORT,1.0691776866500526,TSLA,0.0027254010938656207,-0.00016173461240687187
2025-03-12 13:44:00,249.63999938964844,-0.002195516683785481,-5.843138e-05,SHORT,1.071525084099024,TSLA,0.002794928268112427,-0.00039936070811879
2025-03-12 13:46:00,249.6100006103516,-0.0007259035633720989,-4.9078782e-05,SHORT,1.0723029079758142,TSLA,0.0026898482429636404,-0.000209874412947697
2025-03-12 13:48:00,247.27999877929688,0.002338143114919644,-5.0292983e-05,SHORT,1.0697957103144222,TSLA,0.0022100524116681866,0.0005177542232797427
2025-03-12 13:50:00,247.17529296875,0.0002264887470961874,-5.233804e-05,SHORT,1.0695534136243443,TSLA,0.0021100133088192948,0.0003013783766529721
2025-03-12 13:52:00,247.3999938964844,0.0007924965659518169,-5.4379998e-05,SHORT,1.068705796216945,TSLA,0.0020924978071649863,0.00025649377974162896
2025-03-12 13:54:00,246.08990478515625,0.0012443162736850422,-5.6176978e-05,SHORT,1.0673759882029308,TSLA,0.002059746308168895,0.00020776408327604083
2025-03-12 13:56:00,245.91879272460932,0.0006101447038704411,-5.750712e-05,SHORT,1.0667247343966904,TSLA,0.0018702444003562085,-5.198308701015409e-06
2025-03-12 13:58:00,246.67999267578125,-0.002574442503910257,-5.8562997e-05,SHORT,1.0694709558928936,TSLA,0.002032514048117192,-0.00029109622926059
2025-03-12 14:00:00,247.3791961669922,0.00018116530332057404,-5.9354985e-05,SHORT,1.0692772048627768,TSLA,0.0015571497088042894,0.0001279451646546526
2025-03-12 14:02:00,248.1974029541016,0.0005885078827867485,-6.0191054e-05,SHORT,1.068647926798831,TSLA,0.0015054510408222558,4.853998405626174e-05
2025-03-12 14:04:00,249.72999572753903,0.0006787437627338022,-6.4065294e-05,SHORT,1.0679225886839578,TSLA,0.0012880939704137898,0.00033596602870819006
2025-03-12 14:06:00,249.73719787597656,0.0008591175540788587,-6.3362764e-05,SHORT,1.0670051176416222,TSLA,0.0012395145099407803,0.0004944681404532858
2025-03-12 14:08:00,249.35519409179688,-0.0010490546444552606,-6.2278756e-05,SHORT,1.0681244643159418,TSLA,0.0011383994755372064,0.00015574836451579536
2025-03-12 14:10:00,248.259994506836,-0.0017990258347562182,-6.0700306e-05,SHORT,1.0700460478219813,TSLA,0.0012939795348464423,-4.68030936694452e-05
2025-03-12 14:12:00,247.6849975585937,-0.0009967434735701497,-5.049271e-05,SHORT,1.0711126092365673,TSLA,0.0012887234055553413,-0.00022572709762164184
2025-03-12 14:14:00,246.88999938964844,-0.000997737962372458,-5.0858762e-05,SHORT,1.0721812989487784,TSLA,0.0011962703469192008,-0.0004499325212273919
2025-03-12 14:16:00,246.77999877929688,0.00040855428722230686,-5.2329342e-05,SHORT,1.0717432546824133,TSLA,0.001177980224969194,-0.00047009156289220535
2025-03-12 14:18:00,247.4499969482422,-0.0034940737429450808,-5.3703585e-05,SHORT,1.0754880046477775,TSLA,0.0013792244146822023,-0.0005620546867956877
2025-03-12 14:20:00,247.81500244140625,-0.0017076502257620252,-5.4672055e-05,SHORT,1.0773245619817187,TSLA,0.0013953729349930465,-0.0007509362397039477
2025-03-12 14:22:00,246.1309967041016,-0.0012494492637010746,-5.5300603e-05,SHORT,1.0786706243624538,TSLA,0.00131825586287283,-0.0009347319543527299
2025-03-12 14:24:00,246.21209716796875,-0.00048455733948260526,-5.7224697e-05,SHORT,1.079193302130373,TSLA,0.0012066580583850904,-0.0010510620645743708
2025-03-12 14:26:00,246.69009399414065,0.0004797721079001782,-5.6478926e-05,SHORT,1.0786755352849782,TSLA,0.0011442848237186345,-0.0010889966091922388
2025-03-12 14:28:00,246.8950042724609,-0.002146614419977655,-5.1194686e-05,SHORT,1.0809910357434982,TSLA,0.0011916835032467533,-0.001198752586744478
2025-03-12 14:30:00,245.12989807128903,-0.0007322794143579392,-5.3231095e-05,SHORT,1.0817826232260788,TSLA,0.001179663822306481,-0.0010920779447046503
2025-03-12 14:32:00,244.3000030517578,-0.00018325642900174355,-5.5150053e-05,SHORT,1.0819808668465674,TSLA,0.0012145027501811684,-0.0010107292402478096
2025-03-12 14:34:00,244.4149932861328,-0.001767888847116983,-5.650292e-05,SHORT,1.0838936887538593,TSLA,0.0012377830105216687,-0.0010877443287222622
2025-03-12 14:36:00,243.9897003173828,-0.0016710191690310072,-5.7288133e-05,SHORT,1.0857048958849587,TSLA,0.0011283123309462873,-0.0012957016743475936
2025-03-12 14:38:00,243.44500732421875,-0.001471024995289727,-5.771143e-05,SHORT,1.087301994924314,TSLA,0.0008330949216843705,-0.001093396799582058
2025-03-12 14:40:00,243.49530029296875,-0.0003223024817220476,-5.801759e-05,SHORT,1.0876524350556593,TSLA,0.0008347843816816867,-0.0009548620251780604
2025-03-12 14:42:00,243.9320068359375,-0.0008519736534666755,-5.8340513e-05,SHORT,1.0885790862744555,TSLA,0.0008286394715943027,-0.0009151144641546205
2025-03-12 14:44:00,243.8600006103516,-0.00043788444562842255,-5.9440576e-05,SHORT,1.0890557581241715,TSLA,0.0008314606680101775,-0.0009104471747692022
2025-03-12 14:46:00,244.91000366210932,-0.0011528174826910265,-5.6925008e-05,SHORT,1.0903112406417625,TSLA,0.000673419170861743,-0.0010737061338283228
2025-03-12 14:48:00,244.5800018310547,0.0004154763752228785,-5.5087556e-05,SHORT,1.0898582420796359,TSLA,0.0007064419334200287,-0.0008174970543082694
2025-03-12 14:50:00,245.1000061035156,0.0010613554719800522,-4.8342812e-05,SHORT,1.0887015150707222,TSLA,0.0009245211376996132,-0.0006381335656744702
2025-03-12 14:52:00,246.22999572753903,-0.0004148635086393959,-5.3033003e-05,SHORT,1.0891531776011254,TSLA,0.000914708583311132,-0.0006612942736382354
2025-03-12 14:54:00,246.7550048828125,-0.0008379526988789854,-4.794903e-05,SHORT,1.090065836445789,TSLA,0.0008333603100049208,-0.0005683006588144357
2025-03-12 14:56:00,245.4674072265625,-0.0025768160644356053,-5.2374322e-05,SHORT,1.0928747356044348,TSLA,0.0009992499340835792,-0.0006588803483548955
2025-03-12 14:58:00,244.22999572753903,-0.001018052820404458,-5.186397e-05,SHORT,1.0939873398113658,TSLA,0.0009681259924264676,-0.0006135831308663686
2025-03-12 15:00:00,243.66000366210932,0.000671618539894947,-4.6584526e-05,SHORT,1.0932525976315381,TSLA,0.001048995416426069,-0.0005141910287046692
2025-03-12 15:02:00,243.4100952148437,-0.0015738750028787551,-4.9503225e-05,SHORT,1.0949732405667825,TSLA,0.0010984960082286292,-0.0005863811636458771
2025-03-12 15:04:00,242.8800048828125,-0.0010663501409110543,-5.1947118e-05,SHORT,1.0961408654361549,TSLA,0.0011070011217352749,-0.0006492277331741403
2025-03-12 15:06:00,241.4199981689453,-2.3229364693122534e-05,-5.3828087e-05,SHORT,1.096166328092073,TSLA,0.001107536693227042,-0.0005362689213743499
2025-03-12 15:08:00,241.8350067138672,0.00023208657445383807,-5.5628967e-05,SHORT,1.0959119226039544,TSLA,0.0010914274861681754,-0.000554607901451254
2025-03-12 15:10:00,243.3000030517578,-0.0006696165576055568,-5.703334e-05,SHORT,1.0966457633730076,TSLA,0.0009323321158416916,-0.0007277051044098148
2025-03-12 15:12:00,242.55499267578125,-0.0010944800497056928,-6.031985e-05,SHORT,1.0978460202826137,TSLA,0.0009317638410999581,-0.0007956667585164445
2025-03-12 15:14:00,241.93569946289065,0.0013481245421367305,-5.976492e-05,SHORT,1.0963659871191835,TSLA,0.001151318778612274,-0.000577059034414873
2025-03-12 15:16:00,243.3800048828125,0.001856895639404943,-5.945832e-05,SHORT,1.09433014989851,TSLA,0.0011493544853855059,-0.00013368786403081807
2025-03-12 15:18:00,243.24249267578125,-0.000996229740617971,-5.9083704e-05,SHORT,1.0954203541398937,TSLA,0.0011475079804034109,-0.00013150555605216937
2025-03-12 15:20:00,242.3999938964844,0.0007885070061122157,-5.8774902e-05,SHORT,1.0945566075160165,TSLA,0.001157152616242971,-0.0001198167094304425
2025-03-12 15:22:00,243.92999267578125,0.0013208984910231258,-5.883834e-05,SHORT,1.0931108093448092,TSLA,0.0011142722091857895,0.0001696606399597456
2025-03-12 15:24:00,244.15240478515625,0.0010182884406180204,-5.8603495e-05,SHORT,1.0919977072433387,TSLA,0.0010505182687890198,0.0003781244981126531
2025-03-12 15:26:00,244.91079711914065,0.000809187812921941,-5.808345e-05,SHORT,1.0911140760068987,TSLA,0.0010481590485736673,0.00046136621587415937
2025-03-12 15:28:00,244.8206024169922,0.0015245746545280436,-5.7682908e-05,SHORT,1.0894505911414198,TSLA,0.0010953704095116412,0.0005906150238815799
2025-03-12 15:30:00,245.07000732421875,-0.0012916562665461484,-5.792127e-05,SHORT,1.0908577868245601,TSLA,0.0011885843698443358,0.0005284110529875207
2025-03-12 15:32:00,245.0,0.0018250356493021425,-5.8049267e-05,SHORT,1.0888669324752864,TSLA,0.0011009943919039857,0.0008203626228883043
2025-03-12 15:34:00,245.44009399414065,0.00018390177084603998,-5.0019717e-05,SHORT,1.0886666879181885,TSLA,0.0011005405826073058,0.0007039403457592353
2025-03-12 15:36:00,246.1858062744141,0.000576222764119283,-5.191207e-05,SHORT,1.0880393733900717,TSLA,0.0010232681703387498,0.0005758730582306693
2025-03-12 15:38:00,246.10499572753903,-0.0023265515241004397,-5.6703804e-05,SHORT,1.0905707530525137,TSLA,0.001299542029462991,0.00044284087988242236
2025-03-12 15:40:00,245.97999572753903,0.0005019792738365503,-5.7342037e-05,SHORT,1.090023309137829,TSLA,0.0012942216812409585,0.00041418810665485586
2025-03-12 15:42:00,246.9900054931641,0.0011598749061989544,-5.8191974e-05,SHORT,1.0887590184543883,TSLA,0.001282637043323622,0.00039808574817243867
2025-03-12 15:44:00,247.0500030517578,0.0004609784843414566,-5.235149e-05,SHORT,1.088257123972248,TSLA,0.0012646767150349023,0.00034235475254478236
2025-03-12 15:46:00,246.69000244140625,0.0017971494379080966,-5.395902e-05,SHORT,1.0863013632936018,TSLA,0.0013414566044672382,0.0004411509150433979
