Datetime,Open,High,Low,Close,Volume,Ticker
2025-03-06 14:47:00+00:00,643.3800048828125,644.989990234375,643.3800048828125,644.719970703125,33454,META
2025-03-06 14:47:00+00:00,397.0281066894531,397.4800109863281,396.97869873046875,397.4800109863281,50450,MSFT
2025-03-06 14:47:00+00:00,113.1500015258789,113.70999908447266,113.1500015258789,113.68000030517578,1061515,NVDA
2025-03-06 14:47:00+00:00,266.05999755859375,266.9200134277344,265.8599853515625,266.510009765625,286974,TSLA
2025-03-06 14:48:00+00:00,235.44000244140625,235.62339782714844,235.1199951171875,235.27000427246094,136500,AAPL
2025-03-06 14:48:00+00:00,203.22999572753906,203.45989990234375,203.10000610351562,203.36000061035156,119021,AMZN
2025-03-06 14:48:00+00:00,172.33999633789062,172.4250030517578,172.07000732421875,172.16000366210938,75429,GOOGL
2025-03-06 14:48:00+00:00,644.9400024414062,645.8900146484375,643.6937255859375,643.8599853515625,41199,META
2025-03-06 14:48:00+00:00,397.5299987792969,397.6000061035156,397.1300048828125,397.2099914550781,71972,MSFT
2025-03-06 14:48:00+00:00,113.69000244140625,113.9000015258789,113.43000030517578,113.6500015258789,940470,NVDA
2025-03-06 14:48:00+00:00,266.5199890136719,267.3299865722656,265.7300109863281,266.2659912109375,398699,TSLA
2025-03-06 14:49:00+00:00,235.23919677734375,235.3000030517578,235.05999755859375,235.14500427246094,87951,AAPL
2025-03-06 14:49:00+00:00,203.41000366210938,203.6114044189453,203.22999572753906,203.39849853515625,115687,AMZN
2025-03-06 14:49:00+00:00,172.14500427246094,172.1999969482422,172.0449981689453,172.08999633789062,69657,GOOGL
2025-03-06 14:49:00+00:00,643.966796875,645.6799926757812,643.966796875,644.6749877929688,26088,META
2025-03-06 14:49:00+00:00,397.20001220703125,397.82000732421875,396.82000732421875,397.4849853515625,53157,MSFT
2025-03-06 14:49:00+00:00,113.63999938964844,113.9749984741211,113.41999816894531,113.76000213623047,1034509,NVDA
2025-03-06 14:49:00+00:00,266.29998779296875,267.1700134277344,266.07000732421875,266.8500061035156,280822,TSLA
2025-03-06 14:50:00+00:00,235.09500122070312,235.35000610351562,235.08999633789062,235.25,72873,AAPL
2025-03-06 14:50:00+00:00,203.3699951171875,203.59939575195312,203.1699981689453,203.44500732421875,75848,AMZN
2025-03-06 14:50:00+00:00,172.08999633789062,172.1999969482422,171.9759063720703,172.03500366210938,81266,GOOGL
2025-03-06 14:50:00+00:00,644.7252807617188,645.8099975585938,644.0599975585938,645.530029296875,33020,META
2025-03-06 14:50:00+00:00,397.5050048828125,398.0,397.355712890625,397.8699951171875,60317,MSFT
2025-03-06 14:50:00+00:00,113.7750015258789,114.0199966430664,113.59989929199219,113.88999938964844,815693,NVDA
2025-03-06 14:50:00+00:00,266.885009765625,267.9800109863281,266.45001220703125,267.6370849609375,451515,TSLA
2025-03-06 14:51:00+00:00,235.27999877929688,235.44000244140625,234.9199981689453,235.02000427246094,103549,AAPL
2025-03-06 14:51:00+00:00,203.44500732421875,203.7799072265625,203.42999267578125,203.5500030517578,103644,AMZN
2025-03-06 14:51:00+00:00,172.02999877929688,172.1699981689453,171.8699951171875,171.91000366210938,98180,GOOGL
2025-03-06 14:51:00+00:00,645.7739868164062,647.0,645.3842163085938,645.5349731445312,45779,META
2025-03-06 14:51:00+00:00,397.82501220703125,398.114990234375,397.57000732421875,397.66351318359375,58599,MSFT
2025-03-06 14:51:00+00:00,113.87200164794922,114.06999969482422,113.83999633789062,114.06999969482422,1028631,NVDA
2025-03-06 14:51:00+00:00,267.6449890136719,268.3500061035156,267.42999267578125,267.8699035644531,411487,TSLA
2025-03-06 14:52:00+00:00,235.02000427246094,235.1999969482422,234.89999389648438,234.99009704589844,60661,AAPL
2025-03-06 14:52:00+00:00,203.58999633789062,203.6699981689453,203.3863983154297,203.6649932861328,90208,AMZN
2025-03-06 14:52:00+00:00,171.9250030517578,171.97000122070312,171.77999877929688,171.9600067138672,48027,GOOGL
2025-03-06 14:52:00+00:00,645.594970703125,646.8800048828125,645.1799926757812,646.8800048828125,38172,META
2025-03-06 14:52:00+00:00,397.7099914550781,398.0,397.5400085449219,397.9700012207031,33733,MSFT
2025-03-06 14:52:00+00:00,114.06600189208984,114.30000305175781,113.9800033569336,114.25499725341797,1197448,NVDA
2025-03-06 14:52:00+00:00,267.81500244140625,268.239990234375,267.3999938964844,267.739990234375,288690,TSLA
2025-03-06 14:53:00+00:00,234.99000549316406,235.07000732421875,234.61000061035156,234.6199951171875,94032,AAPL
2025-03-06 14:53:00+00:00,203.66400146484375,203.83999633789062,203.5,203.5,100119,AMZN
2025-03-06 14:53:00+00:00,171.97999572753906,172.14999389648438,171.8800048828125,171.98500061035156,70493,GOOGL
2025-03-06 14:53:00+00:00,646.8699951171875,647.1799926757812,644.5800170898438,644.7150268554688,36800,META
2025-03-06 14:53:00+00:00,398.04998779296875,398.07000732421875,397.3599853515625,397.3599853515625,40142,MSFT
2025-03-06 14:53:00+00:00,114.24929809570312,114.3499984741211,113.76000213623047,113.7699966430664,1190606,NVDA
2025-03-06 14:53:00+00:00,267.739990234375,268.5899963378906,267.0,267.0799865722656,379564,TSLA
2025-03-06 14:54:00+00:00,234.58999633789062,234.8000030517578,234.58999633789062,234.69000244140625,83088,AAPL
2025-03-06 14:54:00+00:00,203.5,203.6300048828125,203.30999755859375,203.61500549316406,72668,AMZN
2025-03-06 14:54:00+00:00,172.02000427246094,172.0800018310547,171.9199981689453,172.0050048828125,43123,GOOGL
2025-03-06 14:54:00+00:00,644.6500244140625,645.2999267578125,644.0,645.2999267578125,26679,META
2025-03-06 14:54:00+00:00,397.3764953613281,397.5199890136719,397.239990234375,397.28851318359375,40200,MSFT
2025-03-06 14:54:00+00:00,113.76000213623047,114.0199966430664,113.62000274658203,113.94999694824219,861825,NVDA
2025-03-06 14:54:00+00:00,267.1600036621094,267.6000061035156,266.0799865722656,266.989990234375,398277,TSLA
2025-03-06 14:55:00+00:00,234.67999267578125,234.99000549316406,234.4600067138672,234.99000549316406,116497,AAPL
2025-03-06 14:55:00+00:00,203.57000732421875,203.9600067138672,203.48500061035156,203.80999755859375,75598,AMZN
2025-03-06 14:55:00+00:00,171.97999572753906,172.10000610351562,171.84500122070312,171.85000610351562,42293,GOOGL
2025-03-06 14:55:00+00:00,644.4199829101562,646.0490112304688,644.309814453125,645.22998046875,19652,META
2025-03-06 14:55:00+00:00,397.3399963378906,397.5400085449219,397.1300048828125,397.37249755859375,25028,MSFT
2025-03-06 14:55:00+00:00,113.91999816894531,114.16999816894531,113.83000183105469,114.04000091552734,544576,NVDA
2025-03-06 14:55:00+00:00,266.8599853515625,268.05999755859375,266.2618103027344,267.7699890136719,303496,TSLA
2025-03-06 14:56:00+00:00,234.97999572753906,235.02000427246094,234.5399932861328,234.60000610351562,117266,AAPL
2025-03-06 14:56:00+00:00,203.77999877929688,203.7899932861328,203.47000122070312,203.64500427246094,90219,AMZN
2025-03-06 14:56:00+00:00,171.83999633789062,172.0399932861328,171.72999572753906,172.03500366210938,83527,GOOGL
2025-03-06 14:56:00+00:00,645.0,645.6326904296875,643.657470703125,644.0250244140625,27434,META
2025-03-06 14:56:00+00:00,397.42999267578125,397.42999267578125,396.9173889160156,396.9599914550781,40529,MSFT
2025-03-06 14:56:00+00:00,114.02140045166016,114.02999877929688,113.51090240478516,113.61000061035156,809838,NVDA
2025-03-06 14:56:00+00:00,267.7799987792969,267.84991455078125,266.2626953125,266.6675109863281,254386,TSLA
2025-03-06 14:57:00+00:00,234.6199951171875,235.1595001220703,234.5399932861328,235.14999389648438,81242,AAPL
2025-03-06 14:57:00+00:00,203.6699981689453,203.73190307617188,203.38999938964844,203.69000244140625,72863,AMZN
2025-03-06 14:57:00+00:00,172.0500030517578,172.2375946044922,171.85000610351562,172.2375946044922,61091,GOOGL
2025-03-06 14:57:00+00:00,644.4000244140625,644.4000244140625,643.5,644.0999755859375,23100,META
2025-03-06 14:57:00+00:00,397.0899963378906,397.1400146484375,396.8699951171875,397.04998779296875,21906,MSFT
2025-03-06 14:57:00+00:00,113.62999725341797,113.70999908447266,113.4801025390625,113.56999969482422,704501,NVDA
2025-03-06 14:57:00+00:00,266.7200012207031,267.0,266.110107421875,266.8999938964844,219901,TSLA
2025-03-06 14:58:00+00:00,235.1300048828125,235.3350067138672,235.0113067626953,235.3311004638672,87514,AAPL
2025-03-06 14:58:00+00:00,203.6699981689453,203.77999877929688,203.50999450683594,203.5500030517578,73635,AMZN
2025-03-06 14:58:00+00:00,172.22000122070312,172.3300018310547,172.14999389648438,172.31500244140625,70848,GOOGL
2025-03-06 14:58:00+00:00,644.3800048828125,644.4099731445312,643.4400024414062,643.9450073242188,20490,META
2025-03-06 14:58:00+00:00,397.04998779296875,397.20001220703125,396.8330078125,397.07000732421875,45480,MSFT
2025-03-06 14:58:00+00:00,113.56999969482422,113.71990203857422,113.30999755859375,113.4469985961914,796025,NVDA
2025-03-06 14:58:00+00:00,266.8550109863281,267.31988525390625,266.5101013183594,266.625,192065,TSLA
2025-03-06 14:59:00+00:00,235.2899932861328,235.6051025390625,235.27000427246094,235.375,129024,AAPL
2025-03-06 14:59:00+00:00,203.52499389648438,203.82989501953125,203.47999572753906,203.5399932861328,73487,AMZN
2025-03-06 14:59:00+00:00,172.30999755859375,172.44000244140625,172.0749969482422,172.1199951171875,84004,GOOGL
2025-03-06 14:59:00+00:00,643.9450073242188,644.6798706054688,643.614990234375,644.1649780273438,35304,META
2025-03-06 14:59:00+00:00,397.0299987792969,397.54998779296875,396.97088623046875,397.2650146484375,69641,MSFT
2025-03-06 14:59:00+00:00,113.44000244140625,113.69989776611328,113.40010070800781,113.58999633789062,594609,NVDA
2025-03-06 14:59:00+00:00,266.5,267.2983093261719,266.40008544921875,266.5899963378906,219504,TSLA
2025-03-06 15:00:00+00:00,235.30999755859375,235.51499938964844,234.93589782714844,235.39999389648438,99967,AAPL
2025-03-06 15:00:00+00:00,203.52999877929688,203.97999572753906,203.3000030517578,203.77499389648438,111281,AMZN
2025-03-06 15:00:00+00:00,172.1199951171875,172.26950073242188,171.74000549316406,172.08999633789062,101476,GOOGL
2025-03-06 15:00:00+00:00,643.6400146484375,644.97998046875,642.3400268554688,644.60498046875,47919,META
2025-03-06 15:00:00+00:00,397.2349853515625,397.94000244140625,396.8599853515625,397.4849853515625,56428,MSFT
2025-03-06 15:00:00+00:00,113.56999969482422,114.02999877929688,113.29010009765625,113.84819793701172,1170872,NVDA
2025-03-06 15:00:00+00:00,266.5899963378906,269.19000244140625,265.6199951171875,268.1099853515625,742091,TSLA
2025-03-06 15:01:00+00:00,235.42999267578125,235.6699981689453,235.07000732421875,235.1999969482422,90241,AAPL
2025-03-06 15:01:00+00:00,203.77999877929688,204.17999267578125,203.77999877929688,204.00999450683594,116642,AMZN
2025-03-06 15:01:00+00:00,172.10499572753906,172.5,172.10499572753906,172.4499969482422,62961,GOOGL
2025-03-06 15:01:00+00:00,644.4650268554688,645.9998779296875,644.4650268554688,644.9819946289062,35386,META
2025-03-06 15:01:00+00:00,397.4599914550781,397.989990234375,397.4599914550781,397.9150085449219,43134,MSFT
2025-03-06 15:01:00+00:00,113.88999938964844,114.2698974609375,113.83309936523438,114.0199966430664,1004322,NVDA
2025-03-06 15:01:00+00:00,268.1499938964844,269.3299865722656,267.79998779296875,268.0,378163,TSLA
2025-03-06 15:02:00+00:00,235.2050018310547,235.63999938964844,235.00999450683594,235.63999938964844,94742,AAPL
2025-03-06 15:02:00+00:00,204.0,204.27000427246094,203.83050537109375,204.2279052734375,97549,AMZN
2025-03-06 15:02:00+00:00,172.43499755859375,172.5,172.24000549316406,172.47000122070312,92210,GOOGL
2025-03-06 15:02:00+00:00,645.010009765625,645.7498779296875,644.3800048828125,645.219970703125,32115,META
2025-03-06 15:02:00+00:00,397.8800048828125,398.3699951171875,397.70001220703125,398.3399963378906,51332,MSFT
2025-03-06 15:02:00+00:00,114.00499725341797,114.06999969482422,113.79000091552734,113.94000244140625,842381,NVDA
2025-03-06 15:02:00+00:00,268.010009765625,268.6000061035156,267.3699951171875,268.1549987792969,265059,TSLA
2025-03-06 15:03:00+00:00,235.60499572753906,235.82000732421875,235.3972930908203,235.75999450683594,118905,AAPL
2025-03-06 15:03:00+00:00,204.2100067138672,204.7001953125,204.1750030517578,204.63999938964844,165749,AMZN
2025-03-06 15:03:00+00:00,172.47999572753906,172.89999389648438,172.4550018310547,172.85499572753906,158249,GOOGL
2025-03-06 15:03:00+00:00,645.6514892578125,646.2000122070312,644.1900024414062,645.89501953125,36886,META
2025-03-06 15:03:00+00:00,398.3800048828125,398.9700012207031,397.9750061035156,398.760009765625,72514,MSFT
2025-03-06 15:03:00+00:00,113.94999694824219,114.3499984741211,113.80000305175781,114.30999755859375,1063941,NVDA
2025-03-06 15:03:00+00:00,268.2278137207031,269.6000061035156,268.17999267578125,269.2099914550781,355026,TSLA
2025-03-06 15:04:00+00:00,235.80999755859375,236.02000427246094,235.57000732421875,235.63999938964844,131554,AAPL
2025-03-06 15:04:00+00:00,204.63999938964844,204.91879272460938,204.60499572753906,204.63999938964844,144761,AMZN
2025-03-06 15:04:00+00:00,172.88999938964844,173.0,172.58999633789062,172.63999938964844,108878,GOOGL
2025-03-06 15:04:00+00:00,645.8925170898438,647.4500122070312,645.0001220703125,645.3150024414062,35082,META
2025-03-06 15:04:00+00:00,398.8900146484375,399.08880615234375,398.6549987792969,398.6549987792969,65031,MSFT
2025-03-06 15:04:00+00:00,114.30999755859375,114.68000030517578,114.2300033569336,114.2957992553711,1184704,NVDA
2025-03-06 15:04:00+00:00,269.1700134277344,269.8999938964844,269.0199890136719,269.2200012207031,318223,TSLA
2025-03-06 15:05:00+00:00,235.6199951171875,235.97999572753906,235.5959930419922,235.80999755859375,71675,AAPL
2025-03-06 15:05:00+00:00,204.5800018310547,204.8822021484375,204.5500030517578,204.64999389648438,106098,AMZN
2025-03-06 15:05:00+00:00,172.6300048828125,172.99000549316406,172.60000610351562,172.82000732421875,103584,GOOGL
2025-03-06 15:05:00+00:00,645.260009765625,646.8850708007812,645.0499877929688,646.5698852539062,33057,META
2025-03-06 15:05:00+00:00,398.6099853515625,399.0498962402344,398.57000732421875,398.82000732421875,39471,MSFT
