Date,AAPL - Open,AAPL - High,AAPL - Low,AAPL - Close,AAPL - Volume,AMZN - Open,AMZN - High,AMZN - Low,AMZN - Close,AMZN - Volume,BA - Open,BA - High,BA - Low,BA - Close,BA - Volume,CAT - Open,CAT - High,CAT - Low,CAT - Close,CAT - Volume,CVX - Open,CVX - High,CVX - Low,CVX - Close,CVX - Volume,GOOGL - Open,GOOGL - High,GOOGL - Low,GOOGL - Close,GOOGL - Volume,GS - Open,GS - High,GS - Low,GS - Close,GS - Volume,JNJ - Open,JNJ - High,JNJ - Low,JNJ - Close,JNJ - Volume,JPM - Open,JPM - High,JPM - Low,JPM - Close,JPM - Volume,KO - Open,KO - High,KO - Low,KO - Close,KO - Volume,MCD - Open,MCD - High,MCD - Low,MCD - Close,MCD - Volume,MSFT - Open,MSFT - High,MSFT - Low,MSFT - Close,MSFT - Volume,NKE - Open,NKE - High,NKE - Low,NKE - Close,NKE - Volume,NVDA - Open,NVDA - High,NVDA - Low,NVDA - Close,NVDA - Volume,PFE - Open,PFE - High,PFE - Low,PFE - Close,PFE - Volume,SOFI - Open,SOFI - High,SOFI - Low,SOFI - Close,SOFI - Volume,TSLA - Open,TSLA - High,TSLA - Low,TSLA - Close,TSLA - Volume,UNH - Open,UNH - High,UNH - Low,UNH - Close,UNH - Volume,WMT - Open,WMT - High,WMT - Low,WMT - Close,WMT - Volume,XOM - Open,XOM - High,XOM - Low,XOM - Close,XOM - Volume
2024-06-05,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800,180.10000610351562,181.5,178.75,181.27999877929688,32116400,187.89999389648438,190.33999633789062,186.52999877929688,189.85000610351562,5944000,325.7745649671152,327.544412283233,323.0258310144138,325.7449035644531,2616300,152.8721896433882,153.71408368357766,151.27650310572565,151.71702575683594,7058500,174.5671648059415,176.0119242844858,173.30174785961339,174.7764129638672,22068500,452.6167640955151,458.027788722694,452.5673152621605,456.7022399902344,1678900,145.68638875440536,145.70608430208696,143.5991113991842,143.71725463867188,5891300,196.43471771808152,196.49373154049957,193.64199698172388,193.97633361816406,8351600,62.590227408933195,62.668475477455424,61.96422420449941,62.52175521850586,9632500,258.432512883609,258.66968794799544,255.62583070318328,256.9402160644531,4136800,416.22514771727197,422.47135321415044,414.72086576752366,422.4016418457031,16988000,94.41482018814703,94.41482018814703,92.81020134097396,93.42431640625,7463300,118.34299609528654,122.42002655832941,117.44020986348806,122.4110336303711,528402000,28.236000375440742,28.29331427359301,27.86346914704128,28.22644805908203,27346700,6.769999980926514,6.940000057220459,6.71999979019165,6.909999847412109,32061500,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,502.83261214547593,503.22799246980276,493.046775666272,497.31695556640625,2464400,66.23403907605099,66.81111379617066,65.94550171599116,66.75141143798828,14982700,110.09094604791912,110.38351066802585,108.7159101899632,110.31524658203125,14863500
2024-06-06,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800,181.75,185.0,181.49000549316406,185.0,31371200,188.8300018310547,192.10000610351562,187.35000610351562,191.4199981689453,5942200,326.506279526648,327.30716768697886,323.41147531912117,324.5979919433594,2452100,151.24713304435608,152.73513491118385,150.16050255896346,152.6470184326172,5215100,175.2646404353294,176.51012541626176,175.11518831908717,176.09164428710938,23251000,456.8407817881684,459.51165296365116,452.082644396506,453.160888671875,1598000,143.25449377179407,144.7313442230497,142.42746112468285,144.16029357910156,5016300,193.97632112101408,194.72367944230245,192.07845592044714,193.6321563720703,7640300,62.52175873307391,62.95213619351836,62.44351066015307,62.74673080444336,8658500,257.84945578812733,258.71913796565684,255.8926708886859,257.66168212890625,3354300,422.40162321221555,423.69667979403914,418.9846110399524,422.90966796875,14861300,93.95918607025622,95.88076575817529,93.09744508963458,94.81101989746094,9760100,124.01864164860497,125.55727892222535,118.29200030273593,120.96936798095703,664696000,28.044959059105746,28.216897106937445,27.500489788917385,27.510040283203125,35360400,6.900000095367432,7.090000152587891,6.840000152587891,7.079999923706055,26131000,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,497.8408249737924,498.87873222743104,491.5443022642707,496.13079833984375,2419600,66.72156933068021,67.0996564624672,66.43303194780286,66.81111907958984,13256000,109.95441321341231,111.2124291221624,109.33028232786253,111.1441650390625,13154100
2024-06-07,193.99798178181695,196.28031956711487,193.48969558531903,196.23048400878906,53103900,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,190.4600067138672,191.97999572753906,189.66000366210938,190.24000549316406,3374500,322.53145573283587,329.1363229351001,320.0793357950041,325.2406311035156,2499100,152.43166383653372,154.36997242380787,151.86387345490226,152.7938690185547,5887700,176.41049039660777,177.22752061344144,173.67042352155187,173.82984924316406,19661400,450.5295334549506,456.18786269153685,449.599665944185,450.0052490234375,1736100,144.41629902278964,146.01130798487887,144.08154980509642,144.8101348876953,5111600,194.14351127915265,197.5754210495141,193.7305045310657,196.62156677246094,6964500,62.68804106899727,62.81520212218182,62.414170935702295,62.51198196411133,9523100,257.01931135805165,258.3336968054017,252.3447847606555,253.20457458496094,2290100,424.58334054159934,424.6630237069637,421.3954666942958,422.24224853515625,13621700,94.48415258088056,97.00994017880083,94.39501087026744,95.63314056396484,9397400,119.74166612613098,121.66321619288969,117.99408612904743,120.85940551757812,412386000,27.462280061779943,27.748842255396536,27.271237384756883,27.299894332885742,27526200,6.920000076293945,7.050000190734863,6.864999771118164,6.989999771118164,26082300,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,496.2493972377817,497.05991629825206,484.76342903870676,485.0303039550781,3416300,67.05985683066562,67.22899707714723,65.30873682168514,65.54752349853516,20213200,110.96862892739779,112.05110757093631,109.87639614610629,109.95441436767578,13289200
2024-06-10,196.2404356269631,196.63910486677477,191.50634675889475,192.4730987548828,97262100,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,190.0,192.6300048828125,189.60000610351562,190.1199951171875,4388300,325.0132039215324,328.1772276720468,324.7462512987397,325.903076171875,2640500,153.11691801342073,154.86922444408523,153.02881647536262,153.43997192382812,7075900,174.53809310697318,176.62293035262113,172.33354172730304,174.57798767089844,23779200,447.4530646720781,450.450394674502,445.44495289076497,448.659912109375,1698600,144.2686134820416,145.28271637575122,143.35297330596063,144.85935974121094,5751300,195.92338014958506,197.496736934691,195.13669425463937,196.28721618652344,6071200,62.541324569689756,62.590233815179694,61.98379349861878,62.19898223876953,15687100,252.99704623603708,252.99704623603708,250.1804715253178,250.83273315429688,2867100,423.08902037615866,426.4561736654937,422.28209533796144,426.2469787597656,14003000,94.8209309497579,96.068960281631,94.69216062087435,95.08836364746094,7035600,120.34153004371032,123.07088000938666,116.98232421857804,121.76119232177734,314162700,27.080195888345244,27.080195888345244,26.392443724883808,26.81273651123047,37003200,6.900000095367432,7.070000171661377,6.880000114440918,7.03000020980835,20848000,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,485.33672503847066,489.6761045340787,480.5822067848435,489.29058837890625,3332800,66.85091290549958,66.9902057565807,65.9355501243923,66.6220703125,21667400,110.2567215836166,111.38796343370495,109.90564703981171,110.27622985839844,15245200
2024-06-11,193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,189.32000732421875,189.32000732421875,182.75,185.5,5010100,324.0739185146131,324.94402658816665,320.089242357965,323.62896728515625,3247000,152.88196637475227,153.4497567408421,151.22754555481467,153.1952362060547,5132000,175.7850144566034,176.4034791591506,173.3410651546964,176.18402099609375,21540600,446.1770073329149,446.98814335352995,438.59959192547717,439.47998046875,1938200,144.5442875099478,144.88889198987502,143.19543544674318,144.49505615234375,5661200,194.61551149719486,194.64501090434518,190.37725994903437,191.12460327148438,9235300,62.1989807918972,62.257669646368974,61.69035524689625,62.159854888916016,8396000,250.04211917163514,251.70242016094554,249.14280517721633,251.29722595214844,2729400,423.8660564891145,431.17821034370814,423.6369179932823,431.0387268066406,14551100,94.61291237765799,95.08835749016404,93.62240865380211,94.9595947265625,7301500,121.75118704363501,122.85102323112248,118.72165630297563,120.89132690429688,222551200,26.698113702323663,27.061092611948112,26.640799804552927,26.7745304107666,29573500,7.0,7.038000106811523,6.900000095367432,7.0,20066600,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,485.198388776284,492.0385865223729,484.63498610245676,490.49658203125,4599700,66.61211759336304,66.6220692513935,66.0151471566819,66.39323425292969,13367500,109.70086704401703,109.87640433551813,108.55012423089373,109.38880157470703,12462400
2024-06-12,206.67538853844061,219.46241499269527,206.20696163392407,212.35630798339844,198134300,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,186.5,187.16000366210938,181.7100067138672,182.6699981689453,5245200,329.40329454789656,331.40059636640297,322.33371151128057,325.03302001953125,4817300,154.17417940923178,154.31123122372156,149.1913339350431,150.9730224609375,10017400,177.810006484063,179.96467837839828,175.67528948350602,177.35113525390625,27864700,450.6878125958524,452.70582615263623,441.3792658219714,443.8622131347656,1733000,144.7904231234982,144.9381171900358,142.5456115264905,143.1658935546875,6180500,192.7373125315186,193.4453283493642,188.12538158089154,188.3417205810547,12751300,62.29679180012245,62.29679180012245,61.31866661338398,61.504512786865234,9569600,251.8901899810626,253.3034084363105,250.43743229249637,251.494873046875,3169600,433.6687456637979,441.7180831231833,431.6065903189822,439.386962890625,22366200,95.43503316823247,95.58361023957912,92.61209904042121,92.79039001464844,9861300,123.04098762406083,126.86039721693841,122.55106545367255,125.18065643310547,299595000,26.90825973308732,26.965571810085958,26.325581180860596,26.42110252380371,32507900,7.170000076293945,7.427999973297119,7.050000190734863,7.070000171661377,57027300,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,494.2329347713469,494.2329347713469,481.79804740535695,487.38287353515625,4048200,66.5126251072246,66.602174849496,65.56742252960747,65.97534942626953,11704700,110.49078217228023,110.49078217228023,107.79921300533185,108.1795425415039,13606800
2024-06-13,214.02069454325613,216.02395620562416,210.89121315624297,213.52236938476562,97862700,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,181.74000549316406,183.8699951171875,178.99000549316406,180.6999969482422,4201000,323.81686053252974,324.20248898754875,317.83491227793655,322.6896667480469,3183900,150.53249766078284,150.84575254471594,149.02491278567754,149.6220703125,6163000,175.67528254711183,176.3037322967602,174.44832299786256,174.72763061523438,20913300,441.913474899764,443.4863282775879,437.3828384582936,441.5375671386719,1849100,142.83115122069086,143.74679137925085,141.65951401051535,143.2052764892578,6840400,189.11858895279877,191.3409628915297,187.70255723776128,190.436279296875,8587800,61.48494900593116,61.66101183566907,61.083917834028476,61.61210632324219,9668900,250.61530401445913,251.75182319199106,248.23357047142642,250.72401428222656,3153000,439.1777872502892,441.70816111194614,437.7033901966821,439.9049987792969,15960600,93.14697460923877,93.63231933627807,92.8300137079354,93.28564453125,8348200,129.370013839737,129.77995417277387,127.14036255683142,129.58998107910156,260704500,26.268269416688632,26.478414916131623,25.98170720636472,26.411550521850586,33945200,7.099999904632568,7.130000114440918,6.769999980926514,6.800000190734863,51888300,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,484.6250369713403,496.2098579696046,478.79309447453545,491.5640563964844,4951700,65.96540519468593,66.42308279045821,65.61716547558672,66.3633804321289,11196600,108.0917672476161,108.11127552291606,106.99954191808392,107.31160736083984,14466900
2024-06-14,213.13367378271622,214.44924427717243,210.59221246372425,211.77822875976562,70122700,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,178.89999389648438,180.2899932861328,175.22000122070312,177.27000427246094,5106000,317.77555775819536,319.05102827206116,312.29785395562556,317.8546447753906,4195300,149.90598010331684,150.06260008398783,148.77039935266632,149.35777282714844,6159100,173.78995884712361,176.6229449751787,173.72012432806883,176.35360717773438,18063600,437.22455561113145,443.39729789163016,434.4151794618819,441.6463623046875,1559100,142.900063459984,143.7172559281416,142.2502455903694,143.29388427734375,4075300,188.26304455515628,191.61628394719713,188.2335451474081,190.55426025390625,6874000,61.48889009773546,61.79445927831504,61.20303190411933,61.65645980834961,8179200,249.8938676098307,250.6449471250448,247.67026086789866,250.6054229736328,2806600,436.61749981653395,441.4590805041377,435.06341969503586,440.8912353515625,13582000,92.90925346968407,93.87994289918115,92.41400160163019,92.50314331054688,7426800,129.93994783436344,132.819492941906,128.30020157297326,131.85964965820312,309320400,26.507070076319575,26.956017994694697,26.201403253432858,26.296924591064453,29461900,6.710000038146973,6.764999866485596,6.429999828338623,6.460000038146973,75531400,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,491.09950587269924,492.10776040909184,486.05835385307887,491.38616943359375,3188400,66.20418939179555,66.77131243402867,65.96540274003708,66.6817626953125,12590100,107.29210383485943,107.47739525727579,105.89755969826433,106.40467071533203,13313400
2024-06-17,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,176.75,180.4499969482422,176.32000732421875,178.38999938964844,4790000,317.8546667010874,320.1980082421218,315.29379812980176,318.7742004394531,3198900,149.289231442727,150.68911673804575,148.73122517814113,149.96470642089844,6321400,175.02690047059144,177.9197360095358,174.37849580074237,176.80250549316406,19618500,440.3010178400354,445.9197698557089,438.60946320547185,445.32623291015625,1531600,142.78191541197484,144.1701435115721,142.50623784444483,143.6975555419922,6666600,190.25925302633576,192.32430161755173,189.4332395917635,191.73428344726562,8725400,61.47903135117537,62.00146275490132,61.291746891849364,61.725460052490234,10532700,249.34045694914442,251.5344169654042,248.92538547036548,250.5362548828125,2532900,440.91114611586056,449.2294786395013,439.04824433956117,446.6692199707031,20790000,91.1362505691849,94.21671778269136,91.1362505691849,94.09785461425781,6365400,132.96947733525943,133.70935334573974,129.5600000367168,130.95977783203125,288504400,26.220508512630246,26.249163639262672,25.666486927414415,25.77155876159668,32194600,6.460000038146973,6.489999771118164,6.300000190734863,6.460000038146973,45193300,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,487.7232626111034,489.5001311749818,485.1125941946602,485.6387023925781,2407200,66.58227340809205,67.09965337805201,66.07485268753182,67.07975006103516,12103000,106.46317758636661,106.74598806074454,105.49772627054347,105.67326354980469,21147900
2024-06-18,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,177.61000061035156,178.0,173.82000732421875,174.99000549316406,6179900,319.41687661290007,321.93821669907453,317.3899435602225,321.4833984375,3275300,150.31713013462547,152.66659407269225,149.62207204616124,150.1017608642578,6942900,176.7027338090892,176.9521166904513,173.67024466902018,174.6577911376953,21869900,444.72283677245395,452.75528378685146,443.67426788763123,452.4980773925781,1798400,143.70741958067444,144.130776219704,143.018210596568,143.40219116210938,6156600,191.3606298059972,194.66469873086348,190.89845238162707,193.72067260742188,9023000,61.636743496891356,61.92260168325263,61.54802901699315,61.73531723022461,10651700,250.97109576655555,251.36641270777247,246.4250640410563,247.84815979003906,2956300,448.00415421057704,448.4325462425365,443.2024605110735,444.6469421386719,17112500,93.77098783102811,94.35538897084669,93.31535701464853,93.87994384765625,6712000,131.11974991676064,136.30895096412834,130.66982245304678,135.55906677246094,294335100,25.771560060623756,26.230060329033698,25.742904932546953,26.182300567626953,29817800,6.460000038146973,6.599999904632568,6.389999866485596,6.420000076293945,28420200,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,487.1077990081842,488.05083738778944,475.5234828360736,477.5187072753906,3692700,67.28868985312137,67.52748411378128,66.96036102877387,67.25884246826172,12093500,106.32664833276138,107.97474791343413,106.10235524724474,106.66796875,17762900
2024-06-20,213.21339445126264,213.5223688231627,208.1504242370716,208.97763061523438,86172500,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,173.02000427246094,176.64999389648438,172.0500030517578,176.3000030517578,5479300,321.4042626718203,327.37634323384697,320.9296500517074,325.4284973144531,4463300,150.47376747145591,154.09586399163427,150.02344582501547,153.34207153320312,8336000,174.9370949155744,176.85235357595167,174.5580432945699,175.86480712890625,20160100,453.061940325058,455.44595983454656,450.33168840424975,453.11138916015625,2080600,143.02805553689274,145.79468646584405,142.7720584961809,145.4993133544922,8749700,193.12082412480743,196.12988391487875,192.84548630119215,195.3628692626953,8731100,61.50860268318968,61.84374585284296,61.06503028803043,61.291744232177734,13306300,247.33426977408882,252.69068990597796,246.58317512753504,250.82286071777344,4046500,444.60706863615064,444.836207137568,439.59614980649565,444.0093688964844,19877400,92.98849127756873,95.17750370409432,92.63190931554297,94.66244506835938,9393800,139.77840702253854,140.7382501800268,129.4999962772128,130.75979614257812,517768400,25.981706216121264,26.707664030862407,25.93394463494222,26.49751853942871,29693400,6.420000076293945,6.449999809265137,6.260000228881836,6.320000171661377,31396900,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,476.51616271047595,482.35300404370093,474.60030730327867,480.9632568359375,5258100,67.01010571850578,67.78616810670425,66.96036260619833,67.66677856445312,13860800,107.18483163442656,109.82763743845175,106.87275875638703,108.96945190429688,17433200
2024-06-21,209.68527826262047,211.18025387128242,206.4162661482939,206.7949981689453,246421400,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,176.8300018310547,178.41000366210938,175.66000366210938,176.55999755859375,8635100,326.8127342828635,326.8324984925808,322.5116499816278,324.1529846191406,8265100,153.4986981487751,154.35037617992916,151.9519620555397,152.0106964111328,21292100,176.5630868470822,180.40358945734673,176.1740501459251,179.1865997314453,58582700,453.73458743794725,453.85328878934916,445.04925302737075,445.32623291015625,3919200,145.60761745644717,146.77925462580026,145.09563839435577,146.454345703125,15176900,193.43549669955584,193.88783096092374,190.98694079027044,193.03231811523438,20972500,61.291745842947236,62.19860164336895,61.291745842947236,61.87331771850586,28282200,255.2502949972903,258.3929853814419,252.61161672763504,256.3472900390625,8426600,445.68299287159783,448.87083631771554,444.8162978396789,448.0738830566406,34486200,95.0487405673105,96.28687027596702,94.5138676263376,96.25715637207031,15569900,127.10037129950182,130.60983137767926,124.28080710399776,126.55045318603516,655484700,26.526175488136136,26.640799639129778,26.32558049102022,26.49751853942871,52561600,6.300000190734863,6.349999904632568,6.199999809265137,6.320000171661377,34537200,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500,480.88384998951176,484.7155001575571,477.0621058143584,479.04742431640625,6776000,67.91551577432446,68.2040531481405,67.48768554292705,67.5672836303711,25891500,109.12549710420899,109.90565704126041,108.01376342773438,108.01376342773438,52220600
2024-06-24,207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859375,80727000,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,176.14999389648438,180.60000610351562,175.58999633789062,179.10000610351562,7388300,325.6559099436822,329.9174662269398,322.40293193833736,326.2887268066406,2447300,152.97986760049193,156.1810096795207,152.90155014232377,155.9558563232422,7971600,179.715285228895,180.44347898846334,178.22895776023654,178.77760314941406,18298000,446.38469730906536,458.52239333533345,445.14817460183804,457.1078186035156,1882200,146.70047554787158,147.40936495372526,145.88328317658753,146.81861877441406,6914700,194.5171709132334,195.91353120813403,193.81899826817556,195.56936645507812,9785900,62.09017520562018,63.14488595170808,62.0113162188827,63.056175231933594,13212500,255.96186650651913,258.3040609999811,254.77593073685765,257.32568359375,3901200,448.09378817031916,451.0326102709675,444.7166630652531,445.9718933105469,15913700,96.37601611012978,97.10898675558987,95.761901076021,96.24724578857422,9466900,123.2209636623721,124.44077645602765,118.02176984453314,118.09175872802734,476060900,26.69811254109269,27.137508140048624,26.487965235576407,27.08974838256836,35414100,6.320000171661377,6.570000171661377,6.300000190734863,6.539999961853027,32286900,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,485.27137493066,487.28650224228807,480.943395243984,486.3831787109375,5139800,67.70657544955168,68.69157709616769,67.5573309356059,68.55228424072266,12470400,108.87193454964533,111.69027767145204,108.87193454964533,111.22218322753906,16266700
2024-06-25,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,176.2899932861328,178.75999450683594,173.2899932861328,175.10000610351562,7695100,324.32114256731097,325.76471466191805,320.7220642630039,323.7179870605469,2995900,155.76985693854505,156.00480931713895,154.35038846116942,155.12376403808594,6056700,179.17661159493576,183.8350820927234,178.97710832976765,183.5757293701172,23235600,454.50619955167633,459.07638294459855,451.82542660088177,452.4486389160156,1633400,146.87770532853568,146.8974008760627,144.67228475113714,144.91842651367188,6620300,194.79251393486416,196.73956489541652,194.44834917259024,194.77285766601562,6915900,63.026601895643324,63.1547458703397,62.602744237973646,62.92803192138672,10546800,257.07859672295154,257.07859672295154,252.5918439303834,254.36085510253906,4252300,446.54967056310835,449.7076593011684,445.05536045525633,449.23944091796875,16747500,96.3859144578538,96.71278249872309,93.60260142625795,93.85022735595703,9036200,121.18127449022964,126.48045882014668,119.3015676507599,126.07051849365234,425787500,27.127956344594313,27.175717924908806,26.679008421146076,26.73632049560547,26300700,6.539999961853027,6.539999961853027,6.409999847412109,6.449999809265137,19627200,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300,487.038332016437,487.038332016437,477.07202501097737,480.9433898925781,3209900,66.8310117345636,67.2488903012219,66.21414554308458,67.07975006103516,20904000,111.28069285552213,111.70978562807414,110.646807834314,111.53424835205078,16213700
2024-06-26,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,174.9600067138672,178.82000732421875,173.75999450683594,178.5,6553900,322.5808988296505,324.0244708016435,320.13867595184286,323.0555114746094,2198600,155.12375899207473,155.12375899207473,152.50996054501695,152.66659545898438,8637800,182.17920243340316,184.05455150601273,182.02956355953378,183.42611694335938,19839000,450.49984674689796,452.9926656470847,447.5717694403788,450.9449768066406,2131700,143.94369641072106,144.9184231762996,143.53018006198184,144.55413818359375,5267800,194.16316492564374,194.6450135903901,193.01264301654905,194.14349365234375,7758600,62.494316563159416,63.194173132192404,62.32674310059747,63.135032653808594,9402500,253.63940627179153,255.14159548120674,251.69251380400763,254.80555725097656,2796100,447.29683770913255,451.87939491079237,446.4899126612236,450.4448547363281,16507000,93.19649246728642,93.58279587495049,92.26542409842031,93.16677856445312,10160400,126.11052295050564,128.10021356126606,122.5810691982999,126.38048553466797,362975900,26.65990514903104,26.679009782131427,25.85752877799565,26.191852569580078,30745800,6.400000095367432,6.480000019073486,6.360000133514404,6.460000038146973,18400200,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,480.9434006558089,483.8618212380716,477.93564437738166,480.4867858886719,3153100,67.05985049214249,68.25379135443238,66.87080694577175,67.94535827636719,14177500,111.55374917105203,111.97308780592395,110.33474237668332,111.57325744628906,15771800
2024-06-27,213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,178.91000366210938,183.67999267578125,178.00999450683594,182.50999450683594,8199000,322.3633721457717,325.52739610009667,321.0186815785233,323.77728271484375,1995100,153.40081312144864,153.63576550512445,152.36313290088844,153.02882385253906,5568700,183.72535675600184,185.59075113718478,183.56576327329066,184.95233154296875,18848900,444.93058488996155,444.93058488996155,438.02583061206127,441.1517639160156,2835200,144.53444804575796,145.08580319804486,142.60468998945265,143.5498809814453,5739200,194.15334040895624,196.53305435990052,193.62232105345822,195.8545379638672,7913500,63.13503539488896,63.35188633184666,62.71117397358357,62.997032165527344,8494100,254.97359769212082,255.7938483214492,253.95568104725334,255.14161682128906,2651000,450.46479123936655,454.4396771126521,450.0563427961558,451.13226318359375,14806300,92.87953018109982,93.84031999531874,92.50314148928922,93.29554748535156,25772700,124.08083170467471,126.3904801212093,122.90101364602651,123.9708480834961,252571700,26.14409188550237,26.58348749978606,25.85752786487046,26.55483055114746,28399600,6.409999847412109,6.539999961853027,6.360000133514404,6.539999961853027,18808000,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,481.48936023517257,485.3905341362173,478.5113824657513,482.8691711425781,2991900,67.94535664605269,68.23389399220913,67.32848291383299,67.53742218017578,12899200,112.1388665990551,112.1388665990551,111.28068852755463,112.05110168457031,16812700
2024-06-28,215.04724812174294,215.34624626528088,209.5955695452833,209.91448974609375,82542700,197.72999572753906,198.85000610351562,192.5,193.25,76930200,182.60000610351562,184.44000244140625,180.64999389648438,182.00999450683594,5899900,324.8154756242093,330.43158919055753,324.6276100142111,329.3538513183594,8891500,154.20354003476047,155.2412201485867,152.88195728600326,153.12669372558594,11283400,183.86501998647395,184.6730180950996,181.51084495311952,181.7003631591797,29156600,445.24711069332596,452.4090406857508,444.6832490831485,447.44317626953125,3839700,143.78616912764704,144.8002870370741,143.40218856904895,143.90432739257812,10495700,196.68055128834663,199.2274485568267,195.98237862383007,198.89309692382812,15307600,62.987178062410706,63.14488852189806,62.612605380568326,62.74074935913086,17358800,254.51900264953338,256.4461105873973,249.89389232734058,251.8506622314453,8958700,451.3514193859445,453.65265464759193,444.7166784906869,445.254638671875,28362300,76.39755523055473,78.29932826627402,73.84206117461389,74.6542739868164,129967000,124.5607600841383,127.69027390029416,122.73104090223734,123.52091979980469,315516700,26.535727635903136,26.86049909818661,26.40199703136887,26.726768493652344,33189200,6.599999904632568,6.650000095367432,6.53000020980835,6.610000133514404,30002000,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,492.72627500124247,505.6606240250547,485.8173749923056,505.52166748046875,22734200,67.52748230231524,67.75631730736148,66.98025495826352,67.3682861328125,18816700,112.98730547653942,113.65044548862544,111.83656273322033,112.26565551757812,24565900
2024-07-01,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,182.1999969482422,189.47000122070312,182.1999969482422,186.6999969482422,9056700,331.34124252471406,331.5192411257059,321.71079100877165,325.3790588378906,2950200,153.85113412456758,155.3587041684392,152.69597024839493,153.224609375,5584100,182.5781941243229,183.42610201051411,180.8524688449508,182.53829956054688,16006100,449.6095785993819,459.0170232547991,449.11496949403875,458.6609191894531,1850500,143.81572291652552,146.40512416302755,143.37265570470694,144.1800079345703,5144400,199.46344522390243,203.64269812030582,199.2864487741165,202.02999877929688,10205800,63.11531605199505,63.381463253566935,62.21831575414008,62.37602996826172,10033400,251.84076249001072,252.34477459433285,246.79070385959665,247.0575408935547,3817600,446.9581321622781,455.6350845987226,443.9695118583906,454.9975280761719,17662800,74.78303856443854,76.32822210860736,73.58452984659677,76.10041046142578,44369000,123.4509338406254,124.8207173904901,118.81165100261742,124.28080749511719,284885500,26.69811320042817,27.347654299023468,26.688560884312622,26.956018447875977,26209000,6.599999904632568,6.670000076293945,6.414999961853027,6.429999828338623,30828100,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,503.030073326094,505.1742209344522,489.2718307060741,491.0188903808594,4523100,67.54737696712633,67.89560909383013,66.9106074808991,67.13945007324219,8666000,112.84101555875172,113.8454759269113,111.69027289304255,112.10961151123047,11972900
