Datetime,Open,High,Low,Close,Volume,Ticker,EMA12,EMA26,MACD,Signal,Hist,RSI,Low_Min,High_Max,RSV,K,D,J,OSC,BOLL_Mid,BOLL_STD,BOLL_Upper,BOLL_Lower,BIAS
2025-02-18 17:45:00+00:00,408.4200134277344,408.9599914550781,408.4200134277344,408.5650024414063,414071,MSFT,359.9668939581263,341.0264739378797,18.94042002024662,2.734108493377044,16.206311526869577,50.00384713851195,139.9499969482422,717.25,46.52953474332156,45.79298040160519,36.68038053197472,64.01818014086615,-0.7102654876033686,333.8269577026367,186.3747794571426,706.5765166169219,-38.9226012116485,14.93310800130956
2025-02-18 17:45:00+00:00,140.19500732421875,140.32989501953125,140.0,140.25,2528410,NVDA,326.1642948876454,326.15414253507385,0.010152352571537904,2.189317265215943,-2.179164912644405,50.00476702766561,139.9499969482422,717.1400146484375,0.05197647959214022,30.545979094267505,34.63558005273898,22.36677717732455,-5.354741451971002,323.1129577636719,191.21814997068515,705.5492577050422,-59.32334217769841,-56.133496857763
2025-02-18 17:45:00+00:00,354.79998779296875,355.2598876953125,354.20001220703125,354.639404296875,872230,TSLA,330.54508095060373,328.2641619248369,2.2809190257668206,2.2076376173261187,0.07328140844070186,50.00366965564858,139.9499969482422,717.1400146484375,37.19562029226691,32.7625261602673,34.01122875524842,30.265120970305063,13.585890805398337,328.62342834472656,190.41766265951054,709.4587536637476,-52.21189697429452,4.871984031229053
2025-02-18 18:00:00+00:00,243.97000122070312,244.1154937744141,243.6201019287109,243.69000244140625,881047,AAPL,317.18276117995794,321.9994093705087,-4.816648190550779,0.8027804557507392,-5.619428646301518,49.99163872967767,140.0,717.1400146484375,17.966178017403383,27.830410112645993,31.95095587438094,19.589318589176095,23.779266136633517,329.5841781616211,189.9123303246776,709.4088388109762,-50.24048248773414,-28.594402479381266
2025-02-18 18:00:00+00:00,225.00999450683597,225.24989318847656,224.3699951171875,224.4900054931641,889919,AMZN,302.92233722814353,314.77649056477946,-11.854153336635932,-1.7286063027265952,-10.125547033909337,49.998160270356195,140.0,717.1400146484375,14.639429488289915,23.433416571193966,29.11177610665195,12.076697500278009,-11.391795885438308,331.63192825317384,188.46997933857423,708.5718869303223,-45.30803042397463,-35.503561147404085
2025-02-18 18:00:00+00:00,183.75,183.91000366210935,183.3300018310547,183.4199981689453,530200,GOOGL,284.53736198826687,305.04638001693985,-20.509018028672983,-5.484688647915873,-15.02432938075711,49.99565188226849,140.0,717.1400146484375,7.523304062601591,18.130045734996507,25.451199316100134,3.4877385727892545,-21.595757657908944,304.9789291381836,167.73237374091343,640.4436766200105,-30.485818343643245,-29.229486767442587
2025-02-18 18:00:00+00:00,716.7000122070312,717.2000122070312,712.2371826171875,712.9500122070312,628044,META,350.4470004834614,335.26146388287253,15.185536600588875,-1.3506435982149232,16.536180198803798,49.94224077075469,140.0,717.2000122070312,99.26368677925883,45.17459274975061,32.025663793983625,71.47245066128457,1.3214601456772994,320.2096801757813,189.96776018352992,700.1452005428412,-59.725840191278564,130.05320965195682
2025-02-18 18:00:00+00:00,408.5650024414063,408.8800048828125,408.239990234375,408.3900146484375,234663,MSFT,359.3613103549962,340.67839356921064,18.68291678578555,2.656068478585172,16.02684830720038,49.999497192261224,140.0,717.2000122070312,46.49861555307293,45.615933684191376,36.555753757386206,63.73629353780173,-0.8673583716587463,333.6309310913086,186.00400025224866,705.6389315958058,-38.377069413188735,15.170321962269979
2025-02-18 18:00:00+00:00,140.25,140.6999969482422,140.14999389648438,140.25999450683594,3610192,NVDA,325.6534156091254,325.832586231257,-0.17917062213160762,2.089020658441816,-2.2681912805734235,50.001089280950126,140.0,717.2000122070312,0.0450440924007954,30.425637153594515,34.51238155612231,22.252148348538924,-5.5016018359425605,322.92293014526365,190.8456501680003,704.6142304812643,-58.76837019073696,-56.01296492998037
2025-02-18 18:00:00+00:00,354.6099853515625,354.6199035644531,351.20001220703125,351.40008544921875,1918782,TSLA,329.61444173837054,327.7264750622171,1.8879666761534395,2.0488098619841404,-0.1608431858307009,49.94271256496522,140.0,717.2000122070312,36.625100654605205,32.492124987264745,33.83896269983645,29.798449562121334,13.408408462430799,328.2834342956543,190.02168241204055,708.3267991197354,-51.75993052842682,4.329257484944489
2025-02-18 18:15:00+00:00,243.67999267578125,243.8600006103516,243.25,243.43499755859372,615478,AAPL,316.3560657107126,321.4826619138006,-5.126596203088013,0.6137286489697098,-5.740324852057723,49.990929344272026,140.14999389648438,717.2000122070312,17.898795664975648,27.627681879835045,31.768535759835977,19.345974119833173,23.641809525271476,329.2251838684082,189.52680994036288,708.2788037491339,-49.82843601231758,-28.396385432793643
2025-02-18 18:15:00+00:00,224.5,224.56500244140625,223.94000244140625,224.10299682617188,890205,AMZN,302.1632858823217,314.2693533887911,-12.106067506469401,-1.9302305821181127,-10.175836924351287,49.98459875201431,140.14999389648438,717.2000122070312,14.548652675807924,23.268005478492668,28.935025666054873,11.933965103368259,-11.390562886286327,331.24633407592773,188.10319012981535,707.4527143355584,-44.96004618370296,-35.37162428393458
2025-02-18 18:15:00+00:00,183.4149932861328,183.52999877929688,183.00999450683597,183.06500244140625,628912,GOOGL,283.8404730452578,304.5505125778737,-20.710039532615895,-5.686192372217669,-15.023847160398226,49.98849115768507,140.14999389648438,717.2000122070312,7.436965112758494,17.990992023247944,25.287014451785893,3.39894716617205,-21.63406570435309,304.57958297729493,167.27937900788763,639.1383409930702,-29.97917503848032,-29.165973955203572
2025-02-18 18:15:00+00:00,712.9450073242188,713.010009765625,709.5885009765625,709.969970703125,775399,META,349.39885730031426,334.5815835501145,14.817273750199774,-1.5854991477341809,16.402772897933957,49.88571724427836,140.14999389648438,717.2000122070312,98.74706849068752,44.90968417906113,31.82790436087764,71.07324381542813,1.2557516029084992,319.65708084106444,189.27525692712456,698.2075946953136,-58.893433013184676,129.9829295240149
2025-02-18 18:15:00+00:00,408.3900146484375,408.4588012695313,407.6099853515625,408.0660095214844,358978,MSFT,358.42457302664815,340.02487436280853,18.399698663839615,2.4115404145805783,15.988158249259037,49.991583655789995,140.14999389648438,717.2000122070312,46.428560284841296,45.415976214321184,36.35726164535882,63.53340535224592,-0.7792613611850305,333.0506309509277,185.3445005729793,703.7396320968863,-37.638370195030916,15.488252100491955
2025-02-18 18:15:00+00:00,140.25999450683594,140.5,140.11050415039062,140.15139770507812,2727691,NVDA,324.84408451563735,325.2194316474211,-0.3753471317837693,1.8541629053077089,-2.229510037091478,49.99833668390368,140.11050415039062,713.010009765625,0.00713799790132208,30.279696808847895,34.33140669985518,22.176277026833333,-5.425641535830695,322.31750564575196,190.17050085665147,702.658507359055,-58.02349606755098,-55.94548268098723
2025-02-18 18:15:00+00:00,351.5,351.8288879394531,350.0199890136719,351.2900085449219,2159444,TSLA,328.91268821245035,327.15058549168043,1.7621027207699171,1.8357508684001507,-0.07364814763023353,49.94343721227528,140.11050415039062,713.010009765625,36.86152672932515,32.473640115673646,33.712151171794666,29.996618003431607,13.447365635625378,327.6832557678223,189.35591685717284,706.395089482168,-51.0285779465234,4.517138519810623
2025-02-18 18:30:00+00:00,243.42999267578125,243.4833068847656,242.38999938964844,242.7700042724609,1015139,AAPL,315.65996760629815,320.9001720680345,-5.240204461736369,0.42055980237284696,-5.660764264109216,49.98445080893111,140.11050415039062,713.010009765625,17.91928586355205,27.62218869829978,31.6821636806297,19.502238733639942,23.709528541091913,328.5707557678223,188.89043965588888,706.3516350796001,-49.21012354395549,-28.43260668437949
2025-02-18 18:30:00+00:00,224.08999633789065,224.1000061035156,223.72000122070312,223.9949951171875,888674,AMZN,301.557664146435,313.7220108124162,-12.164346665981213,-2.0964214912979653,-10.067925174683248,49.991632465078055,140.11050415039062,713.010009765625,14.642095192020399,23.29549086287332,28.886606074710905,12.113260439198143,-11.230444140840673,330.58299560546874,187.47553936730833,705.5340743400855,-44.36808312914792,-35.26911983623322
2025-02-18 18:30:00+00:00,183.0800018310547,183.1699981689453,182.63999938964844,182.7700042724609,855857,GOOGL,283.282639550439,304.02186217982694,-20.73922262938794,-5.82498171891596,-14.914240910471978,49.98901323702989,140.11050415039062,713.010009765625,7.446244883080921,18.012408869609185,25.261873673010328,3.5134792628068965,-21.572011543210778,303.88349533081055,166.42577090466548,636.7350371401415,-28.96804647852042,-29.20658518597936
2025-02-18 18:30:00+00:00,710.0809936523438,710.2899780273438,708.8499755859375,709.2999877929688,615824,META,348.82377004928975,334.0424640770967,14.781305972193024,-1.703724180694163,16.485030152887187,49.938241473833834,140.11050415039062,713.010009765625,99.35241313069871,45.12574362330569,31.883163656442115,71.61090355703284,1.3263185620977436,318.92024459838865,188.50316834719442,695.9265812927774,-58.086092096000186,130.00887500031547
2025-02-18 18:30:00+00:00,408.0499877929688,408.0700073242188,407.7000122070313,407.7283935546875,238380,MSFT,357.88601981935096,339.5006810754368,18.38533874391419,2.3140884042275074,16.07125033968668,49.988794018238664,140.11050415039062,713.010009765625,46.71288538063986,45.65479087575041,36.47370606287821,64.01696050149482,-0.7299306499001439,332.29416427612307,184.60798316645673,701.5101306090365,-36.9218020567904,15.511789851612049
2025-02-18 18:30:00+00:00,140.15499877929688,140.15499877929688,139.75,139.99000549316406,3602254,NVDA,324.3635560768607,324.72211251378695,-0.35855643692627837,1.7795594359967504,-2.138115872923029,49.995426546380195,139.75,710.2899780273438,0.04206637613614519,30.450549375878985,34.46598716721179,22.419673793213377,-5.360135234043925,321.5616943359375,189.41737582723536,700.3964459904082,-57.27305731853323,-55.94458371095411
2025-02-18 18:30:00+00:00,351.29071044921875,351.6889038085937,350.5,350.9852905273437,1025106,TSLA,328.45920753078116,326.66753310738375,1.79167442339741,1.7819824334768823,0.009691989920527666,49.9929732755347,139.75,710.2899780273438,37.023749195927515,32.641615982561824,33.85786343899514,30.209121069695186,13.44615357088174,326.92645874023435,188.61350578313534,704.153470306505,-50.30055282603632,4.523748431155776
2025-02-18 18:45:00+00:00,242.7949981689453,242.8325042724609,242.3101043701172,242.6199951171875,672863,AAPL,315.25317485176674,320.4417895525544,-5.188614700787639,0.3878630066239781,-5.576477707411617,49.986195536906365,139.75,710.2899780273438,18.030286934994997,27.77117296670621,31.828966614898828,19.655585670320967,23.721327818808344,327.83295822143555,188.13824071129582,704.1094396440271,-48.4435232011561,-28.409339158355774
2025-02-18 18:45:00+00:00,224.0,224.40989685058597,223.92160034179688,224.2749938964844,719398,AMZN,301.25653162787717,313.31832320766034,-12.061791579783176,-2.102067910657453,-9.959723669125722,50.002914250586095,139.75,710.2899780273438,14.814911689226701,23.452419207546374,29.036784145781343,12.283689331076438,-11.201471829524047,329.8757080078125,186.70405052284426,703.283809053501,-43.532393037876034,-35.146232190441275
2025-02-18 18:45:00+00:00,182.75999450683597,182.80999755859372,182.5,182.5281982421875,604148,GOOGL,282.9906341839249,303.6301658028105,-20.6395316188856,-5.809560652303082,-14.829970966582517,49.99090678529581,139.75,710.2899780273438,7.49784412831055,18.134227514467767,25.40259860201015,3.597485339382999,-21.54018284741274,303.3546173095703,165.94349834412233,635.241613997815,-28.532379378674364,-29.258434444669895
2025-02-18 18:45:00+00:00,709.3099975585938,711.369873046875,708.83251953125,710.7100219726562,556366,META,348.79361692065277,333.78422922279907,15.009387697853697,-1.645770982271726,16.655158680125425,50.01253070539553,139.75,711.369873046875,99.88456470718879,45.38433991204144,32.063179038687245,72.02666165874983,1.4025626558787065,318.4706176757812,188.2808330636494,695.03228380308,-58.091048451517565,130.36251628384585
2025-02-18 18:45:00+00:00,407.7207946777344,408.2000122070313,407.6499938964844,407.6700134277344,251562,MSFT,357.85152407558843,339.25725027501653,18.594273800571898,2.402237974296999,16.1920358262749,49.993297488533415,139.75,711.369873046875,46.87031120868044,45.87966367758777,36.66867391832075,64.30164319612183,-0.6454956462129373,331.8411186218262,184.41456015769688,700.6702389372199,-36.98800169356758,15.444277017111506
2025-02-18 18:45:00+00:00,139.9949951171875,140.39999389648438,139.68499755859375,139.99000549316406,3850456,NVDA,324.3343673706001,324.49671362450897,-0.16234625390887913,1.8893211286558234,-2.0516673825647027,49.99726810672492,139.68499755859375,711.369873046875,0.05335245825942176,30.60422660447832,34.64719148037327,22.518296852688408,-5.274776798457415,321.27061462402344,189.23049927966304,699.7316131833495,-57.190383935302634,-55.973214467600464
2025-02-18 18:45:00+00:00,350.94000244140625,351.7272033691406,350.610107421875,351.427001953125,1022858,TSLA,328.50246499868086,326.49154979699904,2.0109152016818257,1.9136399432610238,0.09727525842080187,50.002318659399386,139.68499755859375,711.369873046875,37.038237930237436,32.74889704639803,34.01442666904819,30.2178378010977,13.512882936823484,326.67021484375,188.43166652761462,703.5335478989792,-50.19311821147926,4.560238322796105
2025-02-18 19:00:00+00:00,242.6100006103516,242.75,241.83999633789065,242.05499267578125,753640,AAPL,315.20285387208094,320.23699001024215,-5.034136138161216,0.524084726976576,-5.558220865137792,49.98790167808752,139.68499755859375,711.369873046875,17.906717407864317,27.801503833553458,31.943452390549947,19.517606719560483,23.776537017084078,327.5678146362305,187.95953567331412,703.4868859828587,-48.35125671039776,-28.61069273332788
2025-02-18 19:00:00+00:00,224.27999877929688,224.44500732421875,223.8999938964844,224.1100006103516,683149,AMZN,301.1885687548918,313.11647227691697,-11.92790352202519,-1.966312922823777,-9.961590599201413,50.001946492071866,139.68499755859375,711.369873046875,14.767751723298552,23.45691979680182,29.114608192633902,12.141543005137649,-11.24267977576728,329.62006454467775,186.5172739167094,702.6546123780965,-43.41448328874105,-35.22713901998913
2025-02-18 19:00:00+00:00,182.52560424804688,182.60499572753903,182.1201019287109,182.3500061035156,941160,GOOGL,282.9057129623724,303.4300673751835,-20.524354412811135,-5.677921220821249,-14.846433191989886,49.99289273011112,139.68499755859375,711.369873046875,7.463029087218946,18.125622893607527,25.451613092958443,3.4736424949056968,-21.593135766008693,303.23906631469725,166.08312021131826,635.4053067373338,-28.927174107939265,-29.303527502846833
2025-02-18 19:00:00+00:00,710.6950073242188,711.97998046875,708.27880859375,709.4425048828125,624407,META,348.52675787320936,333.505062746119,15.021695127090368,-1.5379979512389257,16.559693078329293,50.002411235801205,139.68499755859375,711.97998046875,99.55661404315755,45.2692866101242,32.05750426534703,71.69285129967854,1.3101353305954406,318.30789108276366,188.28304692782467,694.8739849384131,-58.25820277288568,130.16728100901938
2025-02-18 19:00:00+00:00,407.68499755859375,407.88519287109375,406.5,406.9100036621094,501766,MSFT,357.5087956868863,338.9424657769331,18.566329909953197,2.482867620999499,16.083462288953697,49.98615822432249,139.68499755859375,711.97998046875,46.69357832645318,45.74405051556719,36.619686348753746,63.99277884919408,-0.7718933184555404,331.64582138061525,184.40690134025334,700.459624061122,-37.16798129989144,15.364851657731531
2025-02-18 19:00:00+00:00,140.0,140.24000549316406,139.49000549316406,139.59500122070312,4306938,NVDA,323.98359653824275,324.17598692091605,-0.19239038267329533,1.9478160202649404,-2.1402064029382357,49.99331816809325,139.49000549316406,711.97998046875,0.01834018622658678,30.502147072453656,34.58050658998705,22.345428037386867,-5.390737827974271,321.0610710144043,189.23239466256052,699.5258603395254,-57.40371831071673,-56.02066182464659
2025-02-18 19:00:00+00:00,351.45001220703125,353.468994140625,351.3599853515625,352.0150146484375,1623185,TSLA,328.29612240134963,326.23813712295464,2.0579852783949946,1.9698498718909514,0.08813540650404317,50.017410263948626,139.49000549316406,711.97998046875,37.12292239952964,32.70907218147899,33.95669512048436,30.213826303468238,13.470189258981907,326.5233215332031,188.42854522898466,703.3804119911724,-50.33376892476622,4.848414632654487
2025-02-18 19:15:00+00:00,242.0500946044922,243.08360290527344,242.0,243.05499267578125,861575,AAPL,315.1821024435699,320.0764227194603,-4.894320275890436,0.597015842334674,-5.49133611822511,50.00735332831274,139.49000549316406,711.97998046875,18.090270871037305,27.83613841133176,31.916509550766825,19.67539613246163,23.77457407975807,327.4763214111328,187.93024412970414,703.336809670541,-48.38416684827547,-28.28006056846959
2025-02-18 19:15:00+00:00,224.1000061035156,224.6450042724609,223.7899932861328,224.40269470214844,883088,AMZN,301.2160397141204,312.98947990336313,-11.773440189242706,-1.877075363980802,-9.896364825261903,50.00215846821086,139.49000549316406,711.97998046875,14.832170504401498,23.501482442355005,29.11150051462955,12.281446297805907,-11.166385469969287,329.5579559326172,186.46790986398733,702.4937756605918,-43.377863795357484,-35.125611644191004
2025-02-18 19:15:00+00:00,182.33999633789065,182.6499938964844,181.74009704589844,182.4949951171875,1044702,GOOGL,282.9512636222846,303.3232217710538,-20.37195814876918,-5.576051920938478,-14.795906227830702,49.999438813315464,139.49000549316406,711.97998046875,7.5119201215457805,18.171628335418596,25.464876454892565,3.585132096470659,-21.445717437820583,303.21770629882815,166.0980489506133,635.4138042000548,-28.97839160239846,-29.287098876833806
2025-02-18 19:15:00+00:00,709.4349975585938,709.489990234375,707.010009765625,708.5001220703125,551910,META,348.4203187681351,333.3363254969248,15.083993271210261,-1.4440428825087306,16.528036153718993,49.962621603284525,139.49000549316406,711.97998046875,99.39215382791883,45.24513683291867,32.05829658090126,71.61881733695348,1.424905991211065,318.25629272460935,188.2035357612896,694.6633642471886,-58.15077879796985,129.77602087173108
2025-02-18 19:15:00+00:00,406.8999938964844,407.8599853515625,406.8800048828125,407.4299926757813,400437,MSFT,357.4987301385422,338.8247452879512,18.67398485059101,2.5795626641112177,16.094422186479793,49.99593756563685,139.49000549316406,711.97998046875,46.80256404385835,45.76427923656523,36.62695746612258,64.03892277745051,-0.6869626391349924,331.62829208374023,184.33204005850186,700.292372200744,-37.035788033263486,15.424830335584721
2025-02-18 19:15:00+00:00,139.59500122070312,139.75999450683594,139.0919952392578,139.5749969482422,4827410,NVDA,323.97200195541916,324.06550467019497,-0.09350271477580918,2.0449495883338127,-2.138452303109622,49.9929762526788,139.0919952392578,709.489990234375,0.08467801661689041,30.53774549658245,34.59722014294253,22.418796203862286,-5.36840737720617,321.05777740478516,189.16197153463781,699.3817204740608,-57.26616566449047,-56.04993276454654
2025-02-18 19:15:00+00:00,351.9955139160156,353.1860046386719,351.8099975585937,352.6700134277344,945740,TSLA,328.3870806434677,326.18435717075346,2.20272347271424,2.0765043652098982,0.12621910750434173,50.0210253538171,139.0919952392578,709.489990234375,37.4436831935752,32.83972472891336,34.011388338266144,30.4963975102078,13.45390542706579,326.5602783203125,188.35913003345183,703.2785383872161,-50.15798174659119,5.009608827854451
2025-02-18 19:30:00+00:00,243.05499267578125,243.45989990234372,242.97999572753903,243.2749938964844,892034,AAPL,315.2929134516241,320.04292285414095,-4.750009402516866,0.7112016116645453,-5.461211014181412,50.020635978165394,139.0919952392578,709.489990234375,18.26496579079287,27.98147174953986,32.00141614202405,19.94158296457148,23.718155048699234,327.5102783203125,187.86335805076826,703.236994421849,-48.21643778122399,-28.235528420385304
2025-02-18 19:30:00+00:00,224.4199981689453,224.68870544433597,224.25,224.3699951171875,516495,AMZN,301.3047721694031,312.9560393180703,-11.65126714866716,-1.7612921404017956,-9.889975008265363,50.0043963063307,139.0919952392578,709.489990234375,14.9506135411047,23.63785234672814,29.213561543592075,12.486433953000265,-11.149171034172307,329.6023681640625,186.39103806404688,702.3844442921563,-43.17970796403125,-35.14756112363729
2025-02-18 19:30:00+00:00,182.4900054931641,182.6199951171875,182.32000732421875,182.3600006103516,594038,GOOGL,283.00557654493366,303.28225867305406,-20.2766821281204,-5.464370137945516,-14.812311990174884,50.00016898510533,139.0919952392578,709.489990234375,7.58558160280072,18.287095432085664,25.571406173089933,3.718473950077126,-21.444440151867138,303.18486709594725,165.8424023772542,634.8696718504557,-28.499937658561123,-29.394455059533964
2025-02-18 19:30:00+00:00,708.5800170898438,709.7998046875,707.1735229492188,707.47998046875,402724,META,348.3093309947516,333.22283065792044,15.086500336831136,-1.354196042990186,16.440696379821322,49.966795885341654,139.0919952392578,709.7998046875,99.59351805243514,45.38923630553549,32.17734955057178,71.8130098154629,1.4159040422891338,318.17536544799805,187.87081762340074,693.9170006947995,-57.56626979880343,129.48646168003302
2025-02-18 19:30:00+00:00,407.489990234375,407.5115966796875,407.0899963378906,407.1600036621094,203523,MSFT,357.36328063588354,338.69965828786036,18.663622348023182,2.6493676352124877,16.014254712810693,50.00423294001164,139.0919952392578,709.7998046875,46.971147754578396,45.91654012188312,36.757079741008894,64.23546088363159,-0.7320067503535219,331.5338653564453,183.99266162640384,699.519188609253,-36.4514578963624,15.380093975689244
2025-02-18 19:30:00+00:00,139.5675048828125,139.74000549316406,139.46499633789062,139.6750030517578,2572309,NVDA,323.8727763921719,323.9570912333342,-0.08431484116232468,2.1026311399375253,-2.18694598109985,50.00135449383205,139.0919952392578,709.7998046875,0.10215521898388764,30.64507848758338,34.71974598986705,22.495743483016042,-5.420794352249677,320.94626541137694,188.81693052771598,698.5801264668089,-56.68759564405502,-55.992163684809135
2025-02-18 19:30:00+00:00,352.67999267578125,353.239990234375,352.3660888671875,353.0199890136719,702170,TSLA,328.35696294932575,326.1098984763222,2.2470644730035474,2.13151780655073,0.11554666645281753,50.01700967769102,139.0919952392578,709.7998046875,37.48467959133742,32.92494552216806,34.12147916730072,30.531878231902738,13.378935130361949,326.4945152282715,188.0053276310511,702.5051704903738,-49.51614003383071,5.166415364386696
2025-02-18 19:45:00+00:00,243.2400054931641,243.8350067138672,243.2400054931641,243.69500732421875,778005,AAPL,315.33204669930933,320.0050917243145,-4.6730450250051945,0.7706052402395451,-5.44365026524474,50.01083121967373,139.46499633789062,709.7998046875,18.275232277675784,28.041707774003967,32.09488870286847,19.93534591627497,23.679040631771617,327.47376556396483,187.49428793920006,702.462341442365,-47.514810314435294,-28.09200127095668
2025-02-18 19:45:00+00:00,224.3600006103516,224.6499938964844,224.25999450683597,224.5102996826172,528029,AMZN,301.3594702352028,312.93140342492956,-11.571933189726735,-1.6979024457537109,-9.874030743973025,50.00182071331665,139.46499633789062,709.7998046875,14.911469912002051,23.664961820003327,29.284913075246752,12.425059309516477,-11.113409848677055,329.58178024291993,186.0078871298001,701.5975545025201,-42.43399401668029,-35.098258077804246
2025-02-18 19:45:00+00:00,182.3699951171875,182.5200042724609,182.2949981689453,182.47000122070312,1114867,GOOGL,283.06878269451056,303.2675958542461,-20.19881315973555,-5.398084588550079,-14.800728571185472,49.999577113642296,139.46499633789062,709.7998046875,7.540308649099823,18.29007742970216,25.619967860065216,3.6302965689760427,-21.36421630953548,303.23315505981446,165.5679939572769,634.3691429743683,-27.90283285473936,-29.390608843209186
2025-02-18 19:45:00+00:00,707.5980224609375,708.4299926757812,706.4400024414062,708.2943115234375,456457,META,348.4880948220378,333.2695747927047,15.218520029333092,-1.2747636649734448,16.493283694306538,49.99651755786495,139.46499633789062,709.7998046875,99.73603344175696,45.438729433720425,32.22622171795028,71.86374486526071,1.5103499377157783,318.30237045288084,187.7325194505808,693.7674093540425,-57.16266844828078,129.510562659173
2025-02-18 19:45:00+00:00,407.20989990234375,407.4800109863281,407.05999755859375,407.0899963378906,202445,MSFT,357.50377197832285,338.7377541664222,18.766017811900667,2.7333926304013776,16.03262518149929,49.994247312264356,139.46499633789062,709.7998046875,46.92419191008742,45.933883592509424,36.79544234280333,64.21076609192161,-0.6647073103694333,331.67712020874023,183.81852011351955,699.3141604357793,-35.959920018298874,15.264191687086376
2025-02-18 19:45:00+00:00,139.67990112304688,140.16990661621094,139.4499969482422,140.03860473632812,3943245,NVDA,324.0475924026314,324.0192986530819,0.02829374954950481,2.192372854231003,-2.1640791046814982,50.00784630888872,139.4499969482422,708.4299926757812,0.10344964541913304,30.65707227681266,34.7493189874731,22.472578855491776,-5.3687307952643035,321.07829971313475,188.63229465397166,698.342889021078,-56.18628959480856,-55.918765400546235
2025-02-18 19:45:00+00:00,353.0299987792969,354.6700134277344,352.989990234375,354.07989501953125,1324143,TSLA,328.6679466513852,326.2460094950411,2.421937156344086,2.2382857146536197,0.1836514416904662,50.023853836306046,139.4499969482422,708.4299926757812,37.72187066029408,33.01200507130646,34.17021434875089,30.695586516417606,13.41481215975611,326.6295448303223,187.8473416517186,702.3242281337596,-49.06513847311493,5.355674001946715
2025-02-18 20:00:00+00:00,243.6988983154297,243.8300018310547,243.5200042724609,243.7100067138672,618269,AAPL,315.5974943533055,320.13223151125044,-4.53473715794496,0.8836811401339038,-5.418418298078864,50.007357570086405,139.4499969482422,708.4299926757812,18.324020272858732,28.11601013849055,32.152146278664105,20.043737858143444,23.6883973140571,327.5949104309082,187.34327258105284,702.2814555930139,-47.09163473119747,-28.16857178769927
2025-02-18 20:00:00+00:00,224.51499938964844,224.5749969482422,224.2700042724609,224.42999267578125,613671,AMZN,301.5717248644556,313.0431767826972,-11.471451918241598,-1.5873454715411968,-9.884106446700402,50.00101463734621,139.4499969482422,708.4299926757812,14.935497972802626,23.72250608326124,29.342266213529815,12.482985822724096,-11.119880444436522,329.69166030883787,185.86265748163214,701.4169752721021,-42.033654654426414,-35.187128821501176
2025-02-18 20:00:00+00:00,182.47999572753903,182.83999633789065,182.41009521484372,182.8000030517578,691489,GOOGL,283.2991522778867,303.3955342841091,-20.09638200622237,-5.289152778477432,-14.807229227744937,50.00744197443293,139.4499969482422,708.4299926757812,7.618898103453561,18.35463675665868,25.679723061239436,3.704464147497177,-21.3320479849579,303.40665435791016,165.53214014352062,634.4709346449514,-27.657625929131086,-29.336656940643607
2025-02-18 20:00:00+00:00,708.3400268554688,709.0050048828125,707.3900756835938,707.97998046875,379176,META,348.6346643072503,333.36475252000844,15.269911787241881,-1.17733986533357,16.447251652575453,50.00845657057571,139.4499969482422,709.0050048828125,99.82003065554991,45.50976805628909,32.28973805958932,71.94982804968863,1.4989813974266897,318.4341537475586,187.63894578304303,693.7120453136447,-56.84373781852747,129.23862200103704
2025-02-18 20:00:00+00:00,407.114990234375,407.6300048828125,406.9800109863281,407.5,327152,MSFT,357.6908697984426,338.8562523333411,18.834617465101473,2.825051600753439,16.009565864348033,50.005750094839655,139.4499969482422,709.0050048828125,47.06305788159289,46.02753133139036,36.869002483523,64.34458902712508,-0.718100204873157,331.8304039001465,183.7206177226642,699.2716393454749,-35.610831545181895,15.303001214370857
2025-02-18 20:00:00+00:00,140.0321044921875,140.0850067138672,139.6300048828125,139.69869995117188,3250870,NVDA,324.15361289886243,324.103841045773,0.04977185308945309,2.269995651220642,-2.220223798131189,50.00040072444167,139.4499969482422,709.0050048828125,0.04366619544468269,30.699576286075132,34.812527084373706,22.47367468947799,-5.427323126234024,321.18183822631835,188.55747489969423,698.2967880257067,-55.93311157307011,-56.0262324039132
2025-02-18 20:00:00+00:00,353.98779296875,354.3500061035156,353.29998779296875,353.70001220703125,902571,TSLA,328.69921279242686,326.29615002068095,2.4030627717459083,2.296609075325695,0.10645369642021318,50.01149692348044,139.4499969482422,709.0050048828125,37.617089179102045,33.0054139170841,34.2101560286105,30.595929694031298,13.360536770329023,326.7030891418457,187.7712461147998,702.2455813714453,-48.83940308775391,5.262185788916216
2025-02-18 20:15:00+00:00,243.72000122070312,243.7350006103516,243.4499969482422,243.5200042724609,635002,AAPL,315.59471917397053,320.1645836689609,-4.569864494990384,0.9233143612624793,-5.493178856252863,49.99704213740262,139.6300048828125,709.0050048828125,18.246322615086438,28.08571681641821,32.16867629121307,19.91979786682849,23.598008168901092,327.66058959960935,187.2701122381062,702.2008140758218,-46.87963487660306,-28.207500050495298
2025-02-18 20:15:00+00:00,224.42889404296875,224.8500061035156,224.3800048828125,224.58999633789065,883503,AMZN,301.5939925838044,313.08498460740014,-11.490992023595766,-1.5595469157091695,-9.931445107886596,50.001347131099,139.6300048828125,709.0050048828125,14.921623087609776,23.69768557348206,29.345012718636063,12.403031283174059,-11.161265617471889,329.7720893859863,185.7777281455513,701.3275456770889,-41.78336690511628,-35.12049524318803
